video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
star__VVTJJ,602,ASI,Which object did the person put down before they sat at the table?,"['The sandwich.', 'The phone/camera.', 'The cup/glass/bottle.', 'The dish.']",The cup/glass/bottle.,C,C) The cup/glass/bottle.,C,100.0,10.0,11,11,1.0,False,196,2156,0.0909,196,1,15000,0,64,1
star__WJ1E7,629,ASI,What did the person do to the shoe before sitting at the table?,"['Put down.', 'Threw.', 'Washed.', 'Took.']",Put down.,A,A) Put down.,A,100.0,23.0,24,24,1.0,False,196,4704,0.0417,196,1,15000,0,64,1
star__WRW74,611,ASI,What happened before the person held the dish?,"['Threw the clothes.', 'Opened the box.', 'Put down the box.', 'Opened the refrigerator.']",Opened the box.,B,B) Opened the box.,B,100.0,19.0,20,20,1.0,False,196,3920,0.05,196,1,15000,0,64,1
star__X4DOF,624,ASI,What did the person do to the pillow before watching outside the window?,"['Sat on.', 'Threw.', 'Put down.', 'Took.']",Took.,D,C).,C,0.0,8.0,9,9,1.0,False,196,1764,0.1111,196,1,15000,0,64,1
star__X8XQE,605,ASI,Which object did the person close before they held the phone/camera?,"['The window.', 'The book.', 'The closet/cabinet.', 'The door.']",The closet/cabinet.,C,A) The window.,A,0.0,38.0,39,39,1.0,False,196,7644,0.0256,196,1,15000,0,64,1
star__ZCH1J,622,ASI,What happened before the person held the food?,"['Took the sandwich.', 'Opened the bag.', 'Tidied up the table.', 'Put down the picture.']",Opened the bag.,B,B) Opened the bag.,B,100.0,5.0,6,6,1.0,False,196,1176,0.1667,196,1,15000,0,64,1
youcook2__-Ju39A-G0Dk,583,ASI,What does the person do before add a little bit salt and black pepper to the pot,"['add garlic paste to the pot', 'pour the soup on the macaroni', 'add chopped onion to the pot', 'add some basil to the pot']",add some basil to the pot,D,D) add some basil to the pot,D,100.0,204.0,205,205,1.0,False,210,40180,0.0052,392,2,15000,0,64,1
youcook2__-dh_uGahzYo,564,ASI,What does the person do before heat some ghee in a pan,"['add cumin seeds green cardamom cinnamon sticks to a blender', 'add the blended spice to the pot', 'add the mixture', 'add the black cardamom to the pan']",add cumin seeds green cardamom cinnamon sticks to a blender,A,D) add the black cardamom to the pan,D,0.0,138.0,139,139,1.0,False,204,27244,0.0075,392,2,15000,0,64,1
youcook2__2heP32bqOV0,546,ASI,What does the person do before cut the onion into slices,"['mix paprika and pepper with the meat', 'add water to the pot', 'add oil to a pot', 'cook the onions in the pot']",mix paprika and pepper with the meat,A,A) mix paprika and pepper with the meat.,A,100.0,147.0,148,148,1.0,False,244,29008,0.0084,392,2,15000,0,64,1
youcook2__2iWUUcW08ac,577,ASI,What does the person do after when the edge turns brown flip the pancakes,"['sift flour sugar baking powder baking soda and salt into a bowl', 'pour maple syrup on top', 'pour batter onto the pan', 'separate the egg white and egg yolk and whisk the egg whites']",pour maple syrup on top,B,A) sift flour sugar baking powder baking soda and salt into a bowl,A,0.0,386.0,387,387,1.0,False,270,75852,0.0036,392,2,15000,0,64,1
youcook2__3V4MxH2GuIU,574,ASI,What does the person do before cut some chicken breast into pieces,"['chop some red onions red pepper and green pepper into square pieces', 'add some teriyaki sauce on all the pieces and mix them up by hand', 'wash some skewers by soaking in water', 'place the kabobs on the grill']",chop some red onions red pepper and green pepper into square pieces,A,A) chop some red onions red pepper and green pepper into square pieces,A,100.0,134.0,135,135,1.0,False,203,26460,0.0077,392,2,15000,0,64,1
youcook2__3meb_5kcPFg,569,ASI,What does the person do before roughly chop garlic and peppers and add them to the bowl,"['pour some olive oil on the kabob', 'pour olive oil on shrimp', 'cut up some onions and peppers into squares', 'skewer the vegetables and shrimps']",pour olive oil on shrimp,B,C) cut up some onions and peppers into squares.,C,0.0,75.0,76,76,1.0,False,196,14896,0.0132,196,1,15000,0,64,1
youcook2__DBgap0YANhs,575,ASI,What does the person do after mix fried onions with the rice,"['mix the potatoes and onions in', 'add mint coriander tumeric chili powder masala salt and tomatos to the bowl', 'layer rice on top of the vegetables', 'add oil ginger and garlic to a pot']",layer rice on top of the vegetables,C,B) add mint coriander tumeric chili powder masala salt and to,B,0.0,362.0,363,363,1.0,False,316,71148,0.0044,392,2,15000,0,64,1
youcook2__DpuofwnCI8A,543,ASI,What does the person do after add the mashed chick peas and the whole chick peas to the pan and stir,"['garnish with cilantro leaves and stir', 'pour oil onto a hot pan', 'add grated onion to the pan and stir', 'add garlic ginger paste to the pan and stir']",garnish with cilantro leaves and stir,A,A) garnish with cilantro leaves and stir,A,100.0,438.0,439,439,1.0,False,315,86044,0.0037,392,2,15000,0,64,1
youcook2__E9O9-6TQUw0,562,ASI,What does the person do before cover the pork in plastic wrap and pound,"['cut the pork into slices', 'mix eggs milk salt and pepper together', 'melt butter in the pan', 'sprinkle salt and pepper on top of the meat']",cut the pork into slices,A,D) sprinkle salt and pepper on top of the meat.,D,0.0,120.0,121,121,1.0,False,226,23716,0.0095,392,2,15000,0,64,1
youcook2__HBUz55JRRm8,540,ASI,What does the person do before mash the boiled potatos with butter salt and pepper,"['add parsley to the pot', 'layer the potatos in the dish', 'bake the dish in the oven', 'transfer the meat mixutre to a dish']",add parsley to the pot,A,D) transfer the meat mixutre to a dish,D,0.0,405.0,406,406,1.0,False,213,79576,0.0027,392,2,15000,0,64,1
youcook2__LQDP3xm8aRk,549,ASI,What does the person do before add a little black pepper,"['remove sausages from pan', 'add a sliced onion to the sausage pan', 'take out mint from peas and add butter and salt then mash', 'add a little oil to a pan and add sausages on low heat']",add a little oil to a pan and add sausages on low heat,D,D) add a little oil to a pan and add sausages on low,D,100.0,123.0,124,124,1.0,False,238,24304,0.0098,392,2,15000,0,64,1
youcook2__NRovp9c9e-4,541,ASI,What does the person do after add chicken salt coriander leaves and garam masala powder and mix well,"['heat oil in a pan and add cinnamon green cardamom and cloves', 'add grated onion and cook until the onion turns brown', 'cover the pan', 'add tomato puree and salt and mix']",cover the pan,C,A) Heat oil in a pan and add cinnamon green cardamom and cloves,A,0.0,530.0,531,531,1.0,False,274,104076,0.0026,392,2,15000,0,64,1
youcook2__NXnQys_ejeg,565,ASI,What does the person do before place the strained rice on a plate,"['serve in a bowl with sauce on the side', 'cover the pot with a lid', 'add paneer chilis mint and seasoning to the vegetables and stir', 'add vegetables and salt to the onions and stir']",add vegetables and salt to the onions and stir,D,C) add paneer chilis mint and seasoning to the vegetables and stir,C,0.0,350.0,351,351,1.0,False,249,68796,0.0036,392,2,15000,0,64,1
youcook2__OF-Zh5FrxGc,576,ASI,What does the person do before drain the pasta,"['add red pepper to the sauce', 'add the parsley to the sauce', 'add cream to the sauce', 'pour in the vodka and tomato sauce']",pour in the vodka and tomato sauce,D,D) pour in the vodka and tomato sauce,D,100.0,329.0,330,330,1.0,False,300,64680,0.0046,392,2,15000,0,64,1
youcook2__PQ97HXmsFR0,580,ASI,What does the person do after now add the rolls into the hot oil and cook for 6- 8minutes until they are light golden brown,"['put the mixture on edge roll and fold it tucking in edges and at the end spread corn starch mixture', 'once it is done remove from the microwave and stir it around to mix the ingredients', 'once the rolls turn brown remove and place them on a plate with paper towels and serve', 'broccoli slaw in a bowl add 1 tbsp peanut oil grated ginger chopped green onions and 2 tsps chopped garlic']",once the rolls turn brown remove and place them on a plate with paper towels and serve,C,A) put the mixture on edge roll and fold it tucking in edges and,A,0.0,458.0,459,459,1.0,False,421,89964,0.0047,588,3,15000,0,64,1
youcook2__PYjrGqPHGhY,560,ASI,What does the person do before mix together an egg butter and butter milk,"['pour some batter onto the pan', 'mix together flour baking powder baking soda salt and sugar', 'spray the pan with a nonstick spray', 'after bubbles form flip the pancake']",mix together flour baking powder baking soda salt and sugar,B,D) after bubbles form flip the pancake,D,0.0,87.0,88,88,1.0,False,201,17248,0.0117,392,2,15000,0,64,1
youcook2__R-EnNr_oH8A,548,ASI,What does the person do before cut the beef into thin long slices,"['put some grape seed oil into a pan add chopped onions and fry till translucent', 'add pepper to the marinade mixture', 'add grape seed oil to a pan and spread it all around', 'add grated fresh pear to the marinade mix well and keep aside']",add grated fresh pear to the marinade mix well and keep aside,D,A) put some grape seed oil into a pan add chopped onions and fry till,A,0.0,186.0,187,187,1.0,False,215,36652,0.0059,392,2,15000,0,64,1
youcook2__TMpt-41UTOk,563,ASI,What does the person do after boil the wrapped pierogies in boiling salted water,"['fry the boiled pierogies with a little oil in a pan and then serve', 'combine the meat with half of the onion salt bay leaf dried mushrooms peppercorns and water', 'wrap the meat mixture in the small dough portions', 'keep rolling until you get 1 to 2 mm thick dough']",fry the boiled pierogies with a little oil in a pan and then serve,A,D) keep rolling until you get 1 to 2 mm thick dough,D,0.0,446.0,447,447,1.0,False,221,87612,0.0025,392,2,15000,0,64,1
youcook2__T_fPNAK5Ecg,568,ASI,What does the person do after add milk to the onions and stir,"['add salt pepper and flour to the onions', 'add butter and onions to the pan', 'mash the potatoes with a masher']",mash the potatoes with a masher,C,B) add butter and onions to the pan,B,0.0,225.0,226,226,1.0,False,266,44296,0.006,392,2,15000,0,64,1
youcook2__T_o_T3LEYLY,587,ASI,What does the person do before place the fillings on one end of the rice paper and roll,"['place the rolls in a pan of hot oil', 'wipe the rice paper with a damp cloth', 'remove the rolls from the oil and serve with a sauce', 'cut the rolls on top of a bowl of rice noodles and serve with herbs and sauce']",wipe the rice paper with a damp cloth,B,D) cut the rolls on top of a bowl of rice noodles and serve with,D,0.0,234.0,235,235,1.0,False,276,46060,0.006,392,2,15000,0,64,1
youcook2__UmJk0WSl9Uc,578,ASI,What does the person do after mix in sour cream,"['add macaroni to the pan and then pour the cheese sauce on', 'chop cheese and grate in the food processor', 'melt butter in a pan and stir in flour', 'stir in half and half garlic powder salt pepper and paprika']",add macaroni to the pan and then pour the cheese sauce on,A,A) add macaroni to the pan and then pour the cheese sauce on,A,100.0,319.0,320,320,1.0,False,282,62720,0.0045,392,2,15000,0,64,1
youcook2__VPFmudvabUg,567,ASI,What does the person do before add some salt and ground pepper and process,"['add the yogurt lemon juice worcestershire sauce tabasco the mayonnaise and process to combine', 'cut the lettuce into bite size and put it in a bowl', 'cut the bread into one inch cubes', 'add sauce and bread toos and garnish with cheese and lettuce']",add the yogurt lemon juice worcestershire sauce tabasco the mayonnaise and process to combine,A,A) add the yogurt lemon juice worcestershire sauce tabasco the may,A,100.0,177.0,178,178,1.0,False,229,34888,0.0066,392,2,15000,0,64,1
youcook2__We2CzpjPD3k,542,ASI,What does the person do after add some water to the vegetables and add stock cube and black pepper,"['pour dry parsley leaves to the pan', 'cook some chopped onion and leek in another pan', 'fry some sausage on a pan']",pour dry parsley leaves to the pan,A,B) cook some chopped onion and leek in another pan,B,0.0,281.0,282,282,1.0,False,227,55272,0.0041,392,2,15000,0,64,1
youcook2__XAHNVoKV1Bc,539,ASI,What does the person do before make 8 meat balls out of the mixture prepared,"['drop all the meatballs into the boiling pot of sauce and cook', 'chop and add fresh basil and stir', 'add 3/4 pound of ground beef and mix well to incorporate all the ingredients', 'stir sauce into the spaghetti serve with meatballs in the center and sprinkle on parmesan']",add 3/4 pound of ground beef and mix well to incorporate all the ingredients,C,C) add 3/4 pound of ground beef and mix well to incorporate,C,100.0,370.0,371,371,1.0,False,238,72716,0.0033,392,2,15000,0,64,1
youcook2___mL1gihKDw0,566,ASI,What does the person do before prepare some water in a large bowl and add some rock salt,"['combine the cabbage and salt water', 'add chopped daikon radish green onion apple puree and minced ginger and garlic to a large bowl', 'spread the mixture between the cabbage leaves', 'cut a cabbage into quarters and remove the stem']",cut a cabbage into quarters and remove the stem,D,B) add chopped daikon radish green onion apple puree and minced ginger,B,0.0,69.0,70,70,1.0,False,200,13720,0.0146,392,2,15000,0,64,1
youcook2___xIIpW8iMps,545,ASI,What does the person do before add tomato puree and cook until it starts to lose oil,"['heat the pan for about fifteen minutes', 'add salt chili powder and green chili', 'put the daal into sauce pan', 'add onion and cook until golden brown']",add onion and cook until golden brown,D,A) heat the pan for about fifteen minutes.,A,0.0,309.0,310,310,1.0,False,222,60760,0.0037,392,2,15000,0,64,1
youcook2__a5FoLWnEiAI,552,ASI,What does the person do after pour the sauce in the pan and add the lentil and red kidney beans to the pot and mix them well,"['heat a pan add butter oil cumin seeds coriander seeds and onion and stir', 'blend the lentil and red kidney beans in the pot', 'mix dal makhni masala red chili powder and turmeric powder in a small bowl of water', 'add some salt']",add some salt,D,C) mix dal makhni masala red chili powder and turmeric powder,C,0.0,417.0,418,418,1.0,False,301,81928,0.0037,392,2,15000,0,64,1
youcook2__bAC0cZIQVOk,579,ASI,What does the person do before add ground beef an egg ketchup and milk to a bowl,"['place the meat mixture into the pan', 'add mustard and worcestershire sauce and stir', 'mix the meat mixture together', 'cook the meatloaf in the oven']",add mustard and worcestershire sauce and stir,B,B) add mustard and Worcestershire sauce and stir,B,100.0,210.0,211,211,1.0,False,219,41356,0.0053,392,2,15000,0,64,1
youcook2__bY4_F8J8HOM,561,ASI,What does the person do after add in the flour and mix and form the dough,"['spray some oil in a bowl and put the dough in', 'mix flour sugar salt olive oil and the yeast mixture', 'dissolve yeast and a little sugar into warm water']",spray some oil in a bowl and put the dough in,A,B) mix flour sugar salt olive oil and the yeast mixture.,B,0.0,159.0,160,160,1.0,False,234,31360,0.0075,392,2,15000,0,64,1
youcook2__btikV_DUoCM,551,ASI,What does the person do after transfer the meat to a bowl top with a layer of mashed potatoes and grate some cheese,"['heat oil in a pan add the lamb and season it with salt and pepper', 'soak the mushrooms in nearly boiling water', 'cook dish in the oven', 'add in the mushrooms stir fry until the mushrooms are cooked']",cook dish in the oven,C,A) heat oil in a pan add the lamb and season it with salt and,A,0.0,450.0,451,451,1.0,False,266,88396,0.003,392,2,15000,0,64,1
youcook2__bxgdUWKOwtQ,550,ASI,What does the person do after cut into two halves and roll one half into a cone,"['knead dough and roll into oval shape', 'add stuffing to cone and use some water to seal the top edges', 'add a little water and mix', 'heat oil in pan and add cumin seeds asafratida ginger potatoes and peas']",add stuffing to cone and use some water to seal the top edges,B,A) knead dough and roll into oval shape,A,0.0,413.0,414,414,1.0,False,294,81144,0.0036,392,2,15000,0,64,1
youcook2__cQ8mt5ACO0A,582,ASI,What does the person do after add bean sprouts to the pan and stir,"['add onion ginger carrots and curry powder to the pan and stir', 'add vegetable to a hot pan', 'add udon noodles to the pan and stir', 'add minced garlic to the pan and stir']",add udon noodles to the pan and stir,C,A) add onion ginger carrots and curry powder to the pan and stir.,A,0.0,303.0,304,304,1.0,False,231,59584,0.0039,392,2,15000,0,64,1
youcook2__iq7aiv9MPvA,553,ASI,What does the person do after cover it with another piece of tortilla,"['put the tortilla on the sauce', 'cook beef cube steak chopped yellow onion red enchilada sauce cheese beans in a pot', 'layer the mixture cheese and tortillas', 'pour the mixture on it and top with shredded cheese']",layer the mixture cheese and tortillas,C,D) pour the mixture on it and top with shredded cheese,D,0.0,277.0,278,278,1.0,False,207,54488,0.0038,392,2,15000,0,64,1
youcook2__jnewhlK2USg,585,ASI,What does the person do after add the tuna mix on top and season with some sesame seeds,"['add hot sauce and mayo and then mix them together', 'roll it up and press firmly', 'chop some tuna meat into small pieces', 'spread some cooked rice on seaweed sushi wrapper']",roll it up and press firmly,B,A) add hot sauce and mayo and then season with some sesame seeds.,A,0.0,265.0,266,266,1.0,False,286,52136,0.0055,392,2,15000,0,64,1
youcook2__ljyO7IaGWLY,586,ASI,What does the person do before divide the dough into smaller balls,"['cut out circles from the sheet of dough', 'mash the potatoes with butter and cheese', 'roll the ball of dough out', 'place the filling and spinach on the dough']",mash the potatoes with butter and cheese,B,A) cut out circles from the sheet of dough.,A,0.0,181.0,182,182,1.0,False,207,35672,0.0058,392,2,15000,0,64,1
youcook2__luDzsPatsGw,558,ASI,What does the person do before mix sea salt pepper and spices,"['place the tray in the oven', 'dip the foie gras in the powder and place them in a deep pan', 'wipe the foie gras', 'pour some warm water in a baking tray']",wipe the foie gras,C,B) dip the foie gras in the powder and place them in a deep,B,0.0,194.0,195,195,1.0,False,264,38220,0.0069,392,2,15000,0,64,1
youcook2__noS_n5k3oxM,570,ASI,What does the person do after add garlic ginger brown sugar and chopped onion and mix it well,"['put the pork in a large bowl and add chili paste', 'add sake to the mixture and mix it well', 'add some ground black pepper bamboo salt and chopped green onions and mix it well', 'now add sesame oil and mix it well']",add some ground black pepper bamboo salt and chopped green onions and mix it well,C,C) add some ground black pepper bamboo salt and chopped green onions and mix it,C,100.0,368.0,369,369,1.0,False,265,72324,0.0037,392,2,15000,0,64,1
youcook2__nuwCjQVlBrg,559,ASI,What does the person do after coat the meat in the flour eggs and bread crumbs,"['melt the lard in the pan', 'chop up the red onion and add it to the bowl', 'add sugar salt vinegar oil stock and bacon fat to the bowl', 'remove the skin from the potatos']",melt the lard in the pan,A,C) add sugar salt vinegar oil stock and bacon fat to the bowl,C,0.0,243.0,244,244,1.0,False,223,47824,0.0047,392,2,15000,0,64,1
youcook2__nz_LHDf0uqE,556,ASI,What does the person do before cut the potato into wedges,"['place the potato wedges into a pan of hot oil', 'pour beer into the flour mixture and stir', 'dip the fish into the batter and place in the pan of oil', 'remove the potatoes from the oil and place on paper towel']",pour beer into the flour mixture and stir,B,A) place the potato wedges into a pan of hot oil,A,0.0,325.0,326,326,1.0,False,239,63896,0.0037,392,2,15000,0,64,1
youcook2__oYLrSflCI2g,544,ASI,What does the person do before pour water into the bowl while mixing,"['add oil and flour to the dough', 'add flour oil and salt in a bowl and mix', 'knead the dough until it is soft', 'fold the dough in half and roll again']",add flour oil and salt in a bowl and mix,B,B) add flour oil and salt in a bowl and mix,B,100.0,94.0,95,95,1.0,False,223,18620,0.012,392,2,15000,0,64,1
youcook2__pTjoGIvSfE8,572,ASI,What does the person do before saute minced garlic until translucent,"['drain and rinse cannellini beans and set aside', 'add drained pasta and beans to tomatoes and cook additional 10-15 minutes on low', 'stir over medium heat until mixture comes to a boil', 'boil a pot of salted water and cook pasta in it']",drain and rinse cannellini beans and set aside,A,B) add drained pasta and beans to tomatoes and cook additional 10-,B,0.0,221.0,222,222,1.0,False,331,43512,0.0076,392,2,15000,0,64,1
youcook2__paiJGvLILKE,571,ASI,What does the person do before spread some mayo between two buns,"['put the cooked beef in between', 'cook the marinated beef in a pan', 'also spread some hoi sin sauce', 'add herbs and carrot daikon and hot sauce in between and serve']",cook the marinated beef in a pan,B,D) add herbs and carrot daikon and hot sauce in between and serve,D,0.0,264.0,265,265,1.0,False,243,51940,0.0047,392,2,15000,0,64,1
youcook2__sGzBQrg1adY,538,ASI,What does the person do after cover up and cook for 6 to 8 minutes,"['chop up the tomatoes', 'chop up oleander', 'add more garam masala powder', 'add cloves to the pot']",add more garam masala powder,C,B) chop up oleander,B,0.0,588.0,589,589,1.0,False,230,115444,0.002,392,2,15000,0,64,1
youcook2__sSO2wO-yaHw,547,ASI,What does the person do after add ground black pepper to the wok,"['add udon noodles to the wok and stir', 'add sugar to the wok', 'add fish balls to the wok and stir', 'add hoisin sauce to the wok']",add sugar to the wok,B,A) add udon noodles to the wok and stir,A,0.0,484.0,485,485,1.0,False,209,95060,0.0022,392,2,15000,0,64,1
youcook2__so-RuJQY1d0,554,ASI,What does the person do before add paneer cashews walnuts tomatoes and little yogurt and mix it evenly,"['spray cooking oil on the bottom and side of the baking dish', 'cover the dish and put it into a 400deg preheated oven for 40 min', 'sprinkle saffron oil over it and finally top it with fried onions and cilantro', 'cover it with lid and let it cook until the veggies are the done']",cover it with lid and let it cook until the veggies are the done,D,D) cover it with lid and let it cook until the veggies are the done,D,100.0,192.0,193,193,1.0,False,219,37828,0.0058,392,2,15000,0,64,1
youcook2__vVZsj1t9R70,581,ASI,What does the person do after add corn starch,"['cut the chicken breast into thin slices and shred them into small pieces', 'add eggs and stir', 'boil the chicken stock and add the chicken mushroom tofu and the bamboo shoots', 'add soy sauce corn starch and sesame oil and mix']",add eggs and stir,B,D) add soy sauce corn starch and sesame oil and mix,D,0.0,356.0,357,357,1.0,False,202,69972,0.0029,392,2,15000,0,64,1
youcook2__vp_dOhmfGcs,557,ASI,What does the person do after add the noodles and stir,"['heat oil in the wok', 'add the carrots green onion and chicken to the wok', 'add the sauce to the wok and stir', 'mix in tamarind paste']",add the sauce to the wok and stir,C,"B) add the carrots, green onion, and chicken to the wok.",B,0.0,284.0,285,285,1.0,False,207,55860,0.0037,392,2,15000,0,64,1
youcook2__xPiv3hP5888,573,ASI,What does the person do after pour the meat into an oven safe container,"['add mashed potatoes to the container and level over the meat', 'add butter and garlic to the pan and mix', 'add salt black pepper and italian seasoning to the meat', 'add flour to the pan and mix']",add mashed potatoes to the container and level over the meat,A,A) add mashed potatoes to the container and level over the meat,A,100.0,304.0,305,305,1.0,False,296,59780,0.005,392,2,15000,0,64,1
youcook2__ysRLGUndzgg,555,ASI,What does the person do before add noodles and vegetable broth and stir,"['add tofu to the soup', 'add a pinch of salt and vinegar and stir', 'add sesame seed oil and cover', 'add minced garlic and ginger soy sauce hot sauce sweet and sour sauce and stir']",add a pinch of salt and vinegar and stir,B,D) add minced garlic and ginger soy sauce hot sauce sweet and sour sauce and,D,0.0,156.0,157,157,1.0,False,256,30772,0.0083,392,2,15000,0,64,1
youcook2__ysUibvVCpP8,584,ASI,What does the person do before take the shrimp and cut it into two halves,"['add rice noodles on top and roll it without breaking and fold the spring roll', 'repeat the process for all the other rolls and serve', 'mix 2 tbsp of chili garlic sauce with the hoisin and keep it aside', 'place the shrimp lettuce cucumber coriander sauce carrots red pepper and crab meat on the rice paper']",mix 2 tbsp of chili garlic sauce with the hoisin and keep it aside,C,A) add rice noodles on top and roll it without breaking and fold the spring,A,0.0,222.0,223,223,1.0,False,259,43708,0.0059,392,2,15000,0,64,1
