video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__0aad0214-2ef3-478a-b753-dee57ffaaa32,Ego__0aad0214-2ef3-478a-b753-dee57ffaaa32#e0q5,LM,Ego,Do I have any green plants or potted plants in the room?,It appears so; there are green plants in the room.,"Yes, there is a potted plant in the room.",179.0,179,179,1.0,False,9674,35084,0.2757,10192,52,15000,0,64,1
Ego__0aad0214-2ef3-478a-b753-dee57ffaaa32,Ego__0aad0214-2ef3-478a-b753-dee57ffaaa32#e1q5,LM,Ego,Do I have any green plants or potted plants in the room?,It appears so; there are green plants in the room.,"Yes, there is a potted plant in the room.",179.0,179,179,1.0,False,9674,35084,0.2757,10192,52,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e0q0,SF,Ego,Is there a red blanket or towel on the sofa in the room?,I see an object resembling a red blanket or towel on the sofa.,Yes.,25.0,25,179,1.0,False,1135,4900,0.2316,1176,6,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e1q0,SF,Ego,Is there a red blanket or towel on the sofa in the room?,I see an object resembling a red blanket or towel on the sofa.,Yes.,25.0,25,179,1.0,False,1135,4900,0.2316,1176,6,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e0q1,SM,Ego,"Based on the video, how do you think I handled the black poster?",It looks like you used a tool similar to tape to stick the poster on the wall.,"You handled the black poster by carefully removing it from the wall, ensuring it was properly removed and placed back on the wall.",54.0,54,179,1.0,False,2655,10584,0.2509,2744,14,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e1q1,SM,Ego,"Based on the video, how do you think I handled the black poster?",It looks like you used a tool similar to tape to stick the poster on the wall.,"You handled the black poster by carefully removing it from the wall, ensuring it was properly removed and placed back on the wall.",54.0,54,179,1.0,False,2655,10584,0.2509,2744,14,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e0q2,KG,Ego,How many planets does the solar system consist of?,The solar system consists of eight planets.,The solar system consists of 8 planets.,88.0,88,179,1.0,False,3959,17248,0.2295,4116,21,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e1q2,KG,Ego,How many planets does the solar system consist of?,The solar system consists of eight planets.,The solar system consists of 8 planets.,88.0,88,179,1.0,False,3959,17248,0.2295,4116,21,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e0q3,OS,Ego,I just placed the poster on a small bookshelf. Can you tell me the approximate location of the small bookshelf in the room?,"If I am not mistaken, there is a white small bookshelf on your right, near the wall. You can check there.",The small bookshelf is located in the corner of the room.,127.0,127,179,1.0,False,6009,24892,0.2414,6272,32,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e1q3,OS,Ego,I just placed the poster on a small bookshelf. Can you tell me the approximate location of the small bookshelf in the room?,"If I am not mistaken, there is a white small bookshelf on your right, near the wall. You can check there.",The small bookshelf is located in the corner of the room.,127.0,127,179,1.0,False,6009,24892,0.2414,6272,32,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e0q4,SM,Ego,Where in the room can I find the green plants I am growing?,You can check the corners of the room. You can find potted plants there.,The green plants are located on the white shelves in the room.,153.0,153,179,1.0,False,7202,29988,0.2402,7644,39,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e1q4,SM,Ego,Where in the room can I find the green plants I am growing?,You can check the corners of the room. You can find potted plants there.,The green plants are located on the white shelves in the room.,153.0,153,179,1.0,False,7202,29988,0.2402,7644,39,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e0q5,CI,Ego,What you think I'm doing based on the context information.,"Based on the context, I think you are organizing or rearranging items in the room, and you stick the poster on the wall .","Based on the context information, it appears that you are either setting up or adjusting a lamp, possibly for a photo shoot or a display. The presence of the lamp and the artistic poster suggests that you might be working on a creative project or a photoshoot.",179.0,179,179,1.0,False,8295,35084,0.2364,8820,45,15000,0,64,1
Ego__0ab91694-f054-4293-b01a-e57cbe00574e,Ego__0ab91694-f054-4293-b01a-e57cbe00574e#e1q5,CI,Ego,What you think I'm doing based on the context information.,"Based on the context, I think you are organizing or rearranging items in the room, and you stick the poster on the wall .","Based on the context information, it appears that you are either setting up or adjusting a lamp, possibly for a photo shoot or a display. The presence of the lamp and the artistic poster suggests that you might be working on a creative project or a photoshoot.",179.0,179,179,1.0,False,8295,35084,0.2364,8820,45,15000,0,64,1
Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b,Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b#e0q0,SF,Ego,Can you see where my yellow drill is placed?,It is placed on the table in the kitchen.,"Yes, you can see the yellow drill placed on the counter next to the person.",25.0,25,180,1.0,False,1104,4900,0.2253,1176,6,15000,0,64,1
Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b,Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b#e0q1,SM,Ego,"Based on the information you see, what do you think the room where I placed the paint bucket is used for?","I see a refrigerator, a sink, and a stove; it should be the kitchen.","The room appears to be a kitchen or a utility area, as indicated by the presence of a stove, a sink, and various tools and supplies scattered around.",51.0,51,180,1.0,False,2416,9996,0.2417,2548,13,15000,0,64,1
Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b,Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b#e0q2,LM,Ego,Can you see where my silver stainless steel cup is placed?,"It looks like your cup is on a table. I see some other tools nearby, such as a drill.","Yes, you can see the silver stainless steel cup placed on the counter.",74.0,74,180,1.0,False,3341,14504,0.2304,3528,18,15000,0,64,1
Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b,Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b#e0q3,OS,Ego,Can you help me figure out where my yellow ladder might be?,"Based on the information I see, the yellow ladder should be in a large room. It is next to buckets of various sizes, and the room also has a large window.","The yellow ladder is located on the left side of the image, near the wall.",107.0,107,180,1.0,False,4633,20972,0.2209,4900,25,15000,0,64,1
Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b,Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b#e0q4,KG,Ego,What are some ways to reduce the harm of formaldehyde in paint to the human body?,"Firstly, you can buy some green plants to place in your home. Through photosynthesis and respiration, plants can help reduce the formaldehyde in the air. Secondly, you should ventilate the room more often to dilute the formaldehyde concentration in the air.","To reduce the harm of formaldehyde in paint, follow these steps:1. **Use a Ventilation System**: Ensure proper ventilation in the room to prevent the release of formaldehyde.2. **Use a Ventilated Window**: Ensure the window is open to allow fresh air to circulate.3. **Use a Ventilated Air Conditioner**: Use an air conditioner that has a vent to remove any airborne formaldehyde.4. **Use a Ventilated Shower**: Ensure the shower is open to allow fresh air to circulate.5. **Use a Ventilated Air Purifier**: Use an air purifier that has a vent to remove any airborne formaldehyde.6. **Use a Ventilated Toilet**: Ensure the toilet is open to allow fresh air to circulate.7. **Use a Ventilated Sink**: Ensure the sink is open to allow fresh air to circulate.8. **Use a Ventilated Air Filter**: Use an air filter that has a vent to remove any airborne formaldehyde.",146.0,146,180,1.0,False,6051,28616,0.2115,6468,33,15000,0,64,1
Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b,Ego__0ace488e-5ae8-4d48-8f6a-0ce7b8777c1b#e0q5,CI,Ego,I think I need to use my drill now for drilling holes. Can you help me figure out where the drill is placed?,"Based on the conversation, you have also used a roller.",Certainly! The drill is located on the counter next to the yellow power drill.,180.0,180,180,1.0,False,7598,35280,0.2154,8036,41,15000,0,64,1
Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3,Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3#e0q0,SF,Ego,"Based on the information you see, what do you think I am doing right now?","You are holding a long-handled garden shears, and it looks like you are trimming the branches and leaves of the plants.","You are standing on a dirt path in a wooded area, holding a pair of pruning shears.",30.0,30,142,1.0,False,1177,5880,0.2002,1372,7,15000,0,64,1
Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3,Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3#e0q1,SM,Ego,Where did I walk from to trim the branches and leaves?,"It looks like you just walked from a small grove, and there is also a lawn along the way.",You walked from the bottom of the tree to the top of the tree.,51.0,51,142,1.0,False,2230,9996,0.2231,2548,13,15000,0,64,1
Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3,Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3#e0q2,KG,Ego,Do you know why plants need regular pruning of branches and leaves?,Regular pruning can prevent legginess and ensure that the plant looks fuller and healthier.,"Yes, plants need regular pruning of branches and leaves to maintain their health and prevent disease.",74.0,74,142,1.0,False,3315,14504,0.2286,3724,19,15000,0,64,1
Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3,Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3#e0q3,LM,Ego,Did I walk up any steps on the path I just walked?,"Yes, you walk over different steps on the way here.","Yes, you walked up a set of stone steps on the path you just walked.",102.0,102,142,1.0,False,4411,19992,0.2206,4900,25,15000,0,64,1
Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3,Ego__0b051de8-d1fe-4122-8b2f-5d11d4adb8a3#e0q4,OS,Ego,I am a bit tired. Are there any chairs nearby where I can rest for a while?,"Yes, I see chairs in the place you just passed by; it seems to be the backyard of the house.","Yes, there are two chairs nearby. One is blue and the other is green.",142.0,142,142,1.0,False,6179,27832,0.222,6860,35,15000,0,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q0,SF,Ego,Where do I put the black hose that I just had in my left hand ?,The black hose should be on the ground near you.,You can place the black hose in the circular area on the concrete floor.,21.0,21,179,1.0,False,788,4116,0.1914,980,5,15000,0,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q1,SM,Ego,"Based on what you see, are there any available power tools nearby to help me with drilling?","Yes, I see a tool similar to a drill near the bucket of stones.","Yes, there are power tools nearby, including a drill and a hammer, which are essential for drilling in such a construction site.",51.0,51,179,1.0,False,2024,9996,0.2025,2352,12,15000,0,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q2,KG,Ego,What are the main components of concrete?,"The main components of concrete are:Cement, Aggregates and Water.","The main components of concrete are cement, water, and air.",74.0,74,179,1.0,False,2822,14504,0.1946,3332,17,15000,0,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q3,LM,Ego,Where is the small cup with liquid that was just there?,You put it on the floor to your left.,The small cup with liquid was just there on the concrete floor.,102.0,102,179,1.0,False,3965,19992,0.1983,4508,23,15000,0,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q4,OS,Ego,Where did I put the pliers I just used to handle the hose?,It should be near your right leg; you left it there casually.,On the concrete floor,142.0,142,179,1.0,False,5486,27832,0.1971,6076,31,15000,0,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q5,CI,Ego,I need a tool similar to a drill to help me with the drilling work. Do you know where I can find such a tool?,"Yes, I see a tool similar to a drill near the bucket of stones.","Yes, I can help you find a drill. There are several drill bits available in the market. One of the most popular brands is ""Drill 'n' Dive,"" which offers a variety of drill bits for different drilling tasks. You can find them at various stores and online retailers.",179.0,179,179,1.0,False,6997,35084,0.1994,7644,39,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q0,SM,Ego,Where can I find the can of green apple-flavored Fanta that I bought?,It should be on a small table not far from you.,The can of green apple-flavored Fanta that you bought can be found in the kitchen cabinets.,15.0,15,179,1.0,False,752,2940,0.2558,784,4,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q1,SM,Ego,"Besides the brush I am holding in my right hand, are there any other painting tools in the paint container that can be used?","Yes, there is also a roller with a black handle in the container that can be used.","Yes, there are several paint cans in the paint container that can be used.",55.0,55,179,1.0,False,1849,10780,0.1715,1960,10,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q2,KG,Ego,What should you pay attention to when storing paint?,"When storing paint, you should pay attention to the following: Seal the Container Tightly, Store Upright, Keep Away from Heat Sources and so on.","When storing paint, ensure it is stored in a dry, well-ventilated area to prevent paint from drying out and causing damage.",74.0,74,179,1.0,False,2311,14504,0.1593,2548,13,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q3,CI,Ego,"Based on the context, what tools do I have available for painting the wall?",You have the following tools available for painting the wall: a brush and a roller.,"I have a paint roller, a paint tray, and a paint tray with a brush.",108.0,108,179,1.0,False,3720,21168,0.1757,4116,21,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q4,LM,Ego,Where can I find the necessary lighting equipment?,"You can find the lighting equipment, like a flashlight, on the white table or the bench not far from you.",The necessary lighting equipment can be found in the ceiling light fixtures.,142.0,142,179,1.0,False,5151,27832,0.1851,5684,29,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q5,OS,Ego,Where are the painting tools I just used and the paint container ?,"On a bench not far from you, there seem to be the tools you are looking for.",The painting tools and the paint container are located on the floor near the sink area.,179.0,179,179,1.0,False,6768,35084,0.1929,7448,38,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q0,SF,Ego,"Based on the video information you see, what do you think I am doing?",I think you are washing dishes and other kitchen utensils.,You are washing dishes in the sink.,25.0,25,179,1.0,False,833,4900,0.17,980,5,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q1,SM,Ego,Is there a green bowl among the dishes I just cleaned?,It looks like you cleaned a green bowl.,"Yes, there is a green bowl among the dishes.",54.0,54,179,1.0,False,1821,10584,0.1721,2156,11,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q2,SM,Ego,"Based on the information you see, am I cooking something on the stove?",It looks like you are cooking something in a pot nearby.,"Yes, the person is cooking something on the stove.",88.0,88,179,1.0,False,3062,17248,0.1775,3528,18,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q3,OS,Ego,I'm looking for a pair of scissors with a red handle. Can you help me think of where I might find them?,You can check the countertop nearby. It looks like there are some other tools and utensils next to the scissors.,"Certainly! In the kitchen, there are several scissors with red handles. One can be found on the counter near the stove, and another is on the counter near the sink.",127.0,127,179,1.0,False,4603,24892,0.1849,5096,26,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q4,LM,Ego,Where did I place the bowl and other utensils after cleaning them?,It looks like you placed the kitchen utensils in the table or the sterilization cabinet under the countertop.,The bowl and other utensils were placed on the counter.,153.0,153,179,1.0,False,5443,29988,0.1815,6076,31,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q5,CI,Ego,Am I cooking food in the kitchen?,"If I remember correctly, you are cooking something on the stove.",Yes,179.0,179,179,1.0,False,6511,35084,0.1856,7252,37,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q0,SF,Ego,Is there a green plant next to the television in the living room where I am currently located?,I see something that looks like a flower arrangement or green plant next to the television.,"Yes, there is a green plant next to the television in the living room where you are currently located.",20.0,20,179,1.0,False,655,3920,0.1671,784,4,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q1,SM,Ego,Is there anyone else in the room besides me?,"Yes, I see another person sitting on a stool not far from you.","No, there is no one else in the room besides me.",54.0,54,179,1.0,False,2019,10584,0.1908,2156,11,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q2,LM,Ego,I'm looking for the glass cleaner. It is in a plastic spray bottle with a red nozzle and cap. Can you help me find it?,"Of course, it looks like it is on the table not far from you, near the window.",Sure! I have found the glass cleaner in the plastic spray bottle with a red nozzle and cap. Is there anything else you need assistance with?,88.0,88,179,1.0,False,3655,17248,0.2119,3920,20,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q3,KG,Ego,What is the main chemical composition of glass cleaner?,"Glass cleaner mainly consists of water, alcohol, ethylene glycol, corrosion inhibitors, and various surfactants.",The main chemical composition of glass cleaner is water.,127.0,127,179,1.0,False,5393,24892,0.2167,5684,29,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q4,LM,Ego,Did I just take something like a ribbon out of the box on the living room table?,It looks like you did take something like a ribbon.,"Yes, you took a ribbon out of the box on the living room table.",153.0,153,179,1.0,False,6623,29988,0.2209,7056,36,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q5,CI,Ego,"Based on the context, what item in the room can help me clean the glass door?",It looks like the glass cleaner in the room can meet your needs.,A vacuum cleaner can help you clean the glass door.,179.0,179,179,1.0,False,7580,35084,0.2161,8036,41,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q0,SF,Ego,Where did I put the dough that I just took out from the large tub?,"You put the dough into a white container, next to which there is a prominent blue plastic tub.",The dough was placed into a white plastic container.,28.0,28,179,1.0,False,1297,5488,0.2363,1372,7,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q1,SM,Ego,"Based on what you see, where do you think I am right now?","It looks like you're in the back kitchen of a bakery, pouring flour.",You are in a kitchen or a similar workspace.,54.0,54,179,1.0,False,2408,10584,0.2275,2548,13,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q2,OS,Ego,Can you help me find a tool that looks like a shovel? I forgot where it is.,"I'm not entirely sure what you mean, but I see one next to a cabinet with bread in it. Maybe you can check there.",Sure! I see a shovel in the corner of the room. Is that the one you're looking for?,88.0,88,179,1.0,False,3743,17248,0.217,3920,20,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q3,LM,Ego,Where did I get this bag of flour I am holding now from?,It looks like you got it from the storeroom; you just came out from there.,You are holding the bag of flour in a kitchen setting.,127.0,127,179,1.0,False,5114,24892,0.2054,5292,27,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q4,KG,Ego,Can the flour be used to make the pizza I want to eat?,"I think so. Besides pizza, you can also make bread and other pastries.","Yes, the flour can be used to make the pizza.",150.0,150,179,1.0,False,6205,29400,0.2111,6468,33,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q5,CI,Ego,Do you remember the dough I took out from the large tub at the beginning? Can you help me think of where I put it?,It should still be in that white container near the blue plastic tub.,"Yes, I remember the dough I took out from the large tub at the beginning. I placed it on the counter next to the large tub.",179.0,179,179,1.0,False,7340,35084,0.2092,7644,39,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q0,SF,Ego,Where is the red fire extinguisher in the house?,You can check the wall in the hallway you just passed by.,The red fire extinguisher is mounted on the wall near the door.,28.0,28,179,1.0,False,1085,5488,0.1977,1176,6,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q1,SM,Ego,Is there a glass inside the refrigerator where I just took out the ingredients?,"Yes, I can see a glass cup inside the refrigerator.","Yes, there is a glass inside the refrigerator where you took out the ingredients.",54.0,54,179,1.0,False,2313,10584,0.2185,2548,13,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q2,KG,Ego,Please briefly describe the process of a bee collecting nectar.,"A bee lands on a flower, uses its proboscis to extract nectar, stores the nectar in its honey stomach, and then returns to the hive to transfer the nectar to other worker bees.","A bee collecting nectar typically involves several steps. First, the bee is perched on a nectar-rich flower, which is usually a type of wildflower or a cultivated variety. The bee then uses its proboscis to suck nectar from the flower. The nectar is rich in sugars and other nutrients, which the bee uses to fuel its energy. The bee then flies away, collecting nectar from multiple flowers. The process is repeated several times, with the bee collecting nectar from different flowers.",88.0,88,179,1.0,False,3278,17248,0.1901,3528,18,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q3,LM,Ego,Is there a rectangular table in the living room of my house?,It appears so; I can see a rectangular table in the living room with several chairs around it.,"Yes, there is a rectangular table in the living room of your house.",127.0,127,179,1.0,False,4850,24892,0.1948,5292,27,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q4,OS,Ego,I am looking for my yellow cutting board. Can you help me think of where I might find it?,You can check near the kitchen sink; it seems you might find the cutting board there.,Certainly! You might find the yellow cutting board on the counter near the sink.,153.0,153,179,1.0,False,6034,29988,0.2012,6664,34,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q5,CI,Ego,"If a fire breaks out in the room, which tool in this room can I use to extinguish it?","Based on the context, you can use the fire extinguisher in the room.",You can use the fire extinguisher located on the wall to extinguish the fire.,179.0,179,179,1.0,False,6909,35084,0.1969,7644,39,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q0,SF,Ego,I need to use a drill to make holes in the wooden strips. Where can I find such a tool?,There seems to be a drill on the windowsill to your right that you can use.,You can find a drill in the room where the window is located.,15.0,15,179,1.0,False,669,2940,0.2276,784,4,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q1,SM,Ego,Where is the tool similar to a ruler that I just used to measure distance?,It looks like that tool should be on the windowsill to your right.,The tool is similar to a ruler that the person used to measure distance.,50.0,50,179,1.0,False,1907,9800,0.1946,2156,11,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q2,KG,Ego,Is there anything to pay attention to when storing the wood materials used during renovation?,Keep away from damp environments and sources of fire to prevent the material from deteriorating or being burned.,"Yes, there is a tool belt on the floor near the window, which is a good place to store the wood materials used during renovation.",74.0,74,179,1.0,False,2561,14504,0.1766,2940,15,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q3,CI,Ego,Have I used any tools before to complete the drilling work?,"Yes, based on the context, you should have used a drill.","Yes, the person has used a drill to complete the drilling work.",108.0,108,179,1.0,False,4006,21168,0.1892,4508,23,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q4,OS,Ego,I need to use a saw to cut the wood. Can you help me think of where I can find a saw?,"You can find a saw on the floor not far from you, along with other tools around it.",Certainly! You can find a saw in the toolbox on the floor near the radiator.,142.0,142,179,1.0,False,4377,27832,0.1573,4900,25,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q5,LM,Ego,Where can I find my toolbox? There are many other tools around it.,"I see many scattered tools on the ground. Near the wall, there should be the toolbox you are looking for.",The toolbox is located on the floor near the window.,179.0,179,179,1.0,False,5741,35084,0.1636,6272,32,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q0,SF,Ego,I put the chopped green vegetables in a bowl. Is it on the table in front of me?,"Yes, I can see the bowl with the chopped green vegetables is on the table in front of you.","Yes, it is on the table in front of you.",28.0,28,179,1.0,False,949,5488,0.1729,980,5,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q1,SM,Ego,I need to use the rice cooker as a cooking tool now. Where can I find it nearby?,You can check the shelf to your left or nearby; there are many other items there.,You can find the rice cooker near the sink.,54.0,54,179,1.0,False,1663,10584,0.1571,1764,9,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q2,KG,Ego,From which ingredient is sesame oil extracted?,Sesame oil is extracted from sesame seeds.,Sesame oil is extracted from a bottle.,88.0,88,179,1.0,False,2694,17248,0.1562,2940,15,15000,0,64,1
