video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
AutoEvalMetaData__242,776,STU,What happens above the blue barrel after the people leave?,"['Smoke or vapor rises vertically above the blue barrel.', 'A bird briefly lands and takes off above the blue barrel.', 'A series of balloons drift slowly upwards above the blue barrel.', 'Leaves fall gently on the blue barrel from above.']",Smoke or vapor rises vertically above the blue barrel.,A,A) Smoke or vapor rises vertically above the blue barrel.,A,100.0,24.04,25,125,1.0,False,1888,4900,0.3853,2156,11,15000,0,64,1
AutoEvalMetaData__242,858,OJR,What is this person holding in his hands?,"['Bucket lid', 'Bucket', 'mobile phone', 'bag']",Bucket lid,A,A) Bucket lid,A,100.0,62.47999999999999,63,125,1.0,False,3374,12348,0.2732,3724,19,15000,0,64,1
AutoEvalMetaData__242,777,STU,Who put the lid back on top of the blue barrel.,"['The person in black with the white helmet.', 'The person in blue with the white helmet.', 'The employee wearing the red helmet.', 'The guy with the black gloves.']",The person in black with the white helmet.,A,A) The person in black with the white helmet.,A,100.0,124.8,125,125,1.0,False,5649,24500,0.2306,6076,31,15000,0,64,1
AutoEvalMetaData__243,1434,OCR,What words are crossed out in the text?,"['new blender buyers', 'recent food processor purchasers', 'novice kitchen equipment owners', 'new Vitamix owners']",new Vitamix owners,D,D) new Vitamix owners,D,100.0,12.05,13,133,1.0,False,1160,2548,0.4553,1176,6,15000,0,64,1
AutoEvalMetaData__243,1435,OCR,What brand is the juicer?,"['Ninja', 'Vitamix', 'Breville', 'Cuisinart']",Vitamix,B,B) Vitamix,B,100.0,39.05,40,133,1.0,False,3369,7840,0.4297,3528,18,15000,0,64,1
AutoEvalMetaData__243,1044,ATR,What color is the shirt that the person is wearing?,"['The shirt is yellow.', 'The shirt is blue.', 'The shirt is white.', 'The shirt is green.']",The shirt is yellow.,A,A) The shirt is yellow.,A,100.0,61.9,62,133,1.0,False,5601,12152,0.4609,5880,30,15000,0,64,1
AutoEvalMetaData__243,1045,ATR,What shape are the containers on the shelf?,"['Cylindrical.', 'Cubical.', 'Spherical.', 'Rectangular prisms.']",Cylindrical.,A,A) Cylindrical.,A,100.0,90.92,91,133,1.0,False,8436,17836,0.473,8820,45,15000,0,64,1
AutoEvalMetaData__243,1436,OCR,What is written on this note?,"['FEED ME!', 'WASH ME!', 'USE ME!', 'CLEAN ME!']",FEED ME!,A,A) FEED ME!,A,100.0,97.05,98,133,1.0,False,9372,19208,0.4879,9800,50,15000,0,64,1
AutoEvalMetaData__243,1437,OCR,What are the words on the apron?,"['Ninja', 'Breville', 'Vitamix', 'Cuisinart']",Vitamix,C,C) Vitamix,C,100.0,107.05,108,133,1.0,False,10049,21168,0.4747,10584,54,15000,0,64,1
AutoEvalMetaData__243,1046,ATR,What texture does the mixture appear to have?,"['Thick and creamy.', 'Smooth and liquidy.', 'Gritty and coarse.', 'Lumpy and uneven.']",Smooth and liquidy.,B,B) Smooth and liquidy.,B,100.0,132.84,133,133,1.0,False,11765,26068,0.4513,12348,63,15000,0,64,1
AutoEvalMetaData__247,866,OJR,How many tent are visible in the area surrounding the person?,"['There are two tents in the area behind the person.', 'There one tent in the area behind the person.', 'There are three tents in the area behind the person.', 'There are four tents in the area behind the person.']",There one tent in the area behind the person.,B,A) There are two tents in the area behind the person.,A,0.0,326.8,327,641,1.0,False,39703,64092,0.6195,39788,203,15000,488914944,64,1
AutoEvalMetaData__247,867,OJR,What type of vegetation is visible near the rocky area?,"['Cacti and rocks are visible near the rocky area.', 'Palm trees and sand are visible near the rocky area.', 'Ferns and logs are visible near the rocky area.', 'Grass and flowers are visible near the rocky area.']",Ferns and logs are visible near the rocky area.,C,A) Cacti and rocks are visible near the rocky area.,A,0.0,632.13,633,641,1.0,False,75821,124068,0.6111,76048,388,15000,934477824,64,1
AutoEvalMetaData__247,868,OJR,What is the state of the person's hand shown?,"[""The person's hand is shown with a bandage."", ""The person's hand is shown with a tattoo."", ""The person's hand is shown with a glove."", ""The person's hand is shown with cuts and dirt.""]",The person's hand is shown with cuts and dirt.,D,A) The person's hand is shown with a bandage.,A,0.0,640.13,641,641,1.0,False,76988,125636,0.6128,77224,394,15000,948928512,64,1
AutoEvalMetaData__248,1422,OCR,What brand is on the water bottle she is holding?,"['Volvic', 'Aquafina', 'Fiji', 'Evian']",Volvic,A,A) Volvic,A,100.0,180.84,181,286,1.0,False,11726,35476,0.3305,11760,60,15000,0,64,1
AutoEvalMetaData__248,1423,OCR,What brand is on the bottle she is holding?,"['Volvic', 'PEPPERMINT', 'ROSEMARY', 'JASMINE']",ROSEMARY,C,A) Volvic,A,0.0,259.84,260,286,1.0,False,18811,50960,0.3691,19012,97,15000,233619456,64,1
AutoEvalMetaData__248,1077,ATR,What type of clothing is the person wearing?,"['Black jacket.', 'Green t-shirt.', 'Gray hoodie.', 'White shirt.']",White shirt.,D,D) White shirt.,D,100.0,285.24,286,286,1.0,False,22045,56056,0.3933,22344,114,15000,274563072,64,1
AutoEvalMetaData__249,899,OJR,What is the type of container the person is holding while standing in the bathroom?,"[""A small bottle of essential oil labeled 'Lavender'."", ""A small bottle of essential oil labeled 'Jasmine'."", ""A small bottle of essential oil labeled 'Rose'."", ""A small bottle of essential oil labeled 'Peppermint'.""]",A small bottle of essential oil labeled 'Jasmine'.,B,A) A small bottle of essential oil labeled 'Lavender'.,A,0.0,208.2,209,287,1.0,False,17168,40964,0.4191,17248,88,15000,211943424,64,1
AutoEvalMetaData__249,900,OJR,What items are currently visible in the lunchbox?,"['string cheese', 'box of raisins', 'granola bar', 'pouch of apple sauce']",pouch of apple sauce,D,D) pouch of apple sauce,D,100.0,276.27,277,287,1.0,False,21786,54292,0.4013,21952,112,15000,269746176,64,1
AutoEvalMetaData__249,901,OJR,How many different types of food items are packed in the lunchbox?,"['The lunchbox contains five distinct types of food items.', 'There are four different types of food items in the lunchbox.', 'Inside the lunchbox, you will find three various kinds of food items.', 'The lunchbox is packed with a total of six different food items.']",There are four different types of food items in the lunchbox.,B,D) The lunchbox is packed with a total of six different food items.,D,0.0,280.27,281,287,1.0,False,22220,55076,0.4034,22540,115,15000,276971520,64,1
AutoEvalMetaData__249,902,OJR,What is the content in the zip bag that is being held?,"['Glazed almonds.', 'Sweet caramel popcorn.', 'Spicy corn chips.', 'Crunchy potato snacks.']",Crunchy potato snacks.,D,D) Crunchy potato snacks.,D,100.0,286.27,287,287,1.0,False,23006,56252,0.409,23520,120,15000,289013760,64,1
AutoEvalMetaData__250,1311,ACR,What is she doing with the chicken in her hands?,"['She is placing the chicken into a pot of water.', 'She is putting the chicken down.', 'She is holding the chicken while preparing to cook it.', 'She is cutting the chicken into smaller pieces.']",She is putting the chicken down.,B,C) She is holding the chicken while preparing to cook it.,C,0.0,157.89,158,329,1.0,False,19714,30968,0.6366,19796,101,15000,243253248,64,1
AutoEvalMetaData__250,950,OJR,What device is being interacted with?,"['Smartphone.', 'Laptop.', 'Tablet.', 'Desktop computer.']",Tablet.,C,C) Tablet.,C,100.0,213.95,214,329,1.0,False,25821,41944,0.6156,26068,133,15000,320323584,64,1
AutoEvalMetaData__250,951,OJR,How many exercise balls can be seen?,"['Three exercise balls are visible.', 'Four exercise balls are visible.', 'Two exercise balls are visible.', 'One exercise ball is visible.']",Two exercise balls are visible.,C,D) One exercise ball is visible.,D,0.0,328.15,329,329,1.0,False,37768,64484,0.5857,38024,194,15000,467238912,64,1
AutoEvalMetaData__252,800,STU,What is the orientation of the tree with lights in relation to the two children?,"[""The tree with lights is in front and slightly to the right of the children from the viewer's perspective."", ""The tree with lights is to the right and a little bit behind the children from the observer's point of view."", ""The tree with lights is behind and slightly to the left of the two children from the viewer's perspective."", 'The tree with lights is directly to the left and slightly in front of the children as seen by the viewer.']",The tree with lights is behind and slightly to the left of the two children from the viewer's perspective.,C,A) The tree with lights is in front and slightly to the right of the,A,0.0,83.72,84,385,1.0,False,11276,16464,0.6849,11368,58,15000,0,64,1
AutoEvalMetaData__252,799,STU,What is the position of the two bowls in relation to the food on the table?,"['The bowls are to the right of the food.', 'The bowls are in front of the food.', 'The bowls are to the left of the food.', 'The bowls are behind the food.']",The bowls are behind the food.,D,C) The bowls are to the left of the food.,C,0.0,140.72,141,385,1.0,False,16094,27636,0.5824,16268,83,15000,199901184,64,1
AutoEvalMetaData__252,801,STU,What is the person on the left holding in front of them?,"['A blue notebook.', 'A small potato.', 'A red apple.', 'A white egg.']",A small potato.,B,B) A small potato.,B,100.0,384.68,385,385,1.0,False,31469,75460,0.417,31752,162,15000,390168576,64,1
AutoEvalMetaData__254,1440,OCR,What name is on the cardboard house?,"['Ziggy', 'Coco', 'BiBi', 'Maxi']",BiBi,C,C) BiBi,C,100.0,21.27,22,294,1.0,False,2490,4312,0.5775,2548,13,15000,0,64,1
AutoEvalMetaData__254,1035,ATR,What color is the soup in the bowl that appears in the scene?,"['The soup is green.', 'The soup is red.', 'The soup is yellow.', 'The soup is blue.']",The soup is green.,A,A) The soup is green.,A,100.0,237.9,238,294,1.0,False,25350,46648,0.5434,25480,130,15000,313098240,64,1
AutoEvalMetaData__254,1295,ACR,What is the man in the red shirt doing?,"['He is serving rice.', 'He is cooking.', 'He is using chopsticks to pick up food.', 'He is cutting fruit with a knife.']",He is using chopsticks to pick up food.,C,C) He is using chopsticks to pick up food.,C,100.0,271.13,272,294,1.0,False,28496,53312,0.5345,28812,147,15000,354041856,64,1
AutoEvalMetaData__254,1296,ACR,How is the monkey in the orange shirt eating?,"['The monkey is eating while sitting down.', 'The monkey is eating using a spoon.', 'The monkey is eating with its hands.', 'The monkey is eating with a fork.']",The monkey is eating with a fork.,D,D) The monkey is eating with a fork.,D,100.0,293.13,294,294,1.0,False,30687,57624,0.5325,31164,159,15000,382943232,64,1
AutoEvalMetaData__255,1438,OCR,What is the text above the person in black saying?,"['Haha! Things are about to get spicy!', ""Hehehehe! You're in trouble now!"", 'Hohoho! You’ve stepped into the arena!', 'Teehee! This is where it gets interesting!']",Hehehehe! You're in trouble now!,B,D) Teehee! This is where it gets interesting!,D,0.0,162.73,163,434,1.0,False,19592,31948,0.6132,19600,100,15000,240844800,64,1
AutoEvalMetaData__255,1439,OCR,What is the statement that strong man just made?,"['Repercussions will be drastic.', ""Hehehehe! You're in trouble now!"", 'The punishment will be severe.', ""DON'T STAND THERE! MOW THE LAWN!""]",The punishment will be severe.,C,D) DON'T STAND THERE! MOW THE LAWN!,D,0.0,188.75,189,434,1.0,False,22942,37044,0.6193,23128,118,15000,284196864,64,1
AutoEvalMetaData__255,1100,ATR,What is the hairstyle of the person holding an ice cream?,"['The person has long hair tied in a bun.', 'The person has short curly hair.', 'The person has medium-length hair with bangs.', 'The person has wavy hair styled in a braid.']",The person has long hair tied in a bun.,A,A) The person has long hair tied in a bun.,A,100.0,433.33,434,434,1.0,False,54338,85064,0.6388,54684,279,15000,671956992,64,1
AutoEvalMetaData__256,1284,ACR,What is she doing?,"['She is working with computer.', 'She is holding her hands together.', 'She is waving with both hands.', 'She is forming a heart shape with her fingers.']",She is working with computer.,A,B) She is holding her hands together.,B,0.0,87.75,88,181,1.0,False,5130,17248,0.2974,5292,27,15000,0,64,1
AutoEvalMetaData__256,1285,ACR,What is she doing?,"['She is drinking water.', 'She is working with computer.', 'She is reading a book.', 'She is doing a deadlift.']",She is drinking water.,A,D) She is doing a deadlift.,D,0.0,125.75,126,181,1.0,False,7745,24696,0.3136,8036,41,15000,0,64,1
AutoEvalMetaData__256,1286,ACR,What is she doing?,"['She is working with computer.', 'She is doing a deadlift.', 'She is cleaning the floor.', 'She is washing dishes.']",She is washing dishes.,D,B) She is doing a deadlift.,B,0.0,180.75,181,181,1.0,False,12603,35476,0.3553,12936,66,15000,0,64,1
AutoEvalMetaData__256,1287,ACR,What is she doing?,"['She is working with computer.', 'She is doing a deadlift.', 'She is sweep the floor.', 'She is washing dishes.']",She is sweep the floor.,C,B) She is doing a deadlift.,B,0.0,180.75,181,181,1.0,False,12603,35476,0.3553,12936,66,15000,0,64,1
AutoEvalMetaData__257,847,OJR,What is the girl holding in her hand while sitting at the sofa?,"['The girl is holding a small chalkboard.', 'The girl is holding a flower.', 'The girl is holding a cup.', 'The girl is holding a book.']",The girl is holding a small chalkboard.,A,A) The girl is holding a small chalkboard.,A,100.0,335.17,336,336,1.0,False,46077,65856,0.6997,46256,236,15000,568393728,64,1
AutoEvalMetaData__258,745,STU,Which hand is the person holding the baby with?,"['The person is holding the baby with their left hand.', 'The person is cradling the baby against their chest with one hand supporting the head.', 'The person is holding the baby with both hands.', 'The person is holding the baby with their right hand.']",The person is holding the baby with both hands.,C,B) The person is cradling the baby against their chest with one hand,B,0.0,139.66,140,512,1.0,False,16550,27440,0.6031,16660,85,15000,204718080,64,1
AutoEvalMetaData__258,746,STU,What is the person doing?,"[""The baby is cradled in the woman's arms."", 'The boy and the girl are kissing.', 'This person is covering his face with his hands.', ""The baby is cradled in the man's arms.""]",The baby is cradled in the man's arms.,D,D) The baby is cradled in the man's arms.,D,100.0,168.67000000000002,169,512,1.0,False,18797,33124,0.5675,19012,97,15000,233619456,64,1
AutoEvalMetaData__258,748,STU,Whose arms is this baby in?,"['The woman in black is holding the baby.', 'The man in black T-shirt is holding the baby.', 'A little boy in a blue dress.', 'The baby is being held by a relative who arrived just a moment ago.']",The woman in black is holding the baby.,A,C) A little boy in a blue dress.,C,0.0,414.7,415,512,1.0,False,49839,81340,0.6127,50176,256,15000,616562688,64,1
AutoEvalMetaData__258,747,STU,What direction is the person on the left facing relative to the person holding the baby?,"['The person on the left is facing the same direction as the person holding the baby.', 'The person on the left is standing sideways to the person holding the baby.', 'The person on the left is turned away from the person holding the baby.', 'The person on the left is facing towards the person holding the baby.']",The person on the left is facing towards the person holding the baby.,D,D) The person on the left is facing towards the person holding the baby.,D,100.0,450.69,451,512,1.0,False,54740,88396,0.6193,55272,282,15000,679182336,64,1
AutoEvalMetaData__258,749,STU,Where is the pink blanket relative to the baby in the car seat?,"['The pink blanket is folded neatly next to the baby in the car seat, not covering them at all.', 'The pink blanket is draped over the car seat, partially covering the baby from above.', ""The pink blanket is hanging over the back of the car seat, providing extra padding for the baby's head."", 'The pink blanket is tucked around the baby, covering them completely within the car seat for warmth.']","The pink blanket is draped over the car seat, partially covering the baby from above.",B,"C) The pink blanket is hanging over the back of the car seat, providing",C,0.0,511.74,512,512,1.0,False,63817,100352,0.6359,64484,329,15000,792379392,64,1
AutoEvalMetaData__259,1408,OCR,What are the letters on the sign?,"['SC', 'RD', 'SY', 'GL']",SC,A,A) SC,A,100.0,24.08,25,162,1.0,False,3060,4900,0.6245,3136,16,15000,0,64,1
AutoEvalMetaData__259,1409,OCR,What is written on the rear wing of this car?,"['TASK', 'TENEG1', 'TARGA', 'TENEG']",TENEG,D,D) TENEG,D,100.0,161.08,162,162,1.0,False,20580,31752,0.6481,20776,106,15000,255295488,64,1
AutoEvalMetaData__26,917,OJR,What item is placed on the floor in front of the people celebrating?,"['Rug.', 'Cushion', 'Mat', 'Skateboard.']",Skateboard.,D,D) Skateboard.,D,100.0,43.17,44,44,1.0,False,3975,8624,0.4609,4116,21,15000,0,64,1
AutoEvalMetaData__260,1095,ATR,What expression does the person in the rearview mirror have?,"['Calm.', 'Concerned.', 'Anxious.', 'Neutral.']",Calm.,A,C) Anxious.,C,0.0,183.03,184,184,1.0,False,18060,36064,0.5008,18228,93,15000,223985664,64,1
AutoEvalMetaData__263,1331,OCR,What brand name is on the toothpaste?,"['Aquafresh', 'Sensodyne', 'Crest', 'Colgate']",Colgate,D,D) Colgate,D,100.0,80.88,81,559,1.0,False,7128,15876,0.449,7252,37,15000,0,64,1
AutoEvalMetaData__263,1334,OCR,What is the text on the package?,"['Breyers', ""Ben & Jerry's"", 'Haagen-Dazs', 'Colgate']",Breyers,A,A) Breyers,A,100.0,237.82,238,559,1.0,False,22696,46648,0.4865,22932,117,15000,281788416,64,1
AutoEvalMetaData__263,1335,OCR,What is the text on the package?,"['SKITTLES', 'Colgate', 'SOUR PATCH', 'Breyers']",SOUR PATCH,C,D) Breyers,D,0.0,416.82,417,559,1.0,False,37616,81732,0.4602,38024,194,15000,467238912,64,1
AutoEvalMetaData__263,1332,OCR,What type of gas is indicated on the container to the right?,"['Carbon dioxide', 'Helium', 'Butane', 'Propane']",Propane,D,D) Propane,D,100.0,507.97,508,559,1.0,False,45253,99568,0.4545,45668,233,15000,561168384,64,1
AutoEvalMetaData__263,1333,OCR,What text is visible on the bottle in the middle?,"['Heineken', 'Budweiser', 'Coca-Cola', 'Pepsi']",Coca-Cola,C,D) Pepsi,D,0.0,558.82,559,559,1.0,False,49739,109564,0.454,50176,256,15000,616562688,64,1
AutoEvalMetaData__269,733,STU,What is written on the white paper?,"[""'200ml DI' and '40mg Erythrosine'"", ""'50ml DI' and '10mg Indocyanine Green'"", ""'150ml DI' and '20mg Methylene Blue'"", ""'100ml DI' and '30mg Indigo Carmine'""]",'100ml DI' and '30mg Indigo Carmine',D,D) '100ml DI' and '30mg Indigo,D,100.0,123.74,124,201,1.0,False,3175,24304,0.1306,3332,17,15000,0,64,1
AutoEvalMetaData__269,1465,OCR,What is written on the white paper?,"[""'200ml DI' and '40mg Erythrosine'"", ""'50ml DI' and '10mg Indocyanine Green'"", ""'150ml DI' and '20mg Methylene Blue'"", ""'100ml DI' and '30mg Indigo Carmine'""]",'100ml DI' and '30mg Indigo Carmine',D,D) '100ml DI' and '30mg Indigo,D,100.0,123.74,124,201,1.0,False,3175,24304,0.1306,3332,17,15000,0,64,1
AutoEvalMetaData__269,734,STU,What is this transparent beaker placed on?,"['Is placed on a white table', 'Is placed on a chair', 'Is placed on an instrument', 'Is placed on a person']",Is placed on an instrument,C,A) Is placed on a white table,A,0.0,200.13,201,201,1.0,False,12047,39396,0.3058,12348,63,15000,0,64,1
AutoEvalMetaData__269,1466,OCR,What is the angle between the side of the jar and the swirl of the liquid?,"['The angle is exactly 90 degrees.', 'The angle varies and can be acute or obtuse.', 'The angle is obtuse, more than 90 degrees.', 'The angle is acute, less than 90 degrees.']","The angle is acute, less than 90 degrees.",D,B) The angle varies and can be acute or obtuse.,B,0.0,200.13,201,201,1.0,False,12047,39396,0.3058,12348,63,15000,0,64,1
AutoEvalMetaData__270,769,STU,Which sheet has the less strips on it?,"['First on the left', 'Second from the left', 'Third from the left', 'Fourth from the left']",First on the left,A,A) First on the left,A,100.0,38.77,39,207,1.0,False,813,7644,0.1064,980,5,15000,0,64,1
AutoEvalMetaData__270,770,STU,Which spoon is he touching with the test strip?,"['Fourth from the left', 'First from the left', 'Second from the right', 'Fourth from the right']",First from the left,B,A) Fourth from the left,A,0.0,48.77,49,207,1.0,False,888,9604,0.0925,1176,6,15000,0,64,1
AutoEvalMetaData__270,771,STU,Which spoon is he touching with the test strip?,"['He is touching the second spoon from the left with the test strip.', 'He is touching the first spoon from the right with the test strip.', 'He is touching the third spoon from the left with the test strip.', 'He is touching the last spoon on the right with the test strip.']",He is touching the second spoon from the left with the test strip.,A,A) He is touching the second spoon from the left with the test strip.,A,100.0,102.77000000000001,103,207,1.0,False,3074,20188,0.1523,3528,18,15000,0,64,1
AutoEvalMetaData__270,772,STU,Which spoon is he touching with the test strip?,"['He is touching the second spoon from the right with the test strip.', 'He is touching the first spoon from the right with the test strip.', 'He is touching the fourth spoon from the left with the test strip.', 'He is touching the third spoon from the left with the test strip.']",He is touching the third spoon from the left with the test strip.,D,B) He is touching the first spoon from the right with the test strip.,B,0.0,139.77,140,207,1.0,False,4850,27440,0.1767,5488,28,15000,0,64,1
AutoEvalMetaData__270,773,STU,Which spoon is marked by the yellow circle?,"['The second from the left.', 'The third from the right.', 'The fourth from the right.', 'The third from the left.']",The third from the right.,B,D) The third from the left.,D,0.0,200.77,201,207,1.0,False,6754,39396,0.1714,7448,38,15000,0,64,1
AutoEvalMetaData__270,768,STU,How many spoons are there on the table?,"['The table has nine spoons on it.', 'On the table, there are eight spoons.', 'There are five spoons on the table.', 'There are seven spoons on the table.']",There are seven spoons on the table.,D,D) There are seven spoons on the table.,D,100.0,206.77,207,207,1.0,False,6764,40572,0.1667,7644,39,15000,0,64,1
AutoEvalMetaData__272,1357,OCR,What is written on the clear bottle beside the water bottle?,"['Distilled H2O', 'Demi Water', 'Deionized Solution', 'Filtered Liquid']",Demi Water,B,B) Demi Water,B,100.0,22.77,23,281,1.0,False,1354,4508,0.3004,1372,7,15000,0,64,1
AutoEvalMetaData__272,1358,OCR,What does the label on the bottle with the blue cap say?,"['Distilled Water H2O', 'Electrolyte Water Hydration', 'Demi Water', 'Purified Water pH 7']",Distilled Water H2O,A,D) Purified Water pH 7,D,0.0,33.3,34,281,1.0,False,2453,6664,0.3681,2548,13,15000,0,64,1
AutoEvalMetaData__272,1359,OCR,What does the label on the bottle?,"['EM 400', 'Distilled Water H2O', 'Demi Water', 'EM 100']",EM 100,D,D) EM 100,D,100.0,78.3,79,281,1.0,False,5502,15484,0.3553,5684,29,15000,0,64,1
AutoEvalMetaData__272,1360,OCR,What does the label on the bottle?,"['EM 400', 'Distilled Water H2O', 'Demi Water', 'EM 100']",Demi Water,C,D) EM 100,D,0.0,280.3,281,281,1.0,False,17898,55076,0.325,18228,93,15000,223985664,64,1
AutoEvalMetaData__274,1372,OCR,What is the current value displayed on the energy meter?,"['1.88 kWh', '3.12 kWh', '2.46 kWh', '0.95 kWh']",2.46 kWh,C,C) 2.46 kWh,C,100.0,21.0,22,189,1.0,False,1465,4312,0.3397,1568,8,15000,0,64,1
AutoEvalMetaData__274,1373,OCR,How does the text on the screen describe the extreme weather?,"['Extreme weather is recognized for its severity, volatility, anomaly, perilousness, and destruction.', 'Extreme weather is described as unusual, severe, unseasonal, dangerous, and damaging.', 'Extreme weather is noted for its harshness, irregularity, violence, hazards, and consequences.', 'Extreme weather is seen as intense, erratic, atypical, compromising, and disruptive.']","Extreme weather is described as unusual, severe, unseasonal, dangerous, and damaging.",B,"B) Extreme weather is described as unusual, severe, unseasonal, dangerous",B,100.0,48.0,49,189,1.0,False,3528,9604,0.3673,3724,19,15000,0,64,1
AutoEvalMetaData__274,1243,ACR,What is the person in the blue raincoat doing?,"['He is photographing the waves from the bridge during the storm.', 'He is walking his dog in the park while it rains heavily.', 'He is climbing a hill under the heavy rain for an adventure.', 'He is holding the railing during the hurricane.']",He is holding the railing during the hurricane.,D,A) He is photographing the waves from the bridge during the storm.,A,0.0,87.47,88,189,1.0,False,6396,17248,0.3708,6664,34,15000,0,64,1
AutoEvalMetaData__274,1244,ACR,How is the water flowing?,"['The water is flowing smoothly downstream.', 'The water is flowing turbulently.', 'The water is trickling gently over the rocks.', 'The water is cascading forcefully over the falls.']",The water is flowing turbulently.,B,D) The water is cascading forcefully over the falls.,D,0.0,188.47,189,189,1.0,False,15654,37044,0.4226,16072,82,15000,197492736,64,1
AutoEvalMetaData__275,1308,ACR,What is he doing?,"['He is setting the table.', 'He is pouring a drink into the glass.', 'He is reading a book.', 'He is playing a guitar.']",He is pouring a drink into the glass.,B,B) He is pouring a drink into the glass.,B,100.0,46.22,47,109,1.0,False,4822,9212,0.5234,4900,25,15000,0,64,1
AutoEvalMetaData__275,1309,ACR,What is she gesturing towards with her hand?,"['The sculpture behind them.', 'The sunset visible through the window.', 'The flower arrangement on the table.', 'The table in front of them.']",The sculpture behind them.,A,A) The sculpture behind them.,A,100.0,49.22,50,109,1.0,False,5115,9800,0.5219,5292,27,15000,0,64,1
AutoEvalMetaData__275,1310,ACR,What is he doing?,"['He is pouring a drink into the glass.', 'He is drinking water.', 'He is gesturing towards the mantelpiece.', 'He is talking to this woman.']",He is drinking water.,B,D) He is talking to this woman.,D,0.0,108.22,109,109,1.0,False,11268,21364,0.5274,11564,59,15000,0,64,1
AutoEvalMetaData__279,1424,OCR,What is the name on the small brown box?,"['The Eco Floss', 'Earthen Fiber', 'Planet String', 'Bio Bind']",The Eco Floss,A,A) The Eco Floss,A,100.0,137.05,138,387,1.0,False,13116,27048,0.4849,13132,67,15000,0,64,1
AutoEvalMetaData__279,1425,OCR,What is written on the little yellow house?,"['19\nFIREMAN', '19\nPOLICE', '19\nDOCTOR', '19\nLIFEGUARD']","19
LIFEGUARD",D,D) 19,D,100.0,257.05,258,387,1.0,False,26163,50568,0.5174,26264,134,15000,322732032,64,1
AutoEvalMetaData__279,1426,OCR,What's the label on this lid?,"['DRIED ROSE PETALS', 'DRIED LAVENDER BUDS', 'DRIED CHAMOMILE FLOWERS', 'DRIED JASMINE BLOSSOMS']",DRIED ROSE PETALS,A,A) DRIED ROSE PETALS,A,100.0,386.05,387,387,1.0,False,39024,75852,0.5145,39200,200,15000,481689600,64,1
AutoEvalMetaData__280,882,OJR,What type of bird is visible in the area where a person is sitting?,"['Black crow is present.', 'White pigeon is present.', 'Brown sparrow is present.', 'Gray seagull is present.']",White pigeon is present.,B,D) Gray seagull is present.,D,0.0,87.33,88,177,1.0,False,12450,17248,0.7218,12544,64,15000,0,64,1
AutoEvalMetaData__280,883,OJR,What type of vehicle is parked in the background?,"['Green bicycle', 'Blue sedan', 'White van.', 'Red truck']",White van.,C,D) Red truck,D,0.0,176.63,177,177,1.0,False,26607,34692,0.7669,26852,137,15000,329957376,64,1
AutoEvalMetaData__282,1352,OCR,What word is on the board now?,"['Joy', 'Emerald', 'Life', 'Bread']",Life,C,B) Emerald,B,0.0,48.03,49,613,1.0,False,5065,9604,0.5274,5096,26,15000,0,64,1
AutoEvalMetaData__282,1353,OCR,What text is displayed now?,"['Milk Bucket', 'Butter', 'Peanut Butter Cup', 'Peppermint Swirl']",Peanut Butter Cup,C,A) Milk Bucket,A,0.0,612.38,613,613,1.0,False,72030,120148,0.5995,72128,368,15000,886308864,64,1
AutoEvalMetaData__286,1428,OCR,What is written on the red truck's license plate?,"['K243BM66', 'M659SR77', 'J547QP89', 'L732NT45']",K243BM66,A,A) K243BM66,A,100.0,36.0,37,504,1.0,False,4632,7252,0.6387,4704,24,15000,0,64,1
AutoEvalMetaData__286,1427,OCR,What time is displayed at the top left corner?,"['2010/12/31 23:59:59', '2012/01/02 03:26:15', '2019/04/30 09:00:00', '2018/07/22 06:12:45']",2012/01/02 03:26:15,B,D) 2018/07/22 06,D,0.0,37.1,38,504,1.0,False,4740,7448,0.6364,4900,25,15000,0,64,1
AutoEvalMetaData__286,1429,OCR,What date and time is visible on the screen?,"['2012-11-11 14:23:45', '2017-09-27 09:00:00', '2014-07-15 08:45:20', '2013-05-21 12:59:33']",2013-05-21 12:59:33,D,A) 2012-11-11 14,A,0.0,44.0,45,504,1.0,False,5586,8820,0.6333,5880,30,15000,0,64,1
AutoEvalMetaData__286,1430,OCR,What is the license plate number of this car?,"['K243BM66', 'MA075H50', 'C451MHZZ', 'MA075H53']",MA075H50,B,A) K243BM66,A,0.0,447.0,448,504,1.0,False,43052,87808,0.4903,43512,222,15000,534675456,64,1
AutoEvalMetaData__286,1431,OCR,What is the license plate number of this car?,"['K243BM66', 'MA075H50', 'C451MHZZ', '3461EK-7']",3461EK-7,D,A) K243BM66,A,0.0,503.0,504,504,1.0,False,47158,98784,0.4774,47628,243,15000,585252864,64,1
AutoEvalMetaData__286,1432,OCR,What is the license plate number of this car?,"['K243BM66', 'MA075H50', 'BH8863EI', '3461EK-7']",BH8863EI,C,D) 3461EK-7,D,0.0,503.0,504,504,1.0,False,47158,98784,0.4774,47628,243,15000,585252864,64,1
