video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q3,LM,Ego,Where is the small cup with liquid that was just there?,You put it on the floor to your left.,The small cup with liquid was just there on the platform.,102.0,102,179,1.0,False,14975,19992,0.749,15288,78,15000,187858944,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q4,OS,Ego,Where did I put the pliers I just used to handle the hose?,It should be near your right leg; you left it there casually.,On the concrete floor,142.0,142,179,1.0,False,20697,27832,0.7436,21168,108,15000,260112384,64,1
Ego__0bf6287e-c12f-4205-88fb-aa215711dad4,Ego__0bf6287e-c12f-4205-88fb-aa215711dad4#e0q5,CI,Ego,I need a tool similar to a drill to help me with the drilling work. Do you know where I can find such a tool?,"Yes, I see a tool similar to a drill near the bucket of stones.","Yes, I can help you find a drill. There are several drill bits available in the market. One of the options is a 1/4"" drill bit, which is a common size for drilling in construction and renovation projects. Another option is a 1/32"" drill bit, which is a bit smaller and can be used for drilling in smaller spaces. If you need a specific type of drill bit, feel free to let me know, and I can provide you with the appropriate tool.",179.0,179,179,1.0,False,26065,35084,0.7429,26656,136,15000,327548928,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q0,SM,Ego,Where can I find the can of green apple-flavored Fanta that I bought?,It should be on a small table not far from you.,The can of green apple-flavored Fanta is located on the counter.,15.0,15,179,1.0,False,2364,2940,0.8041,2548,13,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q1,SM,Ego,"Besides the brush I am holding in my right hand, are there any other painting tools in the paint container that can be used?","Yes, there is also a roller with a black handle in the container that can be used.","Yes, there are other painting tools in the paint container that can be used.",55.0,55,179,1.0,False,7158,10780,0.664,7448,38,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q2,KG,Ego,What should you pay attention to when storing paint?,"When storing paint, you should pay attention to the following: Seal the Container Tightly, Store Upright, Keep Away from Heat Sources and so on.","When storing paint, ensure it is stored in a dry, well-ventilated area to prevent paint from drying out and causing damage to the paint.",74.0,74,179,1.0,False,9448,14504,0.6514,9800,50,15000,0,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q3,CI,Ego,"Based on the context, what tools do I have available for painting the wall?",You have the following tools available for painting the wall: a brush and a roller.,"I have a paint roller, a paint tray, and a paint tray with a brush.",108.0,108,179,1.0,False,14594,21168,0.6894,15092,77,15000,185450496,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q4,LM,Ego,Where can I find the necessary lighting equipment?,"You can find the lighting equipment, like a flashlight, on the white table or the bench not far from you.",The necessary lighting equipment can be found in the ceiling lights.,142.0,142,179,1.0,False,19423,27832,0.6979,19992,102,15000,245661696,64,1
Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e,Ego__0c68253d-1d11-45e2-a5c7-83b984817e4e#e0q5,OS,Ego,Where are the painting tools I just used and the paint container ?,"On a bench not far from you, there seem to be the tools you are looking for.",The painting tools and the paint container are on the floor near the sink area.,179.0,179,179,1.0,False,25031,35084,0.7135,25676,131,15000,315506688,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q0,SF,Ego,"Based on the video information you see, what do you think I am doing?",I think you are washing dishes and other kitchen utensils.,You are washing dishes in the sink.,25.0,25,179,1.0,False,2635,4900,0.5378,2744,14,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q1,SM,Ego,Is there a green bowl among the dishes I just cleaned?,It looks like you cleaned a green bowl.,"Yes, there is a green bowl among the dishes I just cleaned.",54.0,54,179,1.0,False,6030,10584,0.5697,6272,32,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q2,SM,Ego,"Based on the information you see, am I cooking something on the stove?",It looks like you are cooking something in a pot nearby.,"No, the person is not cooking something on the stove.",88.0,88,179,1.0,False,10477,17248,0.6074,10780,55,15000,0,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q3,OS,Ego,I'm looking for a pair of scissors with a red handle. Can you help me think of where I might find them?,You can check the countertop nearby. It looks like there are some other tools and utensils next to the scissors.,"Certainly! In the kitchen, you might find scissors with a red handle on the counter near the stove.",127.0,127,179,1.0,False,15759,24892,0.6331,16072,82,15000,197492736,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q4,LM,Ego,Where did I place the bowl and other utensils after cleaning them?,It looks like you placed the kitchen utensils in the table or the sterilization cabinet under the countertop.,The bowl and other utensils were placed in the sink after cleaning them.,153.0,153,179,1.0,False,18648,29988,0.6218,19012,97,15000,233619456,64,1
Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2,Ego__0c7de6e6-c739-4258-bf4e-d13d77dcf9b2#e0q5,CI,Ego,Am I cooking food in the kitchen?,"If I remember correctly, you are cooking something on the stove.","No, you are not cooking food in the kitchen.",179.0,179,179,1.0,False,22207,35084,0.633,22736,116,15000,279379968,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q0,SF,Ego,Is there a green plant next to the television in the living room where I am currently located?,I see something that looks like a flower arrangement or green plant next to the television.,"Yes, there is a green plant next to the television in the living room where you are currently located.",20.0,20,179,1.0,False,1960,3920,0.5,1960,10,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q1,SM,Ego,Is there anyone else in the room besides me?,"Yes, I see another person sitting on a stool not far from you.","Yes, there is another person in the room, partially visible on the right side of the frame.",54.0,54,179,1.0,False,7154,10584,0.6759,7252,37,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q2,LM,Ego,I'm looking for the glass cleaner. It is in a plastic spray bottle with a red nozzle and cap. Can you help me find it?,"Of course, it looks like it is on the table not far from you, near the window.",Certainly! I have found the glass cleaner in the plastic spray bottle with a red nozzle and cap. It is located near the coffee table. Is there anything else you need assistance with?,88.0,88,179,1.0,False,12683,17248,0.7353,12936,66,15000,0,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q3,KG,Ego,What is the main chemical composition of glass cleaner?,"Glass cleaner mainly consists of water, alcohol, ethylene glycol, corrosion inhibitors, and various surfactants.",The main chemical composition of glass cleaner is water.,127.0,127,179,1.0,False,19008,24892,0.7636,19404,99,15000,238436352,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q4,LM,Ego,Did I just take something like a ribbon out of the box on the living room table?,It looks like you did take something like a ribbon.,"Yes, you took a ribbon out of the box on the living room table.",153.0,153,179,1.0,False,23037,29988,0.7682,23520,120,15000,289013760,64,1
Ego__0cbada71-95eb-4922-8622-5b6ca080bbda,Ego__0cbada71-95eb-4922-8622-5b6ca080bbda#e0q5,CI,Ego,"Based on the context, what item in the room can help me clean the glass door?",It looks like the glass cleaner in the room can meet your needs.,A glass cleaner can be used to clean the glass door.,179.0,179,179,1.0,False,26277,35084,0.749,26852,137,15000,329957376,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q0,SF,Ego,Where did I put the dough that I just took out from the large tub?,"You put the dough into a white container, next to which there is a prominent blue plastic tub.",The dough was placed into a white plastic container on the floor.,28.0,28,179,1.0,False,4334,5488,0.7897,4508,23,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q1,SM,Ego,"Based on what you see, where do you think I am right now?","It looks like you're in the back kitchen of a bakery, pouring flour.","You are right in the kitchen, surrounded by various kitchen equipment and ingredients.",54.0,54,179,1.0,False,8267,10584,0.7811,8624,44,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q2,OS,Ego,Can you help me find a tool that looks like a shovel? I forgot where it is.,"I'm not entirely sure what you mean, but I see one next to a cabinet with bread in it. Maybe you can check there.",Certainly! There is a shovel in the corner of the room. It's a blue shovel with a long handle. Is that the one you're looking for?,88.0,88,179,1.0,False,13315,17248,0.772,13720,70,15000,0,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q3,LM,Ego,Where did I get this bag of flour I am holding now from?,It looks like you got it from the storeroom; you just came out from there.,The bag of flour is being held by a person wearing blue gloves.,127.0,127,179,1.0,False,19355,24892,0.7776,19796,101,15000,243253248,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q4,KG,Ego,Can the flour be used to make the pizza I want to eat?,"I think so. Besides pizza, you can also make bread and other pastries.","Yes, the flour can be used to make the pizza.",150.0,150,179,1.0,False,23060,29400,0.7844,23520,120,15000,289013760,64,1
Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d,Ego__0d173aa3-9a94-4ba4-84bc-949d3254a63d#e0q5,CI,Ego,Do you remember the dough I took out from the large tub at the beginning? Can you help me think of where I put it?,It should still be in that white container near the blue plastic tub.,"Yes, I remember the dough I took out from the large tub at the beginning. I placed it on the counter next to the large metal mixing bowl.",179.0,179,179,1.0,False,27597,35084,0.7866,28224,144,15000,346816512,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q0,SF,Ego,Where is the red fire extinguisher in the house?,You can check the wall in the hallway you just passed by.,The red fire extinguisher is mounted on the wall near the door.,28.0,28,179,1.0,False,3813,5488,0.6948,3920,20,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q1,SM,Ego,Is there a glass inside the refrigerator where I just took out the ingredients?,"Yes, I can see a glass cup inside the refrigerator.","Yes, there is a glass inside the refrigerator where you just took out the ingredients.",54.0,54,179,1.0,False,7984,10584,0.7543,8232,42,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q2,KG,Ego,Please briefly describe the process of a bee collecting nectar.,"A bee lands on a flower, uses its proboscis to extract nectar, stores the nectar in its honey stomach, and then returns to the hive to transfer the nectar to other worker bees.","A bee collecting nectar typically involves several steps. First, the bee is perched on a nectar-rich flower, which is usually a type of wildflower or a cultivated variety. The bee then uses its proboscis to suck nectar from the flower. The nectar is then collected in the bee's mouth, which is a specialized structure that allows the bee to hold and manipulate the nectar. The bee then flies away, collecting nectar from multiple flowers. The process is repeated several times, with the bee collecting nectar from various flowers.",88.0,88,179,1.0,False,11773,17248,0.6826,12152,62,15000,0,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q3,LM,Ego,Is there a rectangular table in the living room of my house?,It appears so; I can see a rectangular table in the living room with several chairs around it.,"No, there is no rectangular table in the living room of your house.",127.0,127,179,1.0,False,17450,24892,0.701,17836,91,15000,219168768,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q4,OS,Ego,I am looking for my yellow cutting board. Can you help me think of where I might find it?,You can check near the kitchen sink; it seems you might find the cutting board there.,Certainly! I see a yellow cutting board on the counter near the sink. Is that the one you're looking for?,153.0,153,179,1.0,False,21376,29988,0.7128,21952,112,15000,269746176,64,1
Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2,Ego__0d33cb21-5a9a-4254-afc8-96c4dcabe0e2#e0q5,CI,Ego,"If a fire breaks out in the room, which tool in this room can I use to extinguish it?","Based on the context, you can use the fire extinguisher in the room.",You can use the fire extinguisher located on the wall to extinguish the fire.,179.0,179,179,1.0,False,24833,35084,0.7078,25480,130,15000,313098240,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q0,SF,Ego,I need to use a drill to make holes in the wooden strips. Where can I find such a tool?,There seems to be a drill on the windowsill to your right that you can use.,You can find a drill in the room where the window is located.,15.0,15,179,1.0,False,2067,2940,0.7031,2156,11,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q1,SM,Ego,Where is the tool similar to a ruler that I just used to measure distance?,It looks like that tool should be on the windowsill to your right.,The tool is similar to a ruler that I just used to measure distance.,50.0,50,179,1.0,False,6457,9800,0.6589,6664,34,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q2,KG,Ego,Is there anything to pay attention to when storing the wood materials used during renovation?,Keep away from damp environments and sources of fire to prevent the material from deteriorating or being burned.,"Yes, there are several wooden pieces and tools scattered on the floor, indicating that they are being stored during the renovation process.",74.0,74,179,1.0,False,9116,14504,0.6285,9408,48,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q3,CI,Ego,Have I used any tools before to complete the drilling work?,"Yes, based on the context, you should have used a drill.","Yes, you have used a drill to complete the drilling work.",108.0,108,179,1.0,False,14081,21168,0.6652,14504,74,15000,0,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q4,OS,Ego,I need to use a saw to cut the wood. Can you help me think of where I can find a saw?,"You can find a saw on the floor not far from you, along with other tools around it.","Certainly! You can find a saw in the room near the window. It's a sturdy, reliable tool that can be used for cutting wood.",142.0,142,179,1.0,False,15651,27832,0.5623,16268,83,15000,199901184,64,1
Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53,Ego__0e4804e0-85fa-48bc-ada3-a94167b06e53#e0q5,LM,Ego,Where can I find my toolbox? There are many other tools around it.,"I see many scattered tools on the ground. Near the wall, there should be the toolbox you are looking for.",You can find your toolbox on the floor near the radiator.,179.0,179,179,1.0,False,20359,35084,0.5803,21168,108,15000,260112384,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q0,SF,Ego,I put the chopped green vegetables in a bowl. Is it on the table in front of me?,"Yes, I can see the bowl with the chopped green vegetables is on the table in front of you.","Yes, it is on the table in front of you.",28.0,28,179,1.0,False,2914,5488,0.531,2940,15,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q1,SM,Ego,I need to use the rice cooker as a cooking tool now. Where can I find it nearby?,You can check the shelf to your left or nearby; there are many other items there.,The rice cooker is located on the stove.,54.0,54,179,1.0,False,5525,10584,0.522,5684,29,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q2,KG,Ego,From which ingredient is sesame oil extracted?,Sesame oil is extracted from sesame seeds.,Sesame oil is extracted from a bottle of sesame oil.,88.0,88,179,1.0,False,9069,17248,0.5258,9408,48,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q3,LM,Ego,I need to use some other bottled seasonings. Where can I find them in the current kitchen?,You can check the cabinet under the table; it looks like you just took a bottle from there.,You can find some bottled seasonings in the refrigerator.,127.0,127,179,1.0,False,13808,24892,0.5547,14308,73,15000,0,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q4,SM,Ego,What is the color of the bottle I just took out of the refrigerator?,The bottle you just took out of the refrigerator is yellow.,The bottle is green.,153.0,153,179,1.0,False,16145,29988,0.5384,16660,85,15000,204718080,64,1
Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685,Ego__0ed64065-e6a2-4b84-b703-d8f339e1b685#e0q5,CI,Ego,"Based on the context, what do you think I am doing?","I think you are making something, likely cooking.",You are likely preparing a meal or a dish that involves the use of various ingredients and utensils.,179.0,179,179,1.0,False,17966,35084,0.5121,18620,95,15000,228802560,64,1
Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca,Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca#e0q0,SF,Ego,Did I just use tap water to clean the knife I am about to use?,"Yes, you rinsed the knife with tap water in the sink.","No, you used tap water to clean the knife.",24.0,24,179,1.0,False,3135,4704,0.6665,3136,16,15000,0,64,1
Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca,Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca#e0q1,SM,Ego,Is there a pot on the kitchen stove with something cooking inside?,"It looks like there is a pot on the stove with boiling liquid, and it appears to be cooking something.",Yes,54.0,54,179,1.0,False,6704,10584,0.6334,6860,35,15000,0,64,1
Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca,Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca#e0q2,KG,Ego,What is the vitamin with the highest content in vegetables?,The vitamin with the highest content in vegetables is Vitamin C.,The vitamin with the highest content in vegetables is Vitamin C.,88.0,88,179,1.0,False,10693,17248,0.62,10976,56,15000,0,64,1
Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca,Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca#e0q3,OS,Ego,I am looking for a black spatula. Can you tell me where I can find it in the current room?,"You can check near the sink; there seem to be many kitchen utensils there, and you might find the spatula you need.","In the kitchen, you can find the black spatula on the counter near the sink.",127.0,127,179,1.0,False,14753,24892,0.5927,15092,77,15000,185450496,64,1
Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca,Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca#e0q4,LM,Ego,Did I put the chopped orange food particles into a glass bowl?,"Yes, I see you put the chopped food particles into the bowl.","No, you did not put the chopped orange food particles into a glass bowl.",153.0,153,179,1.0,False,17068,29988,0.5692,17444,89,15000,214351872,64,1
Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca,Ego__0ee4d18e-cfd0-4378-b58e-3f6c9cb204ca#e0q5,CI,Ego,"Based on the context, did I rinse the knife with tap water before using it?",It looks like you rinsed the knife with water.,"Yes, the person rinses the knife under running water before using it.",179.0,179,179,1.0,False,19875,35084,0.5665,20384,104,15000,250478592,64,1
Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2,Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2#e0q0,SF,Ego,What did I just throw into the silver trash can?,It looks like you threw a plastic bottle into the trash can.,A bottle of dish soap,30.0,30,179,1.0,False,3985,5880,0.6777,4116,21,15000,0,64,1
Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2,Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2#e0q1,SM,Ego,I need a white towel now. Do you know where I can find it in this room?,There is a white towel either in the nearby cabinet or hanging on the wall. You can check there.,"Yes, I have arrived at the sink area. There is a towel hanging on the wall near the sink.",54.0,54,179,1.0,False,7711,10584,0.7286,8036,41,15000,0,64,1
Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2,Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2#e0q2,LM,Ego,I need to throw out the trash. Where is the silver trash can in the kitchen?,"If I'm not mistaken, the trash can should be in a corner of the kitchen. You can check there.",The silver trash can is located on the floor near the sink.,88.0,88,179,1.0,False,12106,17248,0.7019,12544,64,15000,0,64,1
Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2,Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2#e0q3,KG,Ego,What does recyclable waste mainly include?,"Recyclable waste mainly includes paper waste, plastic waste, glass waste, metal waste, electronic waste, and fabric waste.","Recyclable waste mainly includes paper, plastic, glass, and metal.",127.0,127,179,1.0,False,18042,24892,0.7248,18620,95,15000,228802560,64,1
Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2,Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2#e0q4,OS,Ego,I'm looking for a red kettle with a black handle. Can you help me think of where I might find it in this place?,You can check the table; there's a red kettle near the corner.,"Certainly! In this kitchen, you might find the red kettle with a black handle on the counter near the stove. It's a common kitchen appliance used for boiling water.",153.0,153,179,1.0,False,21840,29988,0.7283,22540,115,15000,276971520,64,1
Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2,Ego__0f650b0f-beaf-4839-bfec-cdd2189687e2#e0q5,CI,Ego,"Based on the context, did I throw a plastic bottle into the trash can?","Based on the context, yes, you did throw a plastic bottle into the trash can.","No, the person did not throw a plastic bottle into the trash can.",179.0,179,179,1.0,False,25320,35084,0.7217,26068,133,15000,320323584,64,1
Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4,Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4#e0q0,SF,Ego,Can you see what color the sofa in the house is?,"Based on the image, the sofa in the house is gray.","Yes, the sofa in the house is blue.",28.0,28,179,1.0,False,4236,5488,0.7719,4312,22,15000,0,64,1
Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4,Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4#e0q1,SM,Ego,What did I just add to the bottle next to the blinds?,It looks like you added some liquid similar to water into it.,A cookie.,54.0,54,179,1.0,False,7389,10584,0.6981,7644,39,15000,0,64,1
Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4,Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4#e0q2,LM,Ego,I need to find my microwave now. Can you help me locate where it is?,I think the microwave should be in the kitchen. You can check indoors.,Sure! I have arrived at the kitchen. There is a microwave on the counter. Is there anything else you need me to do?,88.0,88,179,1.0,False,10304,17248,0.5974,10584,54,15000,0,64,1
Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4,Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4#e0q3,OS,Ego,"When I was organizing the soil in the blue plastic basin just now, were there any other objects next to the basin?","Yes, there is a white container next to the basin, and there is also a piece of cardboard that you used to cover the blue basin.","Yes, there were other objects next to the basin. A white plastic container with a lid and a small white bowl with a lid were placed next to the basin.",127.0,127,179,1.0,False,14764,24892,0.5931,15092,77,15000,185450496,64,1
Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4,Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4#e0q4,KG,Ego,Can you see anyone else in this room besides me?,"Yes, it seems there is a man wearing a gray short-sleeved shirt in the room.","No, there are no other people visible in this room besides me.",150.0,150,179,1.0,False,18116,29400,0.6162,18620,95,15000,228802560,64,1
Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4,Ego__0f9d1d44-8a15-4135-a77e-d64064afc1e4#e0q5,CI,Ego,"Based on the context, where is the bottle into which I just added some water?",It’s outside the room near the blinds.,The bottle is into which you just added some water.,179.0,179,179,1.0,False,21989,35084,0.6268,22540,115,15000,276971520,64,1
Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4,Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4#e0q0,SF,Ego,"In the laboratory where I am working, where can I find the red trash can for hazardous waste?","It looks like there is a red trash can for hazardous waste in the hallway you just passed, near the wall.",The red trash can for hazardous waste can be found near the whiteboard on the right side of the laboratory.,27.0,27,179,1.0,False,3493,5292,0.6601,3528,18,15000,0,64,1
Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4,Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4#e0q1,SM,Ego,Can you tell me where the whiteboard that records the daily shift schedule in the laboratory is located?,"Of course, it looks like the whiteboard is on the wall in the hallway, with some writing on it. Below the whiteboard, there is a red and a green trash can.",The whiteboard is located on the wall to the right of the workstation.,54.0,54,179,1.0,False,7736,10584,0.7309,7840,40,15000,0,64,1
Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4,Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4#e0q2,KG,Ego,What is the suitable temperature for culturing bacteria?,The suitable temperature for culturing bacteria is typically around 37°C (98.6°F).,The suitable temperature for culturing bacteria is 37°C.,88.0,88,179,1.0,False,13147,17248,0.7622,13328,68,15000,0,64,1
Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4,Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4#e0q3,CI,Ego,"Based on the images and context, what do you think my profession is?","Based on the images and context, I think your profession is related to scientific research, possibly a laboratory technician or a scientist.","Based on the images and context, it appears that the person is likely a scientist or a laboratory technician. The presence of specialized equipment, such as the centrifuge and the laboratory setup, along with the careful handling of the samples, suggests that they are engaged in a scientific or research-related activity.",127.0,127,179,1.0,False,19434,24892,0.7807,19796,101,15000,243253248,64,1
Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4,Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4#e0q4,LM,Ego,Did I put the glass flask I just took out of the incubator into a white basin?,It looks like you did put the glass flask into a white basin.,"No, you did not put the glass flask into a white basin.",153.0,153,179,1.0,False,23273,29988,0.7761,23716,121,15000,291422208,64,1
Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4,Ego__0fa6c237-979b-4334-9173-4109ec0c8ab4#e0q5,OS,Ego,"I am looking for disinfectant, which is in a blue plastic bottle with a green nozzle. Where can I find it in the room?",You can check near the sink; it looks like there's a blue bottle with a green nozzle on the countertop next to the sink.,The disinfectant bottle is located on the counter next to the sink.,179.0,179,179,1.0,False,27531,35084,0.7847,28028,143,15000,344408064,64,1
Ego__0fa7a3d3-1e3f-4896-ba0f-3a4476b5ba5c,Ego__0fa7a3d3-1e3f-4896-ba0f-3a4476b5ba5c#e0q0,SF,Ego,"What is the color of the wooden strip I am holding, which is to be installed on the cabinet?","If I'm not mistaken, these wooden strips should be pink.",The wooden strip is pink.,30.0,30,179,1.0,False,4601,5880,0.7825,4704,24,15000,0,64,1
Ego__0fa7a3d3-1e3f-4896-ba0f-3a4476b5ba5c,Ego__0fa7a3d3-1e3f-4896-ba0f-3a4476b5ba5c#e0q1,OS,Ego,I'm looking for my ladder. Can you help me think of where I can find it?,You can find the ladder on the ground near the wooden shelves in the storage room.,Certainly! I can see a ladder near the door. Is that the one you're looking for?,54.0,54,179,1.0,False,7897,10584,0.7461,8036,41,15000,0,64,1
