video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_63,Real-Time Visual Understanding_sample_63_5,Action Perception,What is the person doing right now?,"['Attaching the name to the transparent hexagonal object.', 'Adjusting the hexagonal piece with their left hand.', 'Applying pressure on the green marking with their left hand.', 'Using a purple tool to press onto the hexagonal piece.']",Attaching the name to the transparent hexagonal object.,A,B) Adjusting the hexagonal piece with their left hand.,B,0.0,442.0,443,443,1.0,False,3828,86828,0.0441,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_1,Action Perception,What are the hands doing right now?,"['Writing the name ""Alli"" on a keychain.', 'Holding the box closed.', 'Removing the keychain from the packaging.', 'Placing the keychain into the packaging.']",Placing the keychain into the packaging.,D,"A) Writing the name ""Alli"" on a keychain.",A,0.0,16.0,17,421,1.0,False,486,3332,0.1459,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_2,Action Perception,What is the person doing right now?,"['Picking up a light pink cardboard piece.', 'Applying adhesive to a cardboard piece.', 'Pressing down a transparent plastic sheet.', 'Holding a cylindrical bottle.']",Pressing down a transparent plastic sheet.,C,A) Picking up a light pink cardboard piece.,A,0.0,117.0,118,421,1.0,False,1927,23128,0.0833,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_3,Action Perception,What is the cursor doing right now?,"['Clicking the ""Undo"" button.', 'Selecting multiple icons.', 'Opening a subfolder.', 'Deleting a document.']",Selecting multiple icons.,B,C) Opening a subfolder.,C,0.0,224.0,225,421,1.0,False,3153,44100,0.0715,3528,18,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_4,Action Perception,What did the cursor indicate just now?,"['Selecting shapes on the canvas.', 'Displaying a pop-up menu.', 'Moving to the Layers panel on the right.', 'Highlighting text input fields.']",Moving to the Layers panel on the right.,C,C) Moving to the Layers panel on the right.,C,100.0,309.0,310,421,1.0,False,3719,60760,0.0612,4116,21,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_5,Action Perception,What action did the user perform just now?,"['Selected the ""Score"" tool.', 'Added a new shape to the design.', 'Chose the ""Medium Cardstock - 80 lb (216 gsm)"" as the base material.', 'Connected the Maker 3.']","Chose the ""Medium Cardstock - 80 lb (216 gsm)"" as the base material.",C,"C) Chose the ""Medium Cardstock - 80 lb (2",C,100.0,420.0,421,421,1.0,False,4207,82516,0.051,4704,24,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_1,Action Perception,What is being shown on the screen right now?,"['A dark background displaying ""Leopard Glitter Keychains.""', 'Instructions for using a cutting machine.', 'The Cricut Joy software interface with design options.', 'A hand holding glittery leopard print keychains.']",A hand holding glittery leopard print keychains.,D,"A) A dark background displaying ""Leopard Glitter Keychains.""",A,0.0,5.0,6,417,1.0,False,230,1176,0.1956,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_2,Action Perception,What action is being performed right now?,"['Loading a sheet into the machine.', 'Pulling out a sheet from the machine.', 'Labeling the material.', 'Cutting the material vertically.']",Cutting the material vertically.,D,B) Pulling out a sheet from the machine.,B,0.0,120.0,121,417,1.0,False,1317,23716,0.0555,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_3,Action Perception,What are the hands doing right now?,"['Drawing on a piece of paper', 'Washing the stencil', 'Lifting the stencil off the mat', 'Applying a label to a stencil']",Applying a label to a stencil,D,D) Applying a label to a stencil,D,100.0,193.0,194,417,1.0,False,1932,38024,0.0508,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_4,Action Perception,What is the right hand doing right now?,"['Applying a layer of red glitter.', 'Holding a pair of cups.', 'Removing glitter from the object.', 'Spreading golden glitter evenly over the white round object.']",Spreading golden glitter evenly over the white round object.,D,D) Spreading golden glitter evenly over the white round object.,D,100.0,317.0,318,417,1.0,False,3007,62328,0.0482,3528,18,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_5,Action Perception,What are the hands doing right now?,"['Pulling the adhesive backing upwards.', ""Adjusting the paper's position on the coaster."", 'Inspecting the adhesive surface on the paper.', 'Placing the adhesive-applied paper against the golden round object.']",Placing the adhesive-applied paper against the golden round object.,D,D) Placing the adhesive-applied paper against the golden round object.,D,100.0,416.0,417,417,1.0,False,3945,81732,0.0483,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_1,Action Perception,What is the camera focusing on right now?,"['The entire collection of bookmarks.', 'A pink bookmark with the name ""Kristi.""', 'A black bookmark with the name ""Samantha.""', 'A beige bookmark with no name.']","A black bookmark with the name ""Samantha.""",C,"C) A black bookmark with the name ""Samantha.""",C,100.0,12.0,13,500,1.0,False,386,2548,0.1515,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_2,Action Perception,What are the hands in black gloves doing right now?,"['Displaying the ""RIYA Milk Tea Gold"" mica powder packet.', 'Opening another mica powder packet.', 'Stirring the mixture in a small container.', 'Cleaning the white plate.']",Stirring the mixture in a small container.,C,"A) Displaying the ""RIYA Milk Tea Gold"" mica powder packet",A,0.0,139.0,140,500,1.0,False,1821,27440,0.0664,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_3,Action Perception,What is the person doing right now?,"[""Pouring a pinkish mixture into a mold's middle compartment."", 'Adjusting the mixture in the middle compartment with a wooden stick.', 'Pouring the gold mixture into the top compartment and adjusting the flakes.', 'Holding the transparent cup without pouring.']",Pouring the gold mixture into the top compartment and adjusting the flakes.,C,C) Pouring the gold mixture into the top compartment and adjusting the flakes.,C,100.0,259.0,260,500,1.0,False,2958,50960,0.058,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_4,Action Perception,What is happening with the gold sheet right now?,"['The gold sheet is being painted.', 'The cutting tool is engraving letters.', 'The engravings are being cleaned.', 'The sheet is being folded.']",The engravings are being cleaned.,C,A) The gold sheet is being painted.,A,0.0,386.0,387,500,1.0,False,4256,75852,0.0561,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_5,Action Perception,What is the person doing right now?,"['Writing on a gray grid mat.', 'Supplementing the edges of the black nameplate with gold.', 'Picking up another name tag.', 'Inspecting the marker closely.']",Supplementing the edges of the black nameplate with gold.,B,B) Supplementing the edges of the black nameplate with gold.,B,100.0,499.0,500,500,1.0,False,5241,98000,0.0535,5684,29,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_1,Action Perception,What did the cursor do just now?,"[""Click on the 'Edit' button."", ""Click on the 'Upload Image' button."", 'Drag a file into the upload area.', 'Select a pattern fill option.']",Click on the 'Upload Image' button.,B,B) Click on the 'Upload Image' button.,B,100.0,8.0,9,500,1.0,False,320,1764,0.1814,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_2,Action Perception,What is the person doing right now?,"['Adjusting the positioning of the soccer ball outline.', 'Reorganizing the ""Home"" name tag.', 'Tearing off the paper from the back of the white ring.', 'Weeding the ""Tracy"" decal.']",Tearing off the paper from the back of the white ring.,C,C) Tearing off the paper from the back of the white ring.,C,100.0,139.0,140,500,1.0,False,2254,27440,0.0821,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_3,Action Perception,What is the person doing right now?,"['Removing the transparent covering from the ""JOSH"" item.', 'Holding the white circular item aloft for inspection.', 'Removing the thin film from the surface of the green tennis ball icon.', 'Reaching for another adhesive design.']",Removing the thin film from the surface of the green tennis ball icon.,C,B) Holding the white circular item aloft for inspection.,B,0.0,276.0,277,500,1.0,False,3397,54292,0.0626,3528,18,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_4,Action Perception,What is the person doing right now?,"['Tearing the name ""JOSH"" sticker.', 'Applying the ""Nathan"" name card to the baseball sticker.', 'Cutting a new circular sticker.', 'Reaching for the ""Ryan"" sticker.']","Applying the ""Nathan"" name card to the baseball sticker.",B,"D) Reaching for the ""Ryan"" sticker.",D,0.0,376.0,377,500,1.0,False,4414,73892,0.0597,4704,24,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_5,Action Perception,What is the person doing right now?,"['Pouring the liquid into the cup.', 'Placing the cap back on the first bottle.', 'Pouring the white granules from the pink bottle slowly into the cup.', 'Holding the cup and bottle separately.']",Pouring the white granules from the pink bottle slowly into the cup.,C,C) Pouring the white granules from the pink bottle slowly into the cup,C,100.0,499.0,500,500,1.0,False,5632,98000,0.0575,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_1,Action Perception,What is the person doing right now?,"['Zooming in on the plastic containers.', 'Cutting along the line dividing the brown object.', 'Peeling off a section of the brown object.', 'Arranging flowers in the containers.']",Peeling off a section of the brown object.,C,D) Arranging flowers in the containers.,D,0.0,19.0,20,404,1.0,False,532,3920,0.1357,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_2,Action Perception,What is the gloved hand doing right now?,"['Adjusting the heat on the stove top.', 'Painting the coaster into a solid color.', 'Adjusting the position of the flower on the brown ring.', 'Picking up the coaster.']",Adjusting the position of the flower on the brown ring.,C,C) Adjusting the position of the flower on the brown ring.,C,100.0,120.0,121,404,1.0,False,1275,23716,0.0538,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_3,Action Perception,What is the black-gloved hand doing right now?,"['Repositioning the white ceramic bowl.', 'Stirring the paintbrush in the bowl.', 'Adjusting the flowers with a bamboo stick.', 'Adjusting the blue cutting mat.']",Adjusting the flowers with a bamboo stick.,C,C) Adjusting the flowers with a bamboo stick.,C,100.0,206.0,207,404,1.0,False,1719,40572,0.0424,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_4,Action Perception,What is the person doing right now?,"['Pouring resin into the circular mold.', 'Mixing colors in a bowl.', 'Arranging flowers on a table.', 'Stacking plastic cups.']",Pouring resin into the circular mold.,A,A) Pouring resin into the circular mold.,A,100.0,295.0,296,404,1.0,False,2131,58016,0.0367,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_5,Action Perception,What action is being performed with the hands right now?,"['Painting the circular object.', 'Peeling off a gold-colored material.', 'Polishing the circular object.', 'Cutting the circular object into pieces.']",Peeling off a gold-colored material.,B,A) Painting the circular object.,A,0.0,403.0,404,404,1.0,False,2898,79184,0.0366,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_1,Action Perception,What was held up close to the camera right now?,"['Two Christmas ornaments.', 'A pair of painted canvases.', 'A set of colorful ribbons.', 'Two Christmas cards.']",Two Christmas ornaments.,A,A) Two Christmas ornaments.,A,100.0,9.0,10,234,1.0,False,338,1960,0.1724,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_2,Action Perception,What did the right hand do just now?,"['Picked up the blue paint tube.', 'Picked up and shook the transparent plastic sphere.', 'Squeezed the white paint tube.', 'Put down the green paint tube.']",Picked up and shook the transparent plastic sphere.,B,B) Picked up and shook the transparent plastic sphere.,B,100.0,79.0,80,234,1.0,False,1208,15680,0.077,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_3,Action Perception,What is the person doing right now?,"['Painting the sphere.', ""Wiping the sphere's surface."", 'Mixing paint colors.', 'Discarding the paint tubes.']",Wiping the sphere's surface.,B,B) Wiping the sphere's surface.,B,100.0,144.0,145,234,1.0,False,1702,28420,0.0599,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_4,Action Perception,What is the person doing right now?,"['Add blue-green paint to the bauble.', 'Squeeze more black paint into the bauble.', 'Lift the bauble to show the paint inside.', 'Clean the paint tubes.']",Lift the bauble to show the paint inside.,C,C) Lift the bauble to show the paint inside.,C,100.0,195.0,196,234,1.0,False,2394,38416,0.0623,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_5,Action Perception,What are the hands doing right now?,"['Applying paint to the ornament.', 'Rotating the ornament to reveal different perspectives.', 'Placing the ornament back on the towel.', 'Cleaning the paint tubes.']",Rotating the ornament to reveal different perspectives.,B,A) Applying paint to the ornament.,A,0.0,233.0,234,234,1.0,False,2782,45864,0.0607,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_1,Action Perception,What is the person doing right now?,"['Displaying the round wooden board engraved with ""Johnson"" on it.', 'Engraving the word ""JOHNSON"" on the board.', 'Changing the perspective of the view.', 'Cleaning the cutting board with a cloth.']","Displaying the round wooden board engraved with ""Johnson"" on it.",A,"A) Displaying the round wooden board engraved with ""Johnson"" on it.",A,100.0,20.0,21,494,1.0,False,397,4116,0.0965,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_2,Action Perception,What is happening to the computer screen design interface right now?,"['The two black horizontal lines turned red.', 'The design interface is closing suddenly.', 'New icons are appearing in the toolbar.', 'The mandala artwork is being deleted.']",The two black horizontal lines turned red.,A,A) The two black horizontal lines turned red.,A,100.0,161.0,162,494,1.0,False,1635,31752,0.0515,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_3,Action Perception,What action is the viewer taking right now?,"['Adjusting the font of the center.', 'Adjusting the grid layout.', 'Selecting a new tool.', 'Zooming in on the mandala design.']",Adjusting the font of the center.,A,D) Zooming in on the mandala design.,D,0.0,223.0,224,494,1.0,False,1996,43904,0.0455,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_4,Action Perception,What is the person doing right now?,"['Peeling off the stickers on the picture one by one.', 'Adjusting tape.', 'Using a lint roller.', 'Cutting the paper.']",Peeling off the stickers on the picture one by one.,A,A) Peeling off the stickers on the picture one by one.,A,100.0,379.0,380,494,1.0,False,3803,74480,0.0511,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_5,Action Perception,What is the person doing right now?,"['Cutting off the top portion of the paper.', 'Folding the paper along the edge of the design.', 'Lifting a pair of black-handled scissors.', 'Aligning the ruler with the grid lines on the cutting mat.']",Cutting off the top portion of the paper.,A,D) Aligning the ruler with the grid lines on the cutting mat.,D,0.0,493.0,494,494,1.0,False,5660,96824,0.0585,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B).,B,0.0,18.0,19,319,1.0,False,479,3724,0.1286,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,58.0,59,319,1.0,False,697,11564,0.0603,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,138.0,139,319,1.0,False,1210,27244,0.0444,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,178.0,179,319,1.0,False,1464,35084,0.0417,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,318.0,319,319,1.0,False,2204,62524,0.0353,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '4.', '0.']",1.,A,B) 3.,B,0.0,192.0,193,811,1.0,False,1955,37828,0.0517,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '2.', '4.', '0.']",2.,B,B) 2.,B,100.0,208.0,209,811,1.0,False,2425,40964,0.0592,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '4.', '0.']",3.,B,B).,B,100.0,262.0,263,811,1.0,False,2934,51548,0.0569,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '4.', '5.']",4.,C,B).,B,0.0,318.0,319,811,1.0,False,4020,62524,0.0643,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['10.', '11.', '12.', '13.']",13.,D,B) 11.,B,0.0,810.0,811,811,1.0,False,10850,158956,0.0683,11172,57,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",2.,A,B) 3.,B,0.0,192.0,193,742,1.0,False,2174,37828,0.0575,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '4.', '2.', '0.']",4.,B,C).,C,0.0,271.0,272,742,1.0,False,3074,53312,0.0577,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '2.', '5.']",5.,D,C).,C,0.0,318.0,319,742,1.0,False,3639,62524,0.0582,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '7.', '5.']",7.,C,D) 5.,D,0.0,438.0,439,742,1.0,False,4547,86044,0.0528,4900,25,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['10.', '11.', '9.', '12.']",11.,B,C) 9.,C,0.0,741.0,742,742,1.0,False,6970,145432,0.0479,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",2.,A,A) 2.,A,100.0,198.0,199,492,1.0,False,1938,39004,0.0497,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '5.', '3.', '2.']",5.,B,D) 2.,D,0.0,271.0,272,492,1.0,False,3274,53312,0.0614,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '2.', '5.']",5.,D,C).,C,0.0,318.0,319,492,1.0,False,3781,62524,0.0605,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '5.', '7.']",5.,C,B) 3.,B,0.0,438.0,439,492,1.0,False,4265,86044,0.0496,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '6.', '7.', '8.']",6.,B,A) 5.,A,0.0,491.0,492,492,1.0,False,4714,96432,0.0489,5096,26,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",0.,D,B).,B,0.0,18.0,19,398,1.0,False,449,3724,0.1206,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",3.,B,A) 2.,A,0.0,203.0,204,398,1.0,False,2155,39984,0.0539,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '5.', '3.', '2.']",5.,B,D) 2.,D,0.0,271.0,272,398,1.0,False,3093,53312,0.058,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '2.', '5.']",5.,D,C).,C,0.0,318.0,319,398,1.0,False,3297,62524,0.0527,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '5.', '7.']",7.,D,B) 3.,B,0.0,397.0,398,398,1.0,False,4253,78008,0.0545,4704,24,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '2.', '3.', '4.']",0.,A,B) 2.,B,0.0,18.0,19,428,1.0,False,447,3724,0.12,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['3.', '2.', '4.', '0.']",3.,A,B) 2.,B,0.0,203.0,204,428,1.0,False,2609,39984,0.0653,2940,15,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '5.', '3.', '2.']",4.,A,D) 2.,D,0.0,271.0,272,428,1.0,False,3212,53312,0.0602,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '1.', '3.', '2.']",4.,A,D) 2.,D,0.0,318.0,319,428,1.0,False,3372,62524,0.0539,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '1.', '3.', '7.']",5.,A,B) 1.,B,0.0,427.0,428,428,1.0,False,4264,83888,0.0508,4900,25,15000,0,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '0.', '4.']",0.,C,D).,D,0.0,18.0,19,428,1.0,False,469,3724,0.1259,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '4.', '6.', '0.']",6.,C,A) 2.,A,0.0,208.0,209,428,1.0,False,4027,40964,0.0983,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['8.', '7.', '9.', '10.']",9.,C,B) 7.,B,0.0,271.0,272,428,1.0,False,5164,53312,0.0969,5488,28,15000,0,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['10.', '7.', '9.', '8.']",9.,C,D) 8.,D,0.0,318.0,319,428,1.0,False,5369,62524,0.0859,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['13.', '10.', '12.', '11.']",12.,C,D) 11.,D,0.0,427.0,428,428,1.0,False,6772,83888,0.0807,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '0.', '4.']",0.,C,D).,D,0.0,18.0,19,334,1.0,False,470,3724,0.1262,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '4.', '3.', '0.']",3.,C,C).,C,100.0,185.0,186,334,1.0,False,2514,36456,0.069,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '6.', '4.', '3.']",4.,C,D).,D,0.0,242.0,243,334,1.0,False,3193,47628,0.067,3528,18,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '5.']",4.,C,B) 3.,B,0.0,301.0,302,334,1.0,False,3438,59192,0.0581,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '5.']",4.,C,B) 3.,B,0.0,333.0,334,334,1.0,False,3545,65464,0.0542,4116,21,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '0.', '4.']",0.,C,A) 2.,A,0.0,18.0,19,334,1.0,False,485,3724,0.1302,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['3.', '4.', '2.', '0.']",2.,C,C).,C,100.0,185.0,186,334,1.0,False,2437,36456,0.0668,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '6.', '3.', '4.']",3.,C,D) 4.,D,0.0,242.0,243,334,1.0,False,3024,47628,0.0635,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '5.', '3.', '4.']",3.,C,D).,D,0.0,301.0,302,334,1.0,False,3575,59192,0.0604,3724,19,15000,0,64,1
