video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
BDD__b38fb69e-99642683,BDD__b38fb69e-99642683#q1,Object Position,"Which option most accurately describes the relative positions of other car_ with respect to the reference position [0.43, 0.447, 0.531, 0.585] on the screen? (Note: Positions with counts, e.g., 'left-bottom (2)', indicate multiple objects in the same area.)","['right-bottom, right-bottom (6), right-top, right-top.', 'left-top.', 'right-bottom, right-top (3), left-top, right-bottom.', 'left-top, right-bottom (2), left-bottom, left-top (2), right-top, left-top.']",left-top.,B,"D) left-top, right-bottom (2), left-bottom, left-top (",D,0.0,10.0,11,37,1.0,False,206,2156,0.0955,588,3,15000,0,64,1
BDD__b38fb69e-99642683,BDD__b38fb69e-99642683#q2,Movement Prediction,"What direction do you think the car [0.162, 0.458, 0.222, 0.499] may move towards in the next second?","['left-top', 'below', 'right-bottom', 'left-bottom']",left-bottom,D,D) left-bottom,D,100.0,11.0,12,37,1.0,False,206,2352,0.0876,588,3,15000,0,64,1
BDD__b38fb69e-99642683,BDD__b38fb69e-99642683#q3,Object Presence,"Is the car [0.0, 0.464, 0.096, 0.55] still in the screen 5.0 seconds before?","['No, it does not exist.', 'Yes, it exists.']","Yes, it exists.",B,"B) Yes, it exists.",B,100.0,12.0,13,37,1.0,False,207,2548,0.0812,784,4,15000,0,64,1
BDD__b38fb69e-99642683,BDD__b38fb69e-99642683#q4,Object Existence State,"What is the time period the car [0.0, 0.464, 0.096, 0.55] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 2.0s, 8.0 - 9.0s, 12.0s. And it disappears at 3.0 - 7.0s, 10.0 - 11.0s.', 'It appears at 1.0 - 2.0s, 6.0s, 9.0 - 10.0s. And it disappears at 3.0 - 5.0s, 7.0 - 8.0s, 11.0 - 12.0s.', 'It appears at 6.0 - 12.0s.', 'It appears at 0.0 - 2.0s, 6.0s, 9.0 - 10.0s, 12.0s. And it disappears at 3.0 - 5.0s, 7.0 - 8.0s, 11.0s.']",It appears at 6.0 - 12.0s.,C,"B) It appears at 1.0 - 2.0s,",B,0.0,12.0,13,37,1.0,False,207,2548,0.0812,784,4,15000,0,64,1
BDD__b38fb69e-99642683,BDD__b38fb69e-99642683#q5,Trajectory Retrieval,"Where is the location of the car [0.437, 0.451, 0.467, 0.49] in the screen 22.0 second(s) before?","['[0.414, 0.474, 0.477, 0.558]', '[0.259, 0.569, 0.326, 0.662]', '[0.269, 0.0, 0.745, 0.997]', '[0.473, 0.474, 0.542, 0.726]']","[0.414, 0.474, 0.477, 0.558]",A,A),A,100.0,36.0,37,37,1.0,False,218,7252,0.0301,980,5,15000,0,64,1
HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245,HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245#q0,Movement Prediction,"What direction do you think the person [0.177, 0.317, 0.205, 0.468] may move towards in the next second?","['above', 'right-top', 'right-bottom', 'right']",right-top,B,D) right,D,0.0,10.0,11,29,1.0,False,202,2156,0.0937,392,2,15000,0,64,1
HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245,HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245#q1,Trajectory Retrieval,"When does the person [0.602, 0.365, 0.639, 0.522] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 10 seconds before, at [0.42, 0.442, 0.514, 0.513].', 'It just appears on the screen, at [0.444, 0.589, 0.509, 0.653].', 'It first appears 11 seconds before, at [0.602, 0.356, 0.63, 0.451].', 'It first appears 29 seconds before, at [0.703, 0.364, 0.734, 0.619].']","It first appears 11 seconds before, at [0.602, 0.356, 0.63, 0.451].",C,"C) It first appears 11 seconds before, at [0.6",C,100.0,11.0,12,29,1.0,False,203,2352,0.0863,588,3,15000,0,64,1
HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245,HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245#q2,Object Existence State,"What is the time period the person [0.659, 0.41, 0.691, 0.475] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 2.0s, 4.0 - 8.0s, 10.0s. And it disappears at 3.0s, 9.0s, 11.0 - 12.0s.', 'It appears at 0.0s, 5.0s, 8.0 - 9.0s, 12.0s. And it disappears at 1.0 - 4.0s, 6.0 - 7.0s, 10.0 - 11.0s.', 'It appears at 0.0 - 1.0s, 3.0s, 7.0s, 9.0 - 11.0s. And it disappears at 2.0s, 4.0 - 6.0s, 8.0s, 12.0s.', 'It appears at 0.0 - 12.0s.']",It appears at 0.0 - 12.0s.,D,"C) It appears at 0.0 - 1.0s,",C,0.0,12.0,13,29,1.0,False,203,2548,0.0797,588,3,15000,0,64,1
HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245,HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245#q3,Object Trajectory,"In the video, what is the trajectory of the person [0.049, 0.103, 1.0, 1.0] in the past 2 seconds? Also point out the time period it disappears.","['The trajectory is: [0.923, 0.535, 1.0, 0.622] -> [0.933, 0.534, 1.0, 0.61].', 'The trajectory is: [0.398, 0.521, 0.41, 0.539] -> [0.388, 0.525, 0.406, 0.549].', 'The trajectory is: [0.05, 0.129, 1.0, 1.0] -> [0.042, 0.118, 1.0, 1.0].', 'The trajectory is: [0.661, 0.575, 1.0, 1.0] -> [0.669, 0.575, 1.0, 1.0].']","The trajectory is: [0.05, 0.129, 1.0, 1.0] -> [0.042, 0.118, 1.0, 1.0].",C,"C) The trajectory is: [0.05, 0.1",C,100.0,19.0,20,29,1.0,False,208,3920,0.0531,784,4,15000,0,64,1
HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245,HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245#q4,Object Presence,"Is the person [0.577, 0.343, 0.606, 0.431] still in the screen 23.0 seconds before?","['No, it does not exist.', 'Yes, it exists.']","Yes, it exists.",B,"A) No, it does not exist.",A,0.0,23.0,24,29,1.0,False,214,4704,0.0455,980,5,15000,0,64,1
HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245,HACS__Springboard_diving_v_OjfAAT2kWLk_scene_0_0-2245#q5,Object Position,"Which option most accurately describes the relative positions of other persons with respect to the reference position [0.612, 0.446, 0.648, 0.531] on the screen? (Note: Positions with counts, e.g., 'left-bottom (2)', indicate multiple objects in the same area.)","['left-bottom, left-bottom, left-top (2), right-top, left-top.', 'left-top, left-top (6), right-top, right-top.', 'left-bottom, left-bottom (4), left-top (2), left-top.', 'right-bottom, left-bottom, right-top, left-top, right-bottom.']","left-bottom, left-bottom, left-top (2), right-top, left-top.",A,"B) left-top, left-top (6), right-top, right-top.",B,0.0,28.0,29,29,1.0,False,218,5684,0.0384,1176,6,15000,0,64,1
LaSOT__bottle-7,LaSOT__bottle-7#q0,Trajectory Retrieval,"When does the bottle [0.042, 0.344, 0.083, 0.524] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 29 seconds before, at [0.405, 0.201, 0.467, 0.588].', 'It first appears 4 seconds before, at [0.211, 0.329, 0.505, 1.0].', 'It first appears 6 seconds before, at [0.088, 0.233, 0.122, 0.368].', 'It first appears 10 seconds before, at [0.581, 0.306, 0.645, 0.367].']","It first appears 6 seconds before, at [0.088, 0.233, 0.122, 0.368].",C,"B) It first appears 4 seconds before, at [0.21",B,0.0,6.0,7,32,1.0,False,212,1372,0.1545,392,2,15000,0,64,1
LaSOT__bottle-7,LaSOT__bottle-7#q1,Object Trajectory,"What is the trajectory of the object among bottle [0.502, 0.278, 0.552, 0.507], person [0.016, 0.0, 0.984, 1.0], bottle [0.462, 0.335, 0.505, 0.481], hair_dryer [0.977, 0.869, 0.998, 1.0] in the past 3 seconds, which moves the longest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.647, 0.354, 0.677, 0.419] -> [0.644, 0.375, 0.676, 0.439] -> [0.648, 0.326, 0.681, 0.393] -> [0.646, 0.347, 0.681, 0.412] -> [0.668, 0.36, 0.701, 0.428] -> [0.677, 0.356, 0.71, 0.422];', 'The trajectory is: [0.612, 0.34, 0.707, 0.446] -> [0.617, 0.343, 0.702, 0.433] -> [0.598, 0.349, 0.673, 0.429];', 'The trajectory is: [0.474, 0.66, 0.566, 1.0] -> [0.653, 0.665, 0.713, 0.993];', 'The trajectory is: [0.374, 0.0, 1.0, 1.0] -> [0.583, 0.0, 1.0, 1.0] -> [0.564, 0.0, 0.999, 1.0];']","The trajectory is: [0.374, 0.0, 1.0, 1.0] -> [0.583, 0.0, 1.0, 1.0] -> [0.564, 0.0, 0.999, 1.0];",D,"D) The trajectory is: [0.374, 0.",D,100.0,14.0,15,32,1.0,False,226,2940,0.0769,588,3,15000,0,64,1
LaSOT__bottle-7,LaSOT__bottle-7#q2,Movement Prediction,"What direction do you think the bottle [0.412, 0.326, 0.445, 0.429] may move towards in the next second?","['uncertain', 'right-top', 'right-bottom', 'left-bottom']",left-bottom,D,A) uncertain,A,0.0,24.0,25,32,1.0,False,241,4900,0.0492,784,4,15000,0,64,1
LaSOT__bottle-7,LaSOT__bottle-7#q3,Object Existence State,"What is the time period the bottle [0.408, 0.393, 0.457, 0.697] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0s, 2.0s, 8.0s, 11.0 - 17.0s, 19.0s, 24.0 - 25.0s. And it disappears at 1.0s, 3.0 - 7.0s, 9.0 - 10.0s, 18.0s, 20.0 - 23.0s.', 'It appears at 7.0 - 8.0s, 10.0 - 13.0s, 16.0s, 18.0 - 19.0s, 21.0 - 23.0s, 25.0s. And it disappears at 9.0s, 14.0 - 15.0s, 17.0s, 20.0s, 24.0s.', 'It appears at 4.0 - 5.0s, 7.0 - 10.0s, 13.0 - 14.0s, 17.0 - 20.0s, 22.0 - 25.0s. And it disappears at 6.0s, 11.0 - 12.0s, 15.0 - 16.0s, 21.0s.', 'It appears at 0.0 - 7.0s, 9.0 - 25.0s. And it disappears at 8.0s.']","It appears at 0.0 - 7.0s, 9.0 - 25.0s. And it disappears at 8.0s.",D,"A) It appears at 0.0s, 2.0s",A,0.0,25.0,26,32,1.0,False,244,5096,0.0479,980,5,15000,0,64,1
LaSOT__bottle-7,LaSOT__bottle-7#q4,Object Position,"Based on visible information, which option most accurately describes the location of the persons on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['center, bottom, left-middle (3), left-bottom', 'center, center (3), right-top', 'bottom, right-top (2), right-bottom, center', 'right-middle']",right-middle,D,"A) center, bottom, left-middle (3), left-bottom",A,0.0,27.0,28,32,1.0,False,247,5488,0.045,1176,6,15000,0,64,1
LaSOT__bottle-7,LaSOT__bottle-7#q5,Object Presence,How many persons are there in the screen 23.0 seconds before? Does the number increase or decrease compare with the past screen?,"['4 in the past. Compared with the past screen, the number increases.', '4 in the past. Compared with the past screen, the number decreases.', '1 in the past. Compared with the past screen, the number remains the same.', '1 in the past. Compared with the past screen, the number increases.']","1 in the past. Compared with the past screen, the number remains the same.",C,"C) 1 in the past. Compared with the past screen, the number",C,100.0,31.0,32,32,1.0,False,249,6272,0.0397,1372,7,15000,0,64,1
HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482,HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482#q0,Object Position,"Based on visible information, which option most accurately describes the location of the food_pieces on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['left-middle', 'left-middle, left-middle (2), center (5)', 'right-bottom, left-bottom, bottom, left-middle, center', 'top, left-top, top, center']",left-middle,A,"C) right-bottom, left-bottom, bottom, left-middle, center",C,0.0,6.0,7,39,1.0,False,198,1372,0.1443,392,2,15000,0,64,1
HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482,HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482#q1,Movement Prediction,"What direction do you think the tomato_slice [0.281, 0.74, 0.331, 0.792] may move towards in the next second?","['uncertain', 'right-top', 'right-bottom', 'stationary']",stationary,D,D) stationary,D,100.0,13.0,14,39,1.0,False,199,2744,0.0725,588,3,15000,0,64,1
HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482,HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482#q2,Object Existence State,"What is the time period the person [0.49, 0.135, 0.755, 0.729] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 14.0s.', 'It appears at 1.0s, 3.0 - 4.0s, 9.0 - 11.0s, 13.0s. And it disappears at 2.0s, 5.0 - 8.0s, 12.0s, 14.0s.', 'It appears at 0.0 - 1.0s, 3.0s, 6.0 - 9.0s, 14.0s. And it disappears at 2.0s, 4.0 - 5.0s, 10.0 - 13.0s.', 'It appears at 3.0s, 7.0s, 11.0 - 12.0s, 14.0s. And it disappears at 4.0 - 6.0s, 8.0 - 10.0s, 13.0s.']",It appears at 0.0 - 14.0s.,A,"B) It appears at 1.0s, 3.0 -",B,0.0,14.0,15,39,1.0,False,200,2940,0.068,784,4,15000,0,64,1
HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482,HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482#q3,Object Presence,"Is the food_crowd [0.735, 0.724, 0.876, 0.778] still in the screen 23.0 seconds before?","['No, it does not exist.', 'Yes, it exists.']","Yes, it exists.",B,"A) No, it does not exist.",A,0.0,29.0,30,39,1.0,False,201,5880,0.0342,980,5,15000,0,64,1
HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482,HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482#q4,Object Trajectory,"In the video, what is the trajectory of the peeler_(tool_for_fruit_and_vegetables) [0.255, 0.583, 0.299, 0.679] in the past 29 seconds? Also point out the time period it disappears.","['The trajectory is: [0.448, 0.722, 0.496, 0.774] -> [0.453, 0.722, 0.497, 0.774] -> [0.453, 0.722, 0.499, 0.774] -> [0.453, 0.722, 0.498, 0.772] -> [0.453, 0.685, 0.497, 0.767] -> [0.452, 0.619, 0.491, 0.701] -> [0.462, 0.685, 0.501, 0.746] -> [0.462, 0.71, 0.498, 0.764] -> [0.462, 0.721, 0.498, 0.767] -> [0.451, 0.736, 0.499, 0.774] -> [0.451, 0.738, 0.499, 0.772] -> [0.45, 0.738, 0.498, 0.772] -> [0.451, 0.738, 0.497, 0.774] -> [0.45, 0.736, 0.5, 0.774] -> [0.449, 0.736, 0.498, 0.775] -> [0.45, 0.736, 0.498, 0.775] -> [0.451, 0.736, 0.497, 0.774] -> [0.451, 0.738, 0.498, 0.774] -> [0.451, 0.738, 0.498, 0.774] -> [0.451, 0.738, 0.498, 0.772] -> [0.451, 0.736, 0.498, 0.772] -> [0.451, 0.736, 0.498, 0.772] -> [0.451, 0.738, 0.498, 0.774] -> [0.45, 0.738, 0.497, 0.774] -> [0.451, 0.738, 0.498, 0.774] -> [0.451, 0.738, 0.498, 0.772] -> [0.451, 0.736, 0.498, 0.774] -> [0.451, 0.738, 0.5, 0.775] -> [0.451, 0.738, 0.495, 0.774].', 'The trajectory is: [0.475, 0.406, 0.488, 0.462] -> [0.454, 0.503, 0.472, 0.589] -> [0.438, 0.578, 0.456, 0.681] -> [0.627, 0.553, 0.651, 0.644] -> [0.732, 0.532, 0.752, 0.624] -> [0.793, 0.599, 0.819, 0.724] -> [0.922, 0.792, 0.96, 0.985] -> [0.873, 0.7, 0.919, 0.851] -> [0.731, 0.581, 0.767, 0.694] -> [0.639, 0.522, 0.673, 0.624] -> [0.597, 0.551, 0.63, 0.665] -> [0.56, 0.569, 0.592, 0.688] -> [0.558, 0.574, 0.587, 0.699] -> [0.429, 0.728, 0.467, 0.939] -> [0.307, 0.589, 0.349, 0.712] -> [0.38, 0.435, 0.408, 0.533] -> [0.552, 0.381, 0.58, 0.453] -> [0.55, 0.371, 0.575, 0.453] -> [0.573, 0.401, 0.603, 0.512] -> [0.594, 0.257, 0.62, 0.358] -> [0.602, 0.297, 0.622, 0.392] -> [0.605, 0.322, 0.627, 0.41] -> [0.602, 0.322, 0.62, 0.408] -> [0.618, 0.365, 0.639, 0.476] -> [0.656, 0.582, 0.7, 0.778] -> [0.652, 0.558, 0.713, 0.801] -> [0.582, 0.406, 0.616, 0.526] -> [0.568, 0.357, 0.59, 0.451] -> [0.559, 0.34, 0.578, 0.418].', 'The trajectory is: [0.902, 0.625, 1.0, 1.0] -> [0.789, 0.799, 1.0, 1.0] -> [0.797, 0.936, 0.955, 1.0] -> [0.745, 0.94, 0.895, 1.0] -> [0.713, 0.946, 0.852, 1.0] -> [0.7, 0.989, 0.738, 1.0] -> [0.633, 0.958, 0.755, 1.0] -> [0.543, 0.96, 0.666, 1.0]; [0.937, 0.962, 1.0, 1.0] -> [0.752, 0.894, 0.895, 1.0] -> [0.652, 0.629, 0.925, 1.0] -> [0.502, 0.803, 0.748, 1.0] -> [0.444, 0.875, 0.667, 1.0]. And it disappears at 15.0 - 30.0s.', 'The trajectory is: [0.098, 0.701, 0.157, 0.765] -> [0.098, 0.707, 0.157, 0.771] -> [0.1, 0.717, 0.157, 0.781] -> [0.099, 0.718, 0.158, 0.783] -> [0.1, 0.714, 0.157, 0.776] -> [0.099, 0.711, 0.157, 0.776] -> [0.099, 0.711, 0.157, 0.774] -> [0.099, 0.71, 0.157, 0.772] -> [0.1, 0.707, 0.157, 0.771] -> [0.1, 0.71, 0.156, 0.774] -> [0.1, 0.711, 0.157, 0.774] -> [0.1, 0.708, 0.157, 0.772] -> [0.1, 0.706, 0.157, 0.768] -> [0.1, 0.707, 0.156, 0.771] -> [0.099, 0.707, 0.157, 0.769] -> [0.1, 0.708, 0.156, 0.772] -> [0.1, 0.707, 0.156, 0.771] -> [0.1, 0.706, 0.155, 0.768] -> [0.099, 0.707, 0.158, 0.771] -> [0.1, 0.711, 0.157, 0.775] -> [0.1, 0.708, 0.157, 0.771] -> [0.099, 0.708, 0.155, 0.771] -> [0.1, 0.701, 0.156, 0.764] -> [0.099, 0.704, 0.155, 0.767] -> [0.1, 0.7, 0.153, 0.762] -> [0.292, 0.56, 0.345, 0.622] -> [0.298, 0.632, 0.354, 0.689] -> [0.28, 0.647, 0.331, 0.704] -> [0.259, 0.621, 0.3, 0.689].']","The trajectory is: [0.098, 0.701, 0.157, 0.765] -> [0.098, 0.707, 0.157, 0.771] -> [0.1, 0.717, 0.157, 0.781] -> [0.099, 0.718, 0.158, 0.783] -> [0.1, 0.714, 0.157, 0.776] -> [0.099, 0.711, 0.157, 0.776] -> [0.099, 0.711, 0.157, 0.774] -> [0.099, 0.71, 0.157, 0.772] -> [0.1, 0.707, 0.157, 0.771] -> [0.1, 0.71, 0.156, 0.774] -> [0.1, 0.711, 0.157, 0.774] -> [0.1, 0.708, 0.157, 0.772] -> [0.1, 0.706, 0.157, 0.768] -> [0.1, 0.707, 0.156, 0.771] -> [0.099, 0.707, 0.157, 0.769] -> [0.1, 0.708, 0.156, 0.772] -> [0.1, 0.707, 0.156, 0.771] -> [0.1, 0.706, 0.155, 0.768] -> [0.099, 0.707, 0.158, 0.771] -> [0.1, 0.711, 0.157, 0.775] -> [0.1, 0.708, 0.157, 0.771] -> [0.099, 0.708, 0.155, 0.771] -> [0.1, 0.701, 0.156, 0.764] -> [0.099, 0.704, 0.155, 0.767] -> [0.1, 0.7, 0.153, 0.762] -> [0.292, 0.56, 0.345, 0.622] -> [0.298, 0.632, 0.354, 0.689] -> [0.28, 0.647, 0.331, 0.704] -> [0.259, 0.621, 0.3, 0.689].",D,"C) The trajectory is: [0.902, 0.",C,0.0,35.0,36,39,1.0,False,205,7056,0.0291,1176,6,15000,0,64,1
HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482,HACS__Making_a_sandwich_v_SMk4troNhwE_scene_0_0-2482#q5,Trajectory Retrieval,"Where is the location of the person [0.189, 0.032, 0.437, 0.719] in the screen 5.0 second(s) before?","['[0.482, 0.118, 0.635, 0.604]', '[0.398, 0.032, 0.547, 0.962]', '[0.141, 0.01, 0.459, 0.732]', '[0.349, 0.429, 0.399, 0.504]']","[0.141, 0.01, 0.459, 0.732]",C,"C) [0.141, 0.01, ",C,100.0,38.0,39,39,1.0,False,205,7644,0.0268,1176,6,15000,0,64,1
BDD__b246c8e8-ecce1321,BDD__b246c8e8-ecce1321#q0,Movement Prediction,"What direction do you think the cab_(taxi) [0.52, 0.407, 0.57, 0.496] may move towards in the next second?","['right-bottom', 'left-top', 'stationary', 'right']",right-bottom,A,D) right,D,0.0,20.0,21,38,1.0,False,221,4116,0.0537,392,2,15000,0,64,1
BDD__b246c8e8-ecce1321,BDD__b246c8e8-ecce1321#q1,Object Trajectory,"In the video, what is the trajectory of the car [0.427, 0.436, 0.441, 0.453] in the past 2 seconds? Also point out the time period it disappears.","['The trajectory is: [0.53, 0.571, 0.581, 0.658] -> [0.594, 0.575, 0.649, 0.658].', 'The trajectory is: [0.0, 0.212, 0.102, 0.951] -> [0.032, 0.253, 0.158, 0.904].', 'The trajectory is: [0.471, 0.439, 0.484, 0.454] -> [0.418, 0.436, 0.431, 0.454].', 'The trajectory is: [0.52, 0.48, 0.538, 0.494] -> [0.486, 0.466, 0.525, 0.487].']","The trajectory is: [0.471, 0.439, 0.484, 0.454] -> [0.418, 0.436, 0.431, 0.454].",C,"C) The trajectory is: [0.471, 0.",C,100.0,28.0,29,38,1.0,False,225,5684,0.0396,588,3,15000,0,64,1
BDD__b246c8e8-ecce1321,BDD__b246c8e8-ecce1321#q2,Object Existence State,"What is the time period the car [0.496, 0.438, 0.528, 0.476] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 11.0s, 14.0s, 16.0s, 19.0s, 21.0s, 24.0 - 26.0s. And it disappears at 12.0 - 13.0s, 15.0s, 17.0 - 18.0s, 20.0s, 22.0 - 23.0s, 27.0 - 28.0s.', 'It appears at 0.0 - 1.0s, 4.0 - 6.0s, 8.0 - 18.0s, 20.0s, 22.0 - 24.0s. And it disappears at 2.0 - 3.0s, 7.0s, 19.0s, 21.0s, 25.0 - 28.0s.', 'It appears at 12.0 - 19.0s, 22.0 - 25.0s. And it disappears at 20.0 - 21.0s.', 'It appears at 0.0 - 1.0s, 6.0 - 14.0s, 17.0s, 22.0 - 24.0s. And it disappears at 2.0 - 5.0s, 15.0 - 16.0s, 18.0 - 21.0s, 25.0 - 28.0s.']","It appears at 12.0 - 19.0s, 22.0 - 25.0s. And it disappears at 20.0 - 21.0s.",C,"B) It appears at 0.0 - 1.0s,",B,0.0,28.0,29,38,1.0,False,225,5684,0.0396,588,3,15000,0,64,1
BDD__b246c8e8-ecce1321,BDD__b246c8e8-ecce1321#q3,Object Presence,How many cars are there in the screen 24.0 seconds before? Does the number increase or decrease compare with the past screen?,"['7 in the past. Compared with the past screen, the number decreases.', '2 in the past. Compared with the past screen, the number decreases.', '8 in the past. Compared with the past screen, the number decreases.', '1 in the past. Compared with the past screen, the number increases.']","1 in the past. Compared with the past screen, the number increases.",D,"A) 7 in the past. Compared with the past screen, the number",A,0.0,33.0,34,38,1.0,False,226,6664,0.0339,784,4,15000,0,64,1
BDD__b246c8e8-ecce1321,BDD__b246c8e8-ecce1321#q4,Object Position,"Based on visible information, which option most accurately describes the location of the car_ on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['right-middle, right-middle, center, left-middle', 'center, left-middle, center (3)', 'bottom, center, right-middle (5), left-middle', 'center, center']","center, center",D,"C) bottom, center, right-middle (5), left-middle",C,0.0,36.0,37,38,1.0,False,228,7252,0.0314,980,5,15000,0,64,1
BDD__b246c8e8-ecce1321,BDD__b246c8e8-ecce1321#q5,Trajectory Retrieval,"Where is the location of the car [0.461, 0.428, 0.509, 0.492] in the screen 6.0 second(s) before?","['[0.349, 0.476, 0.404, 0.744]', '[0.367, 0.375, 0.586, 1.0]', '[0.468, 0.428, 0.506, 0.482]', '[0.0, 0.568, 0.054, 0.691]']","[0.468, 0.428, 0.506, 0.482]",C,C),C,100.0,37.0,38,38,1.0,False,228,7448,0.0306,980,5,15000,0,64,1
LaSOT__book-6,LaSOT__book-6#q0,Movement Prediction,"What direction do you think the person [0.448, 0.71, 0.618, 1.0] may move towards in the next second?","['left', 'stationary', 'left-top', 'uncertain']",left-top,C,A) left,A,0.0,11.0,12,38,1.0,False,219,2352,0.0931,392,2,15000,0,64,1
LaSOT__book-6,LaSOT__book-6#q1,Trajectory Retrieval,"Where is the location of the book [0.134, 0.051, 0.809, 0.925] in the screen 15.0 second(s) before?","['[0.715, 0.123, 1.0, 0.878]', '[0.233, 0.222, 0.537, 0.788]', '[0.16, 0.242, 0.261, 0.942]', '[0.44, 0.492, 0.573, 0.682]']","[0.233, 0.222, 0.537, 0.788]",B,"B) [0.233, 0.222,",B,100.0,17.0,18,38,1.0,False,227,3528,0.0643,588,3,15000,0,64,1
LaSOT__book-6,LaSOT__book-6#q2,Object Trajectory,"In the video, what is the trajectory of the sticker [0.357, 0.479, 0.464, 0.664] in the past 3 seconds? Also point out the time period it disappears.","['The trajectory is: [0.305, 0.521, 0.402, 0.644] -> [0.319, 0.567, 0.425, 0.746] -> [0.343, 0.511, 0.449, 0.69].', 'The trajectory is: [0.181, 0.547, 0.909, 1.0] -> [0.182, 0.5, 0.891, 1.0] -> [0.178, 0.458, 0.916, 1.0].', 'The trajectory is: [0.162, 0.896, 0.277, 1.0]; [0.138, 0.944, 0.185, 1.0]. And it disappears at 5.0s.', 'The trajectory is: [0.65, 0.771, 0.849, 1.0] -> [0.611, 0.939, 0.664, 0.99] -> [0.613, 0.906, 0.657, 0.953].']","The trajectory is: [0.305, 0.521, 0.402, 0.644] -> [0.319, 0.567, 0.425, 0.746] -> [0.343, 0.511, 0.449, 0.69].",A,"A) The trajectory is: [0.305, 0.",A,100.0,20.0,21,38,1.0,False,228,4116,0.0554,784,4,15000,0,64,1
LaSOT__book-6,LaSOT__book-6#q3,Object Presence,How many stickers are there in the screen 18.0 seconds before? Does the number increase or decrease compare with the past screen?,"['7 in the past. Compared with the past screen, the number decreases.', '0 in the past. Compared with the past screen, the number increases.', '5 in the past. Compared with the past screen, the number increases.', '6 in the past. Compared with the past screen, the number decreases.']","0 in the past. Compared with the past screen, the number increases.",B,"B) 0 in the past. Compared with the past screen, the number",B,100.0,21.0,22,38,1.0,False,230,4312,0.0533,980,5,15000,0,64,1
LaSOT__book-6,LaSOT__book-6#q4,Object Position,"Based on visible information, which option most accurately describes the location of the stickers on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['center', 'left-middle, left-top, right-top', 'right-middle, center (2), bottom', 'left-middle, left-middle, center (2), right-middle (2)']",center,A,"B) left-middle, left-top, right-top",B,0.0,21.0,22,38,1.0,False,230,4312,0.0533,980,5,15000,0,64,1
