video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_1,Action Perception,What is being shown on the screen right now?,"['A dark background displaying ""Leopard Glitter Keychains.""', 'Instructions for using a cutting machine.', 'The Cricut Joy software interface with design options.', 'A hand holding glittery leopard print keychains.']",A hand holding glittery leopard print keychains.,D,"A) A dark background displaying ""Leopard Glitter Keychains.""",A,0.0,5.0,6,417,1.0,False,554,1176,0.4711,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_2,Action Perception,What action is being performed right now?,"['Loading a sheet into the machine.', 'Pulling out a sheet from the machine.', 'Labeling the material.', 'Cutting the material vertically.']",Cutting the material vertically.,D,B) Pulling out a sheet from the machine.,B,0.0,120.0,121,417,1.0,False,5429,23716,0.2289,5488,28,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_3,Action Perception,What are the hands doing right now?,"['Drawing on a piece of paper', 'Washing the stencil', 'Lifting the stencil off the mat', 'Applying a label to a stencil']",Applying a label to a stencil,D,D) Applying a label to a stencil,D,100.0,193.0,194,417,1.0,False,9709,38024,0.2553,9800,50,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_4,Action Perception,What is the right hand doing right now?,"['Applying a layer of red glitter.', 'Holding a pair of cups.', 'Removing glitter from the object.', 'Spreading golden glitter evenly over the white round object.']",Spreading golden glitter evenly over the white round object.,D,D) Spreading golden glitter evenly over the white round object.,D,100.0,317.0,318,417,1.0,False,16236,62328,0.2605,16464,84,15000,202309632,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_5,Action Perception,What are the hands doing right now?,"['Pulling the adhesive backing upwards.', ""Adjusting the paper's position on the coaster."", 'Inspecting the adhesive surface on the paper.', 'Placing the adhesive-applied paper against the golden round object.']",Placing the adhesive-applied paper against the golden round object.,D,D) Placing the adhesive-applied paper against the golden round object.,D,100.0,416.0,417,417,1.0,False,21965,81732,0.2687,22344,114,15000,274563072,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_1,Action Perception,What is the camera focusing on right now?,"['The entire collection of bookmarks.', 'A pink bookmark with the name ""Kristi.""', 'A black bookmark with the name ""Samantha.""', 'A beige bookmark with no name.']","A black bookmark with the name ""Samantha.""",C,"C) A black bookmark with the name ""Samantha.""",C,100.0,12.0,13,500,1.0,False,1478,2548,0.5801,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_2,Action Perception,What are the hands in black gloves doing right now?,"['Displaying the ""RIYA Milk Tea Gold"" mica powder packet.', 'Opening another mica powder packet.', 'Stirring the mixture in a small container.', 'Cleaning the white plate.']",Stirring the mixture in a small container.,C,"A) Displaying the ""RIYA Milk Tea Gold"" mica powder packet",A,0.0,139.0,140,500,1.0,False,9387,27440,0.3421,9604,49,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_3,Action Perception,What is the person doing right now?,"[""Pouring a pinkish mixture into a mold's middle compartment."", 'Adjusting the mixture in the middle compartment with a wooden stick.', 'Pouring the gold mixture into the top compartment and adjusting the flakes.', 'Holding the transparent cup without pouring.']",Pouring the gold mixture into the top compartment and adjusting the flakes.,C,C) Pouring the gold mixture into the top compartment and adjusting the flakes.,C,100.0,259.0,260,500,1.0,False,16625,50960,0.3262,16856,86,15000,207126528,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_4,Action Perception,What is happening with the gold sheet right now?,"['The gold sheet is being painted.', 'The cutting tool is engraving letters.', 'The engravings are being cleaned.', 'The sheet is being folded.']",The engravings are being cleaned.,C,A) The gold sheet is being painted.,A,0.0,386.0,387,500,1.0,False,24934,75852,0.3287,25284,129,15000,310689792,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_5,Action Perception,What is the person doing right now?,"['Writing on a gray grid mat.', 'Supplementing the edges of the black nameplate with gold.', 'Picking up another name tag.', 'Inspecting the marker closely.']",Supplementing the edges of the black nameplate with gold.,B,B) Supplementing the edges of the black nameplate with gold.,B,100.0,499.0,500,500,1.0,False,31114,98000,0.3175,31556,161,15000,387760128,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_1,Action Perception,What did the cursor do just now?,"[""Click on the 'Edit' button."", ""Click on the 'Upload Image' button."", 'Drag a file into the upload area.', 'Select a pattern fill option.']",Click on the 'Upload Image' button.,B,B) Click on the 'Upload Image' button.,B,100.0,8.0,9,500,1.0,False,690,1764,0.3912,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_2,Action Perception,What is the person doing right now?,"['Adjusting the positioning of the soccer ball outline.', 'Reorganizing the ""Home"" name tag.', 'Tearing off the paper from the back of the white ring.', 'Weeding the ""Tracy"" decal.']",Tearing off the paper from the back of the white ring.,C,C) Tearing off the paper from the back of the white ring.,C,100.0,139.0,140,500,1.0,False,9808,27440,0.3574,9996,51,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_3,Action Perception,What is the person doing right now?,"['Removing the transparent covering from the ""JOSH"" item.', 'Holding the white circular item aloft for inspection.', 'Removing the thin film from the surface of the green tennis ball icon.', 'Reaching for another adhesive design.']",Removing the thin film from the surface of the green tennis ball icon.,C,B) Holding the white circular item aloft for inspection.,B,0.0,276.0,277,500,1.0,False,16625,54292,0.3062,16856,86,15000,207126528,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_4,Action Perception,What is the person doing right now?,"['Tearing the name ""JOSH"" sticker.', 'Applying the ""Nathan"" name card to the baseball sticker.', 'Cutting a new circular sticker.', 'Reaching for the ""Ryan"" sticker.']","Applying the ""Nathan"" name card to the baseball sticker.",B,"D) Reaching for the ""Ryan"" sticker.",D,0.0,376.0,377,500,1.0,False,21928,73892,0.2968,22344,114,15000,274563072,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_5,Action Perception,What is the person doing right now?,"['Pouring the liquid into the cup.', 'Placing the cap back on the first bottle.', 'Pouring the white granules from the pink bottle slowly into the cup.', 'Holding the cup and bottle separately.']",Pouring the white granules from the pink bottle slowly into the cup.,C,C) Pouring the white granules from the pink bottle slowly into the cup,C,100.0,499.0,500,500,1.0,False,28802,98000,0.2939,29400,150,15000,361267200,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_1,Action Perception,What is the person doing right now?,"['Zooming in on the plastic containers.', 'Cutting along the line dividing the brown object.', 'Peeling off a section of the brown object.', 'Arranging flowers in the containers.']",Peeling off a section of the brown object.,C,C) Peeling off a section of the brown object.,C,100.0,19.0,20,404,1.0,False,1699,3920,0.4334,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_2,Action Perception,What is the gloved hand doing right now?,"['Adjusting the heat on the stove top.', 'Painting the coaster into a solid color.', 'Adjusting the position of the flower on the brown ring.', 'Picking up the coaster.']",Adjusting the position of the flower on the brown ring.,C,C) Adjusting the position of the flower on the brown ring.,C,100.0,120.0,121,404,1.0,False,7506,23716,0.3165,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_3,Action Perception,What is the black-gloved hand doing right now?,"['Repositioning the white ceramic bowl.', 'Stirring the paintbrush in the bowl.', 'Adjusting the flowers with a bamboo stick.', 'Adjusting the blue cutting mat.']",Adjusting the flowers with a bamboo stick.,C,C) Adjusting the flowers with a bamboo stick.,C,100.0,206.0,207,404,1.0,False,11321,40572,0.279,11564,59,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_4,Action Perception,What is the person doing right now?,"['Pouring resin into the circular mold.', 'Mixing colors in a bowl.', 'Arranging flowers on a table.', 'Stacking plastic cups.']",Pouring resin into the circular mold.,A,A) Pouring resin into the circular mold.,A,100.0,295.0,296,404,1.0,False,15003,58016,0.2586,15288,78,15000,187858944,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_5,Action Perception,What action is being performed with the hands right now?,"['Painting the circular object.', 'Peeling off a gold-colored material.', 'Polishing the circular object.', 'Cutting the circular object into pieces.']",Peeling off a gold-colored material.,B,B) Peeling off a gold-colored material.,B,100.0,403.0,404,404,1.0,False,20437,79184,0.2581,20776,106,15000,255295488,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_1,Action Perception,What was held up close to the camera right now?,"['Two Christmas ornaments.', 'A pair of painted canvases.', 'A set of colorful ribbons.', 'Two Christmas cards.']",Two Christmas ornaments.,A,A) Two Christmas ornaments.,A,100.0,9.0,10,234,1.0,False,1112,1960,0.5673,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_2,Action Perception,What did the right hand do just now?,"['Picked up the blue paint tube.', 'Picked up and shook the transparent plastic sphere.', 'Squeezed the white paint tube.', 'Put down the green paint tube.']",Picked up and shook the transparent plastic sphere.,B,B) Picked up and shook the transparent plastic sphere.,B,100.0,79.0,80,234,1.0,False,5842,15680,0.3726,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_3,Action Perception,What is the person doing right now?,"['Painting the sphere.', ""Wiping the sphere's surface."", 'Mixing paint colors.', 'Discarding the paint tubes.']",Wiping the sphere's surface.,B,A) Painting the sphere.,A,0.0,144.0,145,234,1.0,False,10159,28420,0.3575,10584,54,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_4,Action Perception,What is the person doing right now?,"['Add blue-green paint to the bauble.', 'Squeeze more black paint into the bauble.', 'Lift the bauble to show the paint inside.', 'Clean the paint tubes.']",Lift the bauble to show the paint inside.,C,C) Lift the bauble to show the paint inside.,C,100.0,195.0,196,234,1.0,False,13630,38416,0.3548,14112,72,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_5,Action Perception,What are the hands doing right now?,"['Applying paint to the ornament.', 'Rotating the ornament to reveal different perspectives.', 'Placing the ornament back on the towel.', 'Cleaning the paint tubes.']",Rotating the ornament to reveal different perspectives.,B,A) Applying paint to the ornament.,A,0.0,233.0,234,234,1.0,False,16646,45864,0.3629,17248,88,15000,211943424,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_1,Action Perception,What is the person doing right now?,"['Displaying the round wooden board engraved with ""Johnson"" on it.', 'Engraving the word ""JOHNSON"" on the board.', 'Changing the perspective of the view.', 'Cleaning the cutting board with a cloth.']","Displaying the round wooden board engraved with ""Johnson"" on it.",A,"A) Displaying the round wooden board engraved with ""Johnson"" on it.",A,100.0,20.0,21,494,1.0,False,1603,4116,0.3895,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_2,Action Perception,What is happening to the computer screen design interface right now?,"['The two black horizontal lines turned red.', 'The design interface is closing suddenly.', 'New icons are appearing in the toolbar.', 'The mandala artwork is being deleted.']",The two black horizontal lines turned red.,A,A) The two black horizontal lines turned red.,A,100.0,161.0,162,494,1.0,False,6515,31752,0.2052,6860,35,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_3,Action Perception,What action is the viewer taking right now?,"['Adjusting the font of the center.', 'Adjusting the grid layout.', 'Selecting a new tool.', 'Zooming in on the mandala design.']",Adjusting the font of the center.,A,D) Zooming in on the mandala design.,D,0.0,223.0,224,494,1.0,False,8354,43904,0.1903,8820,45,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_4,Action Perception,What is the person doing right now?,"['Peeling off the stickers on the picture one by one.', 'Adjusting tape.', 'Using a lint roller.', 'Cutting the paper.']",Peeling off the stickers on the picture one by one.,A,A) Peeling off the stickers on the picture one by one.,A,100.0,379.0,380,494,1.0,False,17710,74480,0.2378,18228,93,15000,223985664,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_5,Action Perception,What is the person doing right now?,"['Cutting off the top portion of the paper.', 'Folding the paper along the edge of the design.', 'Lifting a pair of black-handled scissors.', 'Aligning the ruler with the grid lines on the cutting mat.']",Cutting off the top portion of the paper.,A,D) Aligning the ruler with the grid lines on the cutting mat.,D,0.0,493.0,494,494,1.0,False,26737,96824,0.2761,27440,140,15000,337182720,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,18.0,19,319,1.0,False,1076,3724,0.2889,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,58.0,59,319,1.0,False,2488,11564,0.2152,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,138.0,139,319,1.0,False,5449,27244,0.2,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,178.0,179,319,1.0,False,6869,35084,0.1958,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_71,Real-Time Visual Understanding_sample_71_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '1.', '3.', '4.']",0.,A,B) 1.,B,0.0,318.0,319,319,1.0,False,11646,62524,0.1863,12348,63,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '4.', '0.']",1.,A,B) 3.,B,0.0,192.0,193,811,1.0,False,8977,37828,0.2373,9016,46,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '2.', '4.', '0.']",2.,B,B) 2.,B,100.0,208.0,209,811,1.0,False,10760,40964,0.2627,10976,56,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '4.', '0.']",3.,B,B).,B,100.0,262.0,263,811,1.0,False,13155,51548,0.2552,13524,69,15000,0,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '4.', '5.']",4.,C,B).,B,0.0,318.0,319,811,1.0,False,17414,62524,0.2785,17836,91,15000,219168768,64,1
Real-Time_Visual_Understanding__sample_72,Real-Time Visual Understanding_sample_72_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['10.', '11.', '12.', '13.']",13.,D,B) 11.,B,0.0,810.0,811,811,1.0,False,47707,158956,0.3001,48216,246,15000,592478208,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",2.,A,A) 2.,A,100.0,192.0,193,742,1.0,False,9093,37828,0.2404,9212,47,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '4.', '2.', '0.']",4.,B,C).,C,0.0,271.0,272,742,1.0,False,13305,53312,0.2496,13524,69,15000,0,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '2.', '5.']",5.,D,C).,C,0.0,318.0,319,742,1.0,False,15988,62524,0.2557,16268,83,15000,199901184,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '7.', '5.']",7.,C,D) 5.,D,0.0,438.0,439,742,1.0,False,20851,86044,0.2423,21168,108,15000,260112384,64,1
Real-Time_Visual_Understanding__sample_73,Real-Time Visual Understanding_sample_73_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['10.', '11.', '9.', '12.']",11.,B,C) 9.,C,0.0,741.0,742,742,1.0,False,33931,145432,0.2333,34300,175,15000,421478400,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",2.,A,A) 2.,A,100.0,198.0,199,492,1.0,False,9341,39004,0.2395,9408,48,15000,0,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '5.', '3.', '2.']",5.,B,D) 2.,D,0.0,271.0,272,492,1.0,False,14894,53312,0.2794,15092,77,15000,185450496,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '2.', '5.']",5.,D,C).,C,0.0,318.0,319,492,1.0,False,16755,62524,0.268,17052,87,15000,209534976,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '5.', '7.']",5.,C,B) 3.,B,0.0,438.0,439,492,1.0,False,20207,86044,0.2348,20580,105,15000,252887040,64,1
Real-Time_Visual_Understanding__sample_74,Real-Time Visual Understanding_sample_74_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '6.', '7.', '8.']",6.,B,A) 5.,A,0.0,491.0,492,492,1.0,False,22507,96432,0.2334,22932,117,15000,281788416,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",0.,D,A) 2.,A,0.0,18.0,19,398,1.0,False,964,3724,0.2589,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",3.,B,A) 2.,A,0.0,203.0,204,398,1.0,False,9005,39984,0.2252,9212,47,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '5.', '3.', '2.']",5.,B,D) 2.,D,0.0,271.0,272,398,1.0,False,12951,53312,0.2429,13328,68,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '2.', '5.']",5.,D,C).,C,0.0,318.0,319,398,1.0,False,14337,62524,0.2293,14896,76,15000,0,64,1
Real-Time_Visual_Understanding__sample_75,Real-Time Visual Understanding_sample_75_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['1.', '3.', '5.', '7.']",7.,D,B) 3.,B,0.0,397.0,398,398,1.0,False,18903,78008,0.2423,19600,100,15000,240844800,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['0.', '2.', '3.', '4.']",0.,A,B).,B,0.0,18.0,19,428,1.0,False,1022,3724,0.2744,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['3.', '2.', '4.', '0.']",3.,A,B) 2.,B,0.0,203.0,204,428,1.0,False,10461,39984,0.2616,10780,55,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '5.', '3.', '2.']",4.,A,D) 2.,D,0.0,271.0,272,428,1.0,False,13365,53312,0.2507,13720,70,15000,0,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['4.', '1.', '3.', '2.']",4.,A,D) 2.,D,0.0,318.0,319,428,1.0,False,14679,62524,0.2348,15092,77,15000,185450496,64,1
Real-Time_Visual_Understanding__sample_76,Real-Time Visual Understanding_sample_76_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '1.', '3.', '7.']",5.,A,C) 3.,C,0.0,427.0,428,428,1.0,False,19722,83888,0.2351,20188,103,15000,248070144,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '0.', '4.']",0.,C,A) 2.,A,0.0,18.0,19,428,1.0,False,1000,3724,0.2685,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '4.', '6.', '0.']",6.,C,A) 2.,A,0.0,208.0,209,428,1.0,False,15922,40964,0.3887,16268,83,15000,199901184,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['8.', '7.', '9.', '10.']",9.,C,B) 7.,B,0.0,271.0,272,428,1.0,False,20109,53312,0.3772,20580,105,15000,252887040,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['10.', '7.', '9.', '8.']",9.,C,D) 8.,D,0.0,318.0,319,428,1.0,False,21562,62524,0.3449,22148,113,15000,272154624,64,1
Real-Time_Visual_Understanding__sample_77,Real-Time Visual Understanding_sample_77_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['13.', '10.', '12.', '11.']",12.,C,D) 11.,D,0.0,427.0,428,428,1.0,False,27262,83888,0.325,28028,143,15000,344408064,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '0.', '4.']",0.,C,A) 2.,A,0.0,18.0,19,334,1.0,False,1090,3724,0.2927,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '4.', '3.', '0.']",3.,C,C).,C,100.0,185.0,186,334,1.0,False,10507,36456,0.2882,10780,55,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '6.', '4.', '3.']",4.,C,D) 3.,D,0.0,242.0,243,334,1.0,False,13568,47628,0.2849,13916,71,15000,0,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '5.']",4.,C,A) 2.,A,0.0,301.0,302,334,1.0,False,15326,59192,0.2589,15680,80,15000,192675840,64,1
Real-Time_Visual_Understanding__sample_78,Real-Time Visual Understanding_sample_78_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '5.']",4.,C,A) 2.,A,0.0,333.0,334,334,1.0,False,16251,65464,0.2482,16660,85,15000,204718080,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '0.', '4.']",0.,C,A) 2.,A,0.0,18.0,19,334,1.0,False,1077,3724,0.2892,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['3.', '4.', '2.', '0.']",2.,C,C).,C,100.0,185.0,186,334,1.0,False,11764,36456,0.3227,11956,61,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['5.', '6.', '3.', '4.']",3.,C,D) 4.,D,0.0,242.0,243,334,1.0,False,14559,47628,0.3057,14896,76,15000,0,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '5.', '3.', '4.']",3.,C,D) 4.,D,0.0,301.0,302,334,1.0,False,16792,59192,0.2837,17248,88,15000,211943424,64,1
Real-Time_Visual_Understanding__sample_79,Real-Time Visual Understanding_sample_79_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '5.']",4.,C,B) 3.,B,0.0,333.0,334,334,1.0,False,18652,65464,0.2849,19208,98,15000,236027904,64,1
Real-Time_Visual_Understanding__sample_80,Real-Time Visual Understanding_sample_80_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",0.,D,B) 3.,B,0.0,18.0,19,334,1.0,False,1126,3724,0.3024,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_80,Real-Time Visual Understanding_sample_80_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",2.,A,B) 3.,B,0.0,185.0,186,334,1.0,False,9492,36456,0.2604,9604,49,15000,0,64,1
Real-Time_Visual_Understanding__sample_80,Real-Time Visual Understanding_sample_80_3,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '6.', '4.']",2.,A,D) 4.,D,0.0,242.0,243,334,1.0,False,11520,47628,0.2419,11760,60,15000,0,64,1
Real-Time_Visual_Understanding__sample_80,Real-Time Visual Understanding_sample_80_4,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '5.', '3.', '4.']",5.,B,C) 3.,C,0.0,301.0,302,334,1.0,False,16020,59192,0.2706,16268,83,15000,199901184,64,1
Real-Time_Visual_Understanding__sample_80,Real-Time Visual Understanding_sample_80_5,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '5.', '6.']",6.,D,B) 3.,B,0.0,333.0,334,334,1.0,False,17860,65464,0.2728,18228,93,15000,223985664,64,1
Real-Time_Visual_Understanding__sample_81,Real-Time Visual Understanding_sample_81_1,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['2.', '3.', '4.', '0.']",0.,D,A) 2.,A,0.0,18.0,19,334,1.0,False,1074,3724,0.2884,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_81,Real-Time Visual Understanding_sample_81_2,Counting,How many times in total have movie clips been inserted during this person's explanation so far?,"['6.', '5.', '4.', '0.']",6.,A,C).,C,0.0,226.0,227,334,1.0,False,13676,44492,0.3074,13916,71,15000,0,64,1
