video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_164,Real-Time Visual Understanding_sample_164_5,Spatial Understanding,Where is the road positioned right now?,"['Between field and forest.', 'Through a dense forest.', 'Beside a river.', 'Along a mountain ridge.']",Between field and forest.,A,A) Between field and forest.,A,100.0,467.0,468,468,1.0,False,21604,91728,0.2355,22148,113,15000,1270054912,64,1
Real-Time_Visual_Understanding__sample_165,Real-Time Visual Understanding_sample_165_1,Spatial Understanding,Where is the red car located right now?,"['In front of the cyclist, on the left.', 'Just behind the cyclist, on the right.', 'Parked on the side of the road, on the right.', 'Ahead in the distance, slightly to the left.']","Parked on the side of the road, on the right.",C,"C) Parked on the side of the road, on the right.",C,100.0,2.0,3,494,1.0,False,297,588,0.5051,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_165,Real-Time Visual Understanding_sample_165_2,Spatial Understanding,Where are the trees located right now?,"['On both sides of the road.', 'Only on the left side of the road.', 'Only on the right side of the road.', 'Directly in front of the cyclist.']",On both sides of the road.,A,A) On both sides of the road.,A,100.0,140.0,141,494,1.0,False,7118,27636,0.2576,7252,37,15000,0,64,1
Real-Time_Visual_Understanding__sample_165,Real-Time Visual Understanding_sample_165_3,Spatial Understanding,Where are the trees located right now?,"['On both sides of the road.', 'On the right side of the road.', 'In the center of the road.', 'Evenly distributed on both sides.']",On both sides of the road.,A,A) On both sides of the road.,A,100.0,255.0,256,494,1.0,False,12703,50176,0.2532,12936,66,15000,0,64,1
Real-Time_Visual_Understanding__sample_165,Real-Time Visual Understanding_sample_165_4,Spatial Understanding,Where are the trees located right now?,"['On both sides of the road.', 'On the left side of the road.', 'On the right side of the road.', 'There are no trees visible right now.']",On the right side of the road.,C,A) On both sides of the road.,A,0.0,385.0,386,494,1.0,False,16934,75656,0.2238,17248,88,15000,989069312,64,1
Real-Time_Visual_Understanding__sample_165,Real-Time Visual Understanding_sample_165_5,Text-Rich Understanding,What is the current value of 'distanz' displayed in the video?,"['76.2KM.', '76.3KM.', '76.1KM.', '76.0KM.']",76.2KM.,A,C) 76.1KM.,C,0.0,493.0,494,494,1.0,False,20645,96824,0.2132,20972,107,15000,1202618368,64,1
Real-Time_Visual_Understanding__sample_166,Real-Time Visual Understanding_sample_166_1,Spatial Understanding,Which side of the trail has more dense foliage right now?,"['The left side.', 'The right side.', 'Both sides equally.', 'Neither side has foliage.']",The left side.,A,A) The left side.,A,100.0,10.0,11,441,1.0,False,712,2156,0.3302,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_166,Real-Time Visual Understanding_sample_166_2,Spatial Understanding,Where is the large tree located right now?,"['On the left side of the road.', 'Ahead, slightly to the left.', 'Overhead, providing shade.', 'On the right side of the road.']",On the right side of the road.,D,D) On the right side of the road.,D,100.0,126.0,127,441,1.0,False,6710,24892,0.2696,6860,35,15000,0,64,1
Real-Time_Visual_Understanding__sample_166,Real-Time Visual Understanding_sample_166_3,Spatial Understanding,Where is the shadowed area located right now?,"['On the left side of the road.', 'Across the entire road.', 'On the right side of the road.', 'No shadow at all.']",Across the entire road.,B,C) On the right side of the road.,C,0.0,233.0,234,441,1.0,False,11638,45864,0.2538,11956,61,15000,0,64,1
Real-Time_Visual_Understanding__sample_166,Real-Time Visual Understanding_sample_166_4,Spatial Understanding,What is located immediately ahead in the clearing right now?,"['An intersection.', 'A steep hill.', 'A large boulder.', 'A narrow bridge.']",An intersection.,A,A) An intersection.,A,100.0,333.0,334,441,1.0,False,17202,65464,0.2628,17640,90,15000,1011548160,64,1
Real-Time_Visual_Understanding__sample_166,Real-Time Visual Understanding_sample_166_5,Spatial Understanding,What is mainly visible on the left side of the road right now?,"['A lake.', 'Trees and dense foliage.', 'A building complex.', 'Farmland.']",Trees and dense foliage.,B,B) Trees and dense foliage.,B,100.0,440.0,441,441,1.0,False,23432,86436,0.2711,23912,122,15000,1371209728,64,1
Real-Time_Visual_Understanding__sample_167,Real-Time Visual Understanding_sample_167_1,Spatial Understanding,Where is the black car parked right now?,"['On the right side of the road.', 'On the left side of the road.', 'Directly in front of the road.', 'Behind the cyclist.']",On the right side of the road.,A,A) On the right side of the road.,A,100.0,36.0,37,514,1.0,False,2124,7252,0.2929,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_167,Real-Time Visual Understanding_sample_167_2,Text-Rich Understanding,What is the current value of 'distanz' displayed in the video?,"['6.0KM.', '6.1KM.', '6.2KM.', '5.9KM.']",6.0KM.,A,A) 6.0KM.,A,100.0,145.0,146,514,1.0,False,8024,28616,0.2804,8232,42,15000,0,64,1
Real-Time_Visual_Understanding__sample_167,Real-Time Visual Understanding_sample_167_3,Spatial Understanding,What is the object seen parallel and closest to the right side of the cyclist right now?,"['A river.', 'A line of trees.', 'Another cyclist.', 'A fenceline.']",Another cyclist.,C,D) A fenceline.,D,0.0,270.0,271,514,1.0,False,14905,53116,0.2806,15288,78,15000,876675072,64,1
Real-Time_Visual_Understanding__sample_167,Real-Time Visual Understanding_sample_167_4,Spatial Understanding,Where is the white railing located right now?,"['On the right side of the path.', 'On the left side of the path.', 'Overhead, forming an arch.', 'Directly in front of the cyclist.']",On the right side of the path.,A,A) On the right side of the path.,A,100.0,393.0,394,514,1.0,False,21541,77224,0.2789,21952,112,15000,1258815488,64,1
Real-Time_Visual_Understanding__sample_167,Real-Time Visual Understanding_sample_167_5,Spatial Understanding,Where are the power lines located right now?,"['To the left of the road.', 'Overhead, crossing the road.', 'To the right side of the road.', 'Directly in front of the cyclist.']",To the right side of the road.,C,C) To the right side of the road.,C,100.0,513.0,514,514,1.0,False,27940,100744,0.2773,28420,145,15000,1629716480,64,1
Real-Time_Visual_Understanding__sample_168,Real-Time Visual Understanding_sample_168_1,Spatial Understanding,What is located on the left side of the cyclists right now?,"['A row of shops.', 'A forest.', 'A parking lot.', 'A large park.']",A row of shops.,A,A) A row of shops.,A,100.0,19.0,20,493,1.0,False,1165,3920,0.2972,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_168,Real-Time Visual Understanding_sample_168_2,Spatial Understanding,Where is the National Championships banner located right now?,"['Hanging above the cyclist.', 'On the left side of the road.', 'On the right side of the road.', 'Directly behind the cyclist.']",Hanging above the cyclist.,A,A) Hanging above the cyclist.,A,100.0,137.0,138,493,1.0,False,7724,27048,0.2856,7840,40,15000,0,64,1
Real-Time_Visual_Understanding__sample_168,Real-Time Visual Understanding_sample_168_3,Spatial Understanding,Where is the stop sign located right now?,"['On the right side of the cyclists.', 'On the left side of the road.', 'Directly ahead of the cyclists.', 'Behind the cyclists.']",On the right side of the cyclists.,A,A) On the right side of the cyclists.,A,100.0,253.0,254,493,1.0,False,13961,49784,0.2804,14112,72,15000,0,64,1
Real-Time_Visual_Understanding__sample_168,Real-Time Visual Understanding_sample_168_4,Spatial Understanding,What is positioned on the right side of the cyclists right now?,"['A green fence.', 'A banner with an advertisement.', 'A row of trees.', 'A pedestrian sitting area.']",A green fence.,A,A) A green fence.,A,100.0,369.0,370,493,1.0,False,19998,72520,0.2758,20188,103,15000,1157660672,64,1
Real-Time_Visual_Understanding__sample_168,Real-Time Visual Understanding_sample_168_5,Spatial Understanding,Where is the cyclist with the orange socks located right now?,"['To the right of the cameraman.', 'Directly in front of the cameraman.', 'To the left of the cameraman.', 'Behind the cameraman.']",Directly in front of the cameraman.,B,C) To the left of the cameraman.,C,0.0,492.0,493,493,1.0,False,26546,96628,0.2747,26852,137,15000,1539801088,64,1
Real-Time_Visual_Understanding__sample_169,Real-Time Visual Understanding_sample_169_1,Spatial Understanding,What is located to the right side of the road right now?,"['A gas station.', 'A bank.', 'A park.', 'A cafe.']",A cafe.,D,A) A gas station.,A,0.0,20.0,21,552,1.0,False,1097,4116,0.2665,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_169,Real-Time Visual Understanding_sample_169_2,Attribute Perception,What are the main colors of the flowers in the hanging baskets right now?,"['Green and black.', 'Red and pink.', 'Red and blue.', 'White, yellow and purple.']","White, yellow and purple.",D,"D) White, yellow and purple.",D,100.0,134.0,135,552,1.0,False,6125,26460,0.2315,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_169,Real-Time Visual Understanding_sample_169_3,Spatial Understanding,Where are the kayaks located right now?,"['On the right side of the road.', 'On the left side of the road.', 'On the grass beside the path.', 'Docked at the shore.']",On the left side of the road.,B,A) On the right side of the road.,A,0.0,280.0,281,552,1.0,False,12609,55076,0.2289,12936,66,15000,0,64,1
Real-Time_Visual_Understanding__sample_169,Real-Time Visual Understanding_sample_169_4,Spatial Understanding,What is located on the left side of the cyclist right now?,"['A field.', 'A canal.', 'A dense forest.', 'A building.']",A canal.,B,B) A canal.,B,100.0,409.0,410,552,1.0,False,17861,80360,0.2223,18228,93,15000,1045266432,64,1
Real-Time_Visual_Understanding__sample_169,Real-Time Visual Understanding_sample_169_5,Spatial Understanding,What is located on the left side of the path right now?,"['A river.', 'A line of trees.', 'A building.', 'A field.']",A line of trees.,B,A) A river.,A,0.0,551.0,552,552,1.0,False,24204,108192,0.2237,24696,126,15000,1416167424,64,1
Real-Time_Visual_Understanding__sample_170,Real-Time Visual Understanding_sample_170_1,Spatial Understanding,What is on the left side of the road right now?,"['A clear field.', 'A group of houses.', 'A river.', 'A line of trees.']",A line of trees.,D,D) A line of trees.,D,100.0,10.0,11,561,1.0,False,720,2156,0.334,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_170,Real-Time Visual Understanding_sample_170_2,Spatial Understanding,Where is the nearest dense row of trees located right now?,"['On the right side of the road.', 'On both sides of the road.', 'In the distance ahead.', 'On the left side of the road.']",On the left side of the road.,D,D) On the left side of the road.,D,100.0,150.0,151,561,1.0,False,7425,29596,0.2509,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_170,Real-Time Visual Understanding_sample_170_3,Spatial Understanding,Where is the wooden bench?,"['On the left side of the road.', 'Directly ahead.', 'There is no bench.', 'On the right side of the road.']",On the right side of the road.,D,D) On the right side of the road.,D,100.0,288.0,289,561,1.0,False,13453,56644,0.2375,13720,70,15000,0,64,1
Real-Time_Visual_Understanding__sample_170,Real-Time Visual Understanding_sample_170_4,Spatial Understanding,What is present on the left side of the road right now?,"['A small park with benches.', 'A river with a pedestrian bridge.', 'An open field with trees.', 'A parked cars and several houses.']",A parked cars and several houses.,D,D) A parked cars and several houses.,D,100.0,429.0,430,561,1.0,False,19897,84280,0.2361,20188,103,15000,1157660672,64,1
Real-Time_Visual_Understanding__sample_170,Real-Time Visual Understanding_sample_170_5,Spatial Understanding,Where is the tree casting a shadow located right now?,"['On the left side, in the field.', 'In the middle of the road.', 'On the right side of the road.', 'Slightly in front of the cyclist, on the left.']","Slightly in front of the cyclist, on the left.",D,"D) Slightly in front of the cyclist, on the left.",D,100.0,560.0,561,561,1.0,False,25055,109956,0.2279,25480,130,15000,1461125120,64,1
Real-Time_Visual_Understanding__sample_171,Real-Time Visual Understanding_sample_171_1,Spatial Understanding,Where are the power lines located right now?,"['Crossing diagonally over the road.', 'Parallel to the right side of the road.', 'Intersecting the road perpendicularly.', 'Running parallel to the left side of the road.']",Running parallel to the left side of the road.,D,D) Running parallel to the left side of the road.,D,100.0,8.0,9,515,1.0,False,605,1764,0.343,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_171,Real-Time Visual Understanding_sample_171_2,Spatial Understanding,Where is the red graffiti?,"['On the right side of the road.', 'On the left side of the road.', 'In front of the road.', 'Above the entrance of the tunnel.']",Above the entrance of the tunnel.,D,D) Above the entrance of the tunnel.,D,100.0,136.0,137,515,1.0,False,7039,26852,0.2621,7252,37,15000,0,64,1
Real-Time_Visual_Understanding__sample_171,Real-Time Visual Understanding_sample_171_3,Spatial Understanding,What is on the left side of the road right now?,"['A river.', 'A small building.', 'An open field.', 'Dense vegetation.']",Dense vegetation.,D,D) Dense vegetation.,D,100.0,250.0,251,515,1.0,False,13601,49196,0.2765,13916,71,15000,0,64,1
Real-Time_Visual_Understanding__sample_171,Real-Time Visual Understanding_sample_171_4,Spatial Understanding,What is located on the left side of the path right now?,"['A cornfield.', 'A tall building.', 'A dense forest.', 'A patch of grass.']",A patch of grass.,D,C) A dense forest.,C,0.0,387.0,388,515,1.0,False,20842,76048,0.2741,21168,108,15000,1213857792,64,1
Real-Time_Visual_Understanding__sample_171,Real-Time Visual Understanding_sample_171_5,Spatial Understanding,What is located on the right side of the road right now?,"['A field of corn.', 'A forest.', 'A river.', 'A field of wheat.']",A field of wheat.,D,A) A field of corn.,A,0.0,514.0,515,515,1.0,False,24873,100940,0.2464,25284,129,15000,1449885696,64,1
Real-Time_Visual_Understanding__sample_172,Real-Time Visual Understanding_sample_172_1,Spatial Understanding,What is located on the right side of the cyclist right now?,"['A supermarket entrance.', 'A row of flags.', 'A bus stop.', 'A park.']",A row of flags.,B,B) A row of flags.,B,100.0,14.0,15,561,1.0,False,917,2940,0.3119,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_172,Real-Time Visual Understanding_sample_172_2,Spatial Understanding,"What structure is located straight ahead on the right side of the road, visible right now?","['A bridge.', 'A gym.', 'A billboard.', 'A roundabout.']",A billboard.,C,A) A bridge.,A,0.0,141.0,142,561,1.0,False,6451,27832,0.2318,6664,34,15000,0,64,1
Real-Time_Visual_Understanding__sample_172,Real-Time Visual Understanding_sample_172_3,Spatial Understanding,What is located on the right side of the road right now?,"['A series of road signs.', 'A parked car.', 'A bus stop.', 'A pedestrian crossing.']",A series of road signs.,A,A) A series of road signs.,A,100.0,263.0,264,561,1.0,False,11906,51744,0.2301,12152,62,15000,0,64,1
Real-Time_Visual_Understanding__sample_172,Real-Time Visual Understanding_sample_172_4,Spatial Understanding,Where is the cyclist right now?,"['Turning a corner.', 'Going uphill.', 'On a straight road.', 'About to reach a roundabout.']",On a straight road.,C,A) Turning a corner.,A,0.0,374.0,375,561,1.0,False,17348,73500,0.236,17640,90,15000,1011548160,64,1
Real-Time_Visual_Understanding__sample_172,Real-Time Visual Understanding_sample_172_5,Spatial Understanding,Where is the big red truck?,"['On the left side of the cyclist.', 'Behind the cyclist, on the right.', 'On the right side of the main path.', 'Ahead, to the left.']",On the left side of the cyclist.,A,"B) Behind the cyclist, on the right.",B,0.0,560.0,561,561,1.0,False,26909,109956,0.2447,27244,139,15000,1562279936,64,1
Real-Time_Visual_Understanding__sample_173,Real-Time Visual Understanding_sample_173_1,Spatial Understanding,What is visible on the right side of the road right now?,"['A fence.', 'A small white sign.', 'A utility pole.', 'A parked vehicle.']",A small white sign.,B,B) A small white sign.,B,100.0,15.0,16,531,1.0,False,970,3136,0.3093,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_173,Real-Time Visual Understanding_sample_173_2,Spatial Understanding,On which side are the two walkers located right now?,"['On the right side.', 'In the middle of the path.', 'On the left side.', 'Not visible.']",On the right side.,A,C) On the left side.,C,0.0,133.0,134,531,1.0,False,7366,26264,0.2805,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_173,Real-Time Visual Understanding_sample_173_3,Spatial Understanding,What is located on the left side of the road right now?,"['A row of houses.', 'A field.', 'A dense forest.', 'A river.']",A field.,B,C) A dense forest.,C,0.0,262.0,263,531,1.0,False,12322,51548,0.239,12544,64,15000,0,64,1
Real-Time_Visual_Understanding__sample_173,Real-Time Visual Understanding_sample_173_4,Spatial Understanding,What is located to the right side of the cyclist right now?,"['A parked black car.', 'An open field.', 'A white building.', 'A wooded area.']",A white building.,C,C) A white building.,C,100.0,407.0,408,531,1.0,False,19257,79968,0.2408,19600,100,15000,1123942400,64,1
Real-Time_Visual_Understanding__sample_173,Real-Time Visual Understanding_sample_173_5,Spatial Understanding,Where is the tree shadow falling on the road right now?,"['On the left side of the road.', 'On the right side of the road.', 'In the center of the road.', 'No shadows are visible.']",On the right side of the road.,B,A) On the left side of the road.,A,0.0,530.0,531,531,1.0,False,25435,104076,0.2444,25872,132,15000,1483603968,64,1
Real-Time_Visual_Understanding__sample_174,Real-Time Visual Understanding_sample_174_1,Spatial Understanding,What is located on the left side of the current road?,"['A dense forest.', 'An open field.', 'A river.', 'A row of houses.']",An open field.,B,B) An open field.,B,100.0,10.0,11,499,1.0,False,440,2156,0.2041,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_174,Real-Time Visual Understanding_sample_174_2,Spatial Understanding,Where is the wire fence located right now?,"['On the right side of the road.', 'On the left side of the road.', 'Ahead on the left.', 'Behind on the right.']",On the left side of the road.,B,A) On the right side of the road.,A,0.0,140.0,141,499,1.0,False,7248,27636,0.2623,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_174,Real-Time Visual Understanding_sample_174_3,Spatial Understanding,What is situated on the right side of the path right now?,"['A lamp post.', 'A bench.', 'A trash can.', 'A bicycle rack.']",A bench.,B,A) A lamp post.,A,0.0,259.0,260,499,1.0,False,12837,50960,0.2519,13132,67,15000,0,64,1
Real-Time_Visual_Understanding__sample_174,Real-Time Visual Understanding_sample_174_4,Spatial Understanding,Where are the overhead power lines located right now?,"['Crossing the road ahead.', 'Running parallel to the left of the road.', 'Running parallel to the right of the road.', 'Not visible at the moment.']",Running parallel to the left of the road.,B,A) Crossing the road ahead.,A,0.0,377.0,378,499,1.0,False,19423,74088,0.2622,19796,101,15000,1135181824,64,1
Real-Time_Visual_Understanding__sample_174,Real-Time Visual Understanding_sample_174_5,Spatial Understanding,What is visible on the left side of the path right now?,"['A field with some fencing.', 'A dense forest.', 'A village with a few houses.', 'A river flowing parallel to the path.']",A field with some fencing.,A,A) A field with some fencing.,A,100.0,498.0,499,499,1.0,False,25907,97804,0.2649,26460,135,15000,1517322240,64,1
Real-Time_Visual_Understanding__sample_175,Real-Time Visual Understanding_sample_175_1,Spatial Understanding,Where is the cyclist with the number 894 located relative to the main pack right now?,"['Leading the main pack.', 'Directly behind the main pack.', 'In the middle of the main pack.', 'To the side of the main pack.']",Directly behind the main pack.,B,A) Leading the main pack.,A,0.0,19.0,20,513,1.0,False,1228,3920,0.3133,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_175,Real-Time Visual Understanding_sample_175_2,Spatial Understanding,What structure is the cyclist approaching right now?,"['A National Championships banner.', ""A McDonald's sign."", 'A residential building.', 'A traffic light.']",A National Championships banner.,A,A) A National Championships banner.,A,100.0,127.0,128,513,1.0,False,6872,25088,0.2739,7056,36,15000,0,64,1
Real-Time_Visual_Understanding__sample_175,Real-Time Visual Understanding_sample_175_3,Spatial Understanding,What is the relative position of the red brick building to the cyclist right now?,"['On the left side of the road.', 'Directly ahead.', 'On the right side of the road.', 'Directly behind the cyclist.']",On the right side of the road.,C,C) On the right side of the road.,C,100.0,259.0,260,513,1.0,False,14177,50960,0.2782,14504,74,15000,0,64,1
Real-Time_Visual_Understanding__sample_175,Real-Time Visual Understanding_sample_175_4,Spatial Understanding,"Where is the ""National Championships"" banner located right now?","['On the right side of the road.', 'Above the cyclists.', 'Hanging in the middle of the road.', 'Directly behind the cyclists.']",Hanging in the middle of the road.,C,A) On the right side of the road.,A,0.0,394.0,395,513,1.0,False,21116,77420,0.2727,21560,110,15000,1236336640,64,1
Real-Time_Visual_Understanding__sample_175,Real-Time Visual Understanding_sample_175_5,Spatial Understanding,What is the relative position of the cyclist in the green shoes to the group right now?,"['Leading the group.', 'In the middle of the group.', 'At the back of the group.', 'Outside the group.']",At the back of the group.,C,C) At the back of the group.,C,100.0,512.0,513,513,1.0,False,27279,100548,0.2713,27832,142,15000,1595998208,64,1
Real-Time_Visual_Understanding__sample_176,Real-Time Visual Understanding_sample_176_1,Spatial Understanding,Where is the white car parked right now?,"['Next to the cyclist.', 'On the right side of the road.', 'Directly ahead of the cyclist.', 'On the left side of the road.']",On the left side of the road.,D,B) On the right side of the road.,B,0.0,10.0,11,526,1.0,False,681,2156,0.3159,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_176,Real-Time Visual Understanding_sample_176_2,Spatial Understanding,Where is the telegraph pole located right now?,"['On the left side.', 'In the middle of the road.', 'Directly above the road.', 'On the right side.']",On the right side.,D,D) On the right side.,D,100.0,127.0,128,526,1.0,False,6738,25088,0.2686,6860,35,15000,0,64,1
Real-Time_Visual_Understanding__sample_176,Real-Time Visual Understanding_sample_176_3,Spatial Understanding,Where are the trees located?,"['On both sides of the road.', 'On the left side of the road.', 'On the right side of the road.', 'Directly ahead.']",On both sides of the road.,A,A) On both sides of the road.,A,100.0,260.0,261,526,1.0,False,13796,51156,0.2697,14112,72,15000,0,64,1
Real-Time_Visual_Understanding__sample_176,Real-Time Visual Understanding_sample_176_4,Spatial Understanding,What is the object on the left front of the cyclist right now?,"['A traffic light.', 'A bus stop.', 'A water fountain.', 'A green bollard.']",A green bollard.,D,D) A green bollard.,D,100.0,399.0,400,526,1.0,False,19770,78400,0.2522,20188,103,15000,1157660672,64,1
Real-Time_Visual_Understanding__sample_176,Real-Time Visual Understanding_sample_176_5,Spatial Understanding,What is the position of the church building right now?,"['On the left side of the road.', 'On the right side of the road.', 'Behind the cyclist.', 'Directly ahead.']",Directly ahead.,D,A) On the left side of the road.,A,0.0,525.0,526,526,1.0,False,25319,103096,0.2456,25872,132,15000,1483603968,64,1
Real-Time_Visual_Understanding__sample_177,Real-Time Visual Understanding_sample_177_1,Spatial Understanding,Where are the trees located?,"['On the both sides of the road.', 'On the left side of the road.', 'In the middle of the road.', 'On the right side of the road.']",On the both sides of the road.,A,A) On the both sides of the road.,A,100.0,20.0,21,478,1.0,False,1281,4116,0.3112,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_177,Real-Time Visual Understanding_sample_177_2,Spatial Understanding,What is located on the right side of the path right now?,"['An open field.', 'A dense forest.', 'A farmhouse.', 'A shopping plaza.']",An open field.,A,A) An open field.,A,100.0,139.0,140,478,1.0,False,7403,27440,0.2698,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_177,Real-Time Visual Understanding_sample_177_3,Spatial Understanding,Where is the house with the brown roof located right now?,"['On the right side of the road.', 'On the left side of the road.', 'Directly behind the cyclist.', 'In the middle of the forest.']",On the right side of the road.,A,A) On the right side of the road.,A,100.0,249.0,250,478,1.0,False,12545,49000,0.256,12936,66,15000,0,64,1
Real-Time_Visual_Understanding__sample_177,Real-Time Visual Understanding_sample_177_4,Spatial Understanding,Where are the trees located right now?,"['On the both sides of the road.', 'On the left side of the road.', 'In the middle of the road.', 'On the right side of the road.']",On the both sides of the road.,A,A) On the both sides of the road.,A,100.0,376.0,377,478,1.0,False,19346,73892,0.2618,19796,101,15000,1135181824,64,1
Real-Time_Visual_Understanding__sample_177,Real-Time Visual Understanding_sample_177_5,Spatial Understanding,What is the black car parked right now?,"['On the left side of the road.', 'On the both sides of the road.', 'On the right side of the road.', 'No black car.']",On the left side of the road.,A,C) On the right side of the road.,C,0.0,477.0,478,478,1.0,False,24115,93688,0.2574,24696,126,15000,1416167424,64,1
Real-Time_Visual_Understanding__sample_178,Real-Time Visual Understanding_sample_178_1,Spatial Understanding,Where is the white road marker positioned relative to the cyclist right now?,"['On both sides of the cyclist.', 'In front of the cyclist.', 'To the left of the cyclist.', 'Behind the cyclist.']",On both sides of the cyclist.,A,C) To the left of the cyclist.,C,0.0,6.0,7,459,1.0,False,482,1372,0.3513,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_178,Real-Time Visual Understanding_sample_178_2,Spatial Understanding,How are the road signs oriented right now?,"['Indicating a left turn.', 'Pointing straight ahead.', 'Indicating a right turn.', 'Indicating a U-turn.']",Indicating a left turn.,A,C) Indicating a right turn.,C,0.0,115.0,116,459,1.0,False,5942,22736,0.2613,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_178,Real-Time Visual Understanding_sample_178_3,Spatial Understanding,What is located at the far end of the left side of the road right now?,"['A tall tree.', 'A hospital.', 'A park.', 'A bridge.']",A tall tree.,A,D) A bridge.,D,0.0,237.0,238,459,1.0,False,11743,46648,0.2517,11956,61,15000,0,64,1
Real-Time_Visual_Understanding__sample_178,Real-Time Visual Understanding_sample_178_4,Spatial Understanding,Where is the blue car located right now?,"['On the right side of the cyclist.', 'On the left side of the cyclist.', 'Directly in front of the cyclist.', 'Behind the cyclist.']",On the right side of the cyclist.,A,D) Behind the cyclist.,D,0.0,338.0,339,459,1.0,False,15993,66444,0.2407,16268,83,15000,932872192,64,1
Real-Time_Visual_Understanding__sample_178,Real-Time Visual Understanding_sample_178_5,Spatial Understanding,Where is the red car located right now?,"['On the right side of the cyclist.', 'On the left side of the cyclist.', 'Directly in front of the cyclist.', 'Behind the cyclist.']",On the right side of the cyclist.,A,A) On the right side of the cyclist.,A,100.0,458.0,459,459,1.0,False,21643,89964,0.2406,21952,112,15000,1258815488,64,1
Real-Time_Visual_Understanding__sample_179,Real-Time Visual Understanding_sample_179_1,Spatial Understanding,Where is the green banner located right now?,"['Hanging above the cyclists.', 'On the left side of the road.', 'Directly behind the cyclists.', 'On the both sides of the road.']",On the both sides of the road.,D,C) Directly behind the cyclists.,C,0.0,4.0,5,498,1.0,False,370,980,0.3776,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_179,Real-Time Visual Understanding_sample_179_2,Spatial Understanding,Where is the flag located right now?,"['Hanging on the left side of the road.', 'Hanging above the cyclists.', 'Hanging behind the cyclists.', 'Hanging on the right side of the road.']",Hanging on the right side of the road.,D,D) Hanging on the right side of the road.,D,100.0,138.0,139,498,1.0,False,7581,27244,0.2783,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_179,Real-Time Visual Understanding_sample_179_3,Spatial Understanding,Where is the cyclist located relative to the National Championships banner right now?,"['Far down the road from the banner.', 'Before reaching the banner.', 'Turned away from the banner.', 'Just crossing underneath the banner.']",Just crossing underneath the banner.,D,D) Just crossing underneath the banner.,D,100.0,245.0,246,498,1.0,False,13643,48216,0.283,13720,70,15000,0,64,1
Real-Time_Visual_Understanding__sample_179,Real-Time Visual Understanding_sample_179_4,Spatial Understanding,What is the position of the tall building with many windows right now?,"['On the left side of the road.', 'Directly in front of the cyclists.', 'Behind the cyclists.', 'On the right side of the road.']",On the right side of the road.,D,D) On the right side of the road.,D,100.0,369.0,370,498,1.0,False,20516,72520,0.2829,20776,106,15000,1191378944,64,1
Real-Time_Visual_Understanding__sample_179,Real-Time Visual Understanding_sample_179_5,Spatial Understanding,What is the current positioning of the National Championships banner right now?,"['Behind the cyclists.', 'On the left side of the road.', 'On the right side of the road.', 'Directly above the cyclists.']",Directly above the cyclists.,D,A) Behind the cyclists.,A,0.0,497.0,498,498,1.0,False,27414,97608,0.2809,27832,142,15000,1595998208,64,1
Real-Time_Visual_Understanding__sample_180,Real-Time Visual Understanding_sample_180_1,Counting,How many trees are on the left side of the road right now?,"['Four.', 'Six.', 'Seven.', 'Three.']",Three.,D,D) Three.,D,100.0,3.0,4,564,1.0,False,284,784,0.3622,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_180,Real-Time Visual Understanding_sample_180_2,Spatial Understanding,Where are the hay bales located right now?,"['On the left side of the road.', 'On the both sides of the road.', 'In the middle of the road.', 'Directly ahead of the cyclist.']",On the both sides of the road.,B,A) On the left side of the road.,A,0.0,141.0,142,564,1.0,False,4696,27832,0.1687,4900,25,15000,0,64,1
