video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_138,Real-Time Visual Understanding_sample_138_5,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['An artist adding intricate floral details to a scenic painting.', 'An artist painting a mountainous scene with animals.', 'An artist sculpting a clay model of a tree.', 'An artist drawing a sketch of a cityscape.']",An artist adding intricate floral details to a scenic painting.,A,A) An artist adding intricate floral details to a scenic painting.,A,100.0,379.0,380,380,1.0,False,5613,74480,0.0754,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_139,Real-Time Visual Understanding_sample_139_1,Clips Summarize,Which of the following best summarizes the initial sequence of the video?,"['A dark screen is followed by a splash screen, then a hand arranges and prepares paint for a painting session.', 'A splash screen is followed by a dark screen, then a hand arranges brushes for a painting session.', 'A white canvas is shown first, followed by a splash screen and paint tubes being arranged.', 'A palette is shown with various colors, followed by a splash screen and a hand preparing brushes.']","A dark screen is followed by a splash screen, then a hand arranges and prepares paint for a painting session.",A,"A) A dark screen is followed by a splash screen, then a hand arr",A,100.0,20.0,21,501,1.0,False,897,4116,0.2179,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_139,Real-Time Visual Understanding_sample_139_2,Spatial Understanding,Where is the masking tape positioned on the canvas?,"['Along the top edge.', 'Along the bottom edge.', 'Aligning with the horizon.', 'Vertical down the center.']",Aligning with the horizon.,C,C) Aligning with the horizon.,C,100.0,164.0,165,501,1.0,False,4842,32340,0.1497,5096,26,15000,0,64,1
Real-Time_Visual_Understanding__sample_139,Real-Time Visual Understanding_sample_139_3,Causal Reasoning,Why did the hand reach towards the palette just now?,"['To clean the brush.', 'To mix and pick up more paint.', 'To adjust the masking tape.', 'To start a new painting.']",To mix and pick up more paint.,B,B) To mix and pick up more paint.,B,100.0,180.0,181,501,1.0,False,5286,35476,0.149,5684,29,15000,0,64,1
Real-Time_Visual_Understanding__sample_139,Real-Time Visual Understanding_sample_139_4,Spatial Understanding,Where is the hand focusing its painting efforts right now?,"['On the sandy beach.', 'On the horizon line.', 'On the the second wave.', 'On the fluffy white clouds.']",On the the second wave.,C,A) On the sandy beach.,A,0.0,338.0,339,501,1.0,False,8928,66444,0.1344,9408,48,15000,0,64,1
Real-Time_Visual_Understanding__sample_139,Real-Time Visual Understanding_sample_139_5,Clips Summarize,Which of the following best summarizes the content just shown in the video?,"['A hand painting a vibrant seascape with turquoise waves and white foam.', 'A close-up of an artist sketching a cityscape.', 'A detailed view of a forest scene being painted.', 'An artist mixing colors on a palette.']",A hand painting a vibrant seascape with turquoise waves and white foam.,A,A) A hand painting a vibrant seascape with turquoise waves and white foam.,A,100.0,500.0,501,501,1.0,False,12225,98196,0.1245,12740,65,15000,0,64,1
Real-Time_Visual_Understanding__sample_140,Real-Time Visual Understanding_sample_140_1,Causal Reasoning,Why does the gradient effect become more pronounced?,"['Because more dark paint is added.', 'Because the brushstrokes become vertical.', 'Because the brushstrokes blend smoothly from pink to white.', 'Because the person stops adding paint.']",Because the brushstrokes blend smoothly from pink to white.,C,C) Because the brushstrokes blend smoothly from pink to white.,C,100.0,20.0,21,381,1.0,False,1158,4116,0.2813,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_140,Real-Time Visual Understanding_sample_140_2,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['The person paints a gradient from pink to white with smooth horizontal strokes.', 'The canvas is covered with random colors and patterns.', 'The palette is used to mix blue and green colors for a landscape.', 'The person uses a sponge to create a textured effect.']",The person paints a gradient from pink to white with smooth horizontal strokes.,A,A) The person paints a gradient from pink to white with smooth horizontal strokes.,A,100.0,20.0,21,381,1.0,False,1158,4116,0.2813,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_140,Real-Time Visual Understanding_sample_140_3,Action Perception,What action is the artist performing right now?,"['Mixing colors on the palette.', 'Framing the finished painting.', 'Applying fine details to the grass lawn.', 'Cleaning the brush with water.']",Applying fine details to the grass lawn.,C,C) Applying fine details to the grass lawn.,C,100.0,139.0,140,381,1.0,False,3629,27440,0.1323,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_140,Real-Time Visual Understanding_sample_140_4,Clips Summarize,Which of the following best summarizes the painting just shown in the video?,"['A landscape painting with a path leading to a small white house with a red roof.', 'A portrait of an elderly man being painted with fine details.', 'A close-up of a flower being painted with vibrant colors.', 'An abstract painting with various geometric shapes.']",A landscape painting with a path leading to a small white house with a red roof.,A,A) A landscape painting with a path leading to a small white house with a,A,100.0,260.0,261,381,1.0,False,5236,51156,0.1024,5488,28,15000,0,64,1
Real-Time_Visual_Understanding__sample_140,Real-Time Visual Understanding_sample_140_5,Spatial Understanding,What is located below the large dark brown tree in the painting?,"['A lake with a boat.', 'A group of animals.', 'A river with a bridge.', 'A grass lawn.']",A grass lawn.,D,D) A grass lawn.,D,100.0,380.0,381,381,1.0,False,7108,74676,0.0952,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_141,Real-Time Visual Understanding_sample_141_1,Spatial Understanding,What is the arrangement of the items on the wooden surface now?,"['The watercolor palette is on the left, and the white canvas is on the right.', 'The watercolor palette is on the right, and the glass dish is on the left.', 'The watercolor palette is in the center, and the paper is on the right.', 'The glass dish is in the center, and the paper is on the left.']","The watercolor palette is on the left, and the white canvas is on the right.",A,"A) The watercolor palette is on the left, and the white canvas is",A,100.0,8.0,9,500,1.0,False,408,1764,0.2313,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_141,Real-Time Visual Understanding_sample_141_2,Clips Summarize,Which of the following best summarizes the painting activity just shown in the video?,"['The hand is painting a deep green and light green abstract form on paper.', 'The hand is drawing a detailed landscape.', 'The hand is sketching with a pencil before painting.', 'The hand is creating a watercolor portrait.']",The hand is painting a deep green and light green abstract form on paper.,A,C) The hand is sketching with a pencil before painting.,C,0.0,180.0,181,500,1.0,False,4289,35476,0.1209,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_141,Real-Time Visual Understanding_sample_141_3,Prospective Reasoning,What is the artist likely to do next?,"['Sign the painting.', 'Add more details to the painting.', 'Clean up the workspace.', 'Start a new painting.']",Add more details to the painting.,B,B) Add more details to the painting.,B,100.0,334.0,335,500,1.0,False,6474,65660,0.0986,6860,35,15000,0,64,1
Real-Time_Visual_Understanding__sample_141,Real-Time Visual Understanding_sample_141_4,Spatial Understanding,Where is the paint palette positioned relative to the artist's hand?,"['To the left of the hand.', 'To the right of the hand.', 'Directly below the hand.', 'Above the hand.']",To the left of the hand.,A,A) To the left of the hand.,A,100.0,499.0,500,500,1.0,False,9852,98000,0.1005,10388,53,15000,0,64,1
Real-Time_Visual_Understanding__sample_141,Real-Time Visual Understanding_sample_141_5,Event Understanding,What is the artist creating in the video?,"['A portrait of a person.', 'A watercolor landscape.', 'An abstract painting.', 'A charcoal sketch.']",A watercolor landscape.,B,B) A watercolor landscape.,B,100.0,499.0,500,500,1.0,False,9852,98000,0.1005,10388,53,15000,0,64,1
Real-Time_Visual_Understanding__sample_142,Real-Time Visual Understanding_sample_142_1,Spatial Understanding,Where is the paint palette located relative to the canvas?,"['To the left of the canvas.', 'To the right of the canvas.', 'Below the canvas.', 'Above the canvas.']",To the right of the canvas.,B,B) To the right of the canvas.,B,100.0,1.0,2,382,1.0,False,224,392,0.5714,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_142,Real-Time Visual Understanding_sample_142_2,Action Perception,What is the hand doing in the video?,"['Applying white paint to a curved surface.', 'Drawing a straight line with a pencil.', 'Cleaning the paintbrush.', 'Mixing colors on a palette.']",Applying white paint to a curved surface.,A,A) Applying white paint to a curved surface.,A,100.0,139.0,140,382,1.0,False,4675,27440,0.1704,4900,25,15000,0,64,1
Real-Time_Visual_Understanding__sample_142,Real-Time Visual Understanding_sample_142_3,Action Perception,What is the artist doing right now,"['Mixing colors on the palette.', ""Applying paint to the moon's surface."", 'Cleaning the paintbrush.', 'Adjusting the canvas.']",Applying paint to the moon's surface.,B,B) Applying paint to the moon's surface.,B,100.0,251.0,252,382,1.0,False,6977,49392,0.1413,7252,37,15000,0,64,1
Real-Time_Visual_Understanding__sample_142,Real-Time Visual Understanding_sample_142_5,Clips Summarize,Which of the following best summarizes the artist's actions just shown in the video,"['The artist sketches a rough outline of a landscape.', 'The artist adds fine details to a previously sketched portrait.', 'The artist paints vertical lines, mixes paint, and adds foliage details to the canvas.', 'The artist starts a new painting with a fresh palette and blank canvas.']","The artist paints vertical lines, mixes paint, and adds foliage details to the canvas.",C,"C) The artist paints vertical lines, mixes paint, and adds foliage details to",C,100.0,380.0,381,382,1.0,False,9661,74676,0.1294,9996,51,15000,0,64,1
Real-Time_Visual_Understanding__sample_142,Real-Time Visual Understanding_sample_142_4,Causal Reasoning,Why does the artist pick up a larger paintbrush after finishing the lines?,"['To add foliage details.', 'To clean the previous paintbrush.', 'To start a new painting.', 'To add a new color to the palette.']",To add foliage details.,A,A) To add foliage details.,A,100.0,381.0,382,382,1.0,False,9672,74872,0.1292,10192,52,15000,0,64,1
Real-Time_Visual_Understanding__sample_143,Real-Time Visual Understanding_sample_143_1,Event Understanding,What does the split-screen show right now?,"['Two different people performing the same exercise.', 'A comparison between two types of exercise equipment.', 'Two options for the same exercise.', 'Different stages of the same workout.']",Two options for the same exercise.,C,C) Two options for the same exercise.,C,100.0,201.0,202,607,1.0,False,7567,39592,0.1911,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_143,Real-Time Visual Understanding_sample_143_2,Event Understanding,"What exercise is being performed in ""Exercise 2 of 7""?","['Deadlift.', 'Bench Press.', 'Larsen Press.', 'Squat.']",Larsen Press.,C,C) Larsen Press.,C,100.0,206.0,207,607,1.0,False,7665,40572,0.1889,7840,40,15000,0,64,1
Real-Time_Visual_Understanding__sample_143,Real-Time Visual Understanding_sample_143_3,Action Perception,What exercise is the man performing right now?,"['Bicep curls.', 'Press around.', 'Leg press.', 'Shoulder press.']",Press around.,B,D) Shoulder press.,D,0.0,400.0,401,607,1.0,False,13724,78596,0.1746,13916,71,15000,0,64,1
Real-Time_Visual_Understanding__sample_143,Real-Time Visual Understanding_sample_143_4,Attribute Perception,What is the man wearing during his exercise in the gym?,"['Black T-shirt and white shorts.', 'White T-shirt and black shorts.', 'Gray T-shirt and white pants.', 'Blue T-shirt and pants.']",White T-shirt and black shorts.,B,B) White T-shirt and black shorts.,B,100.0,420.0,421,607,1.0,False,14532,82516,0.1761,14896,76,15000,0,64,1
Real-Time_Visual_Understanding__sample_143,Real-Time Visual Understanding_sample_143_5,Action Perception,What action is the man in a white shirt performing right now?,"['Stretch-Only Overhead Extension.', 'Bicep Curl.', 'Squeeze-Only Pressdown.', 'Leg Press.']",Squeeze-Only Pressdown.,C,A) Stretch-Only Overhead Extension.,A,0.0,606.0,607,607,1.0,False,18629,118972,0.1566,19012,97,15000,1090224128,64,1
Real-Time_Visual_Understanding__sample_144,Real-Time Visual Understanding_sample_144_1,Event Understanding,What series is being presented according to the text overlay during the video?,"['""THE ULTIMATE BODYBUILDING SERIES"".', '""JEFF NIPPARD\'S WORKOUT SERIES"".', '""THE ULTIMATE GYM SERIES"".', '""THE ULTIMATE PUSH PULL LEGS SERIES"".']","""THE ULTIMATE PUSH PULL LEGS SERIES"".",D,"D) ""THE ULTIMATE PUSH PULL LEGS SERIES"".",D,100.0,15.0,16,546,1.0,False,1493,3136,0.4761,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_144,Real-Time Visual Understanding_sample_144_2,Counting,How many exercises are indicated in the sequence the person is following?,"['4', '5', '6', '7']",6,C,C) 6,C,100.0,190.0,191,546,1.0,False,6967,37436,0.1861,7056,36,15000,0,64,1
Real-Time_Visual_Understanding__sample_144,Real-Time Visual Understanding_sample_144_3,Action Perception,What exercise is the person performing right now?,"['Squats', 'Lunges', 'Push-ups', 'Deadlifts']",Lunges,B,B) Lunges,B,100.0,362.0,363,546,1.0,False,12475,71148,0.1753,12740,65,15000,0,64,1
Real-Time_Visual_Understanding__sample_144,Real-Time Visual Understanding_sample_144_4,Event Understanding,What action does the person take after squatting down and adjusting their grip on the dumbbells?,"['He put the dumbbells down.', 'He start doing push-ups.', 'He switch to another exercise machine.', 'He begin performing lunges again.']",He begin performing lunges again.,D,D) He begin performing lunges again.,D,100.0,377.0,378,546,1.0,False,13153,74088,0.1775,13524,69,15000,0,64,1
Real-Time_Visual_Understanding__sample_144,Real-Time Visual Understanding_sample_144_5,Object Perception,What is shown on the left side of the screen right now?,"['An anatomical illustration of the lower leg muscles.', 'A person exercising in a gym.', 'A chart with data points.', 'A blue and green arrow.']",An anatomical illustration of the lower leg muscles.,A,A) An anatomical illustration of the lower leg muscles.,A,100.0,545.0,546,546,1.0,False,18181,107016,0.1699,18620,95,15000,1067745280,64,1
Real-Time_Visual_Understanding__sample_145,Real-Time Visual Understanding_sample_145_1,Action Perception,What exercise is the individual performing in the gym after the box jumps?,"['Squats.', 'Deadlifts.', 'Barbell clean and press.', 'Push-ups.']",Barbell clean and press.,C,C) Barbell clean and press.,C,100.0,7.0,8,628,1.0,False,551,1568,0.3514,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_145,Real-Time Visual Understanding_sample_145_2,Attribute Perception,What color are the sneakers worn by the person performing the lift right now?,"['Black and yellow.', 'White and black.', 'Blue and white.', 'Red and white.']",White and black.,B,B) White and black.,B,100.0,213.0,214,628,1.0,False,7232,41944,0.1724,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_145,Real-Time Visual Understanding_sample_145_3,Spatial Understanding,Where is the American flag located in relation to the person performing the box jump?,"['Directly behind him.', 'To his left.', 'To his right.', 'In front of him.']",To his right.,C,A) Directly behind him.,A,0.0,219.0,220,628,1.0,False,7500,43120,0.1739,7840,40,15000,0,64,1
Real-Time_Visual_Understanding__sample_145,Real-Time Visual Understanding_sample_145_4,Object Perception,What is the man who is lifting wearing right now?,"['Red sleeveless shirt, black shorts, and white athletic shoes.', 'Blue sleeveless shirt, black shorts, and white athletic shoes.', 'Green sleeveless shirt, black shorts, and white athletic shoes.', 'Blue sleeveless shirt, red shorts, and white athletic shoes.']","Blue sleeveless shirt, black shorts, and white athletic shoes.",B,"B) Blue sleeveless shirt, black shorts, and white athletic shoes.",B,100.0,420.0,421,628,1.0,False,11224,82516,0.136,11564,59,15000,0,64,1
Real-Time_Visual_Understanding__sample_145,Real-Time Visual Understanding_sample_145_5,Action Perception,What action is the individual performing right now?,"['Running on the treadmill.', 'Lifting weights.', 'Performing box jumps.', 'Stretching.']",Performing box jumps.,C,C) Performing box jumps.,C,100.0,627.0,628,628,1.0,False,14574,123088,0.1184,15092,77,15000,865435648,64,1
