video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_389,Real-Time Visual Understanding_sample_389_2,Object Perception,What type of vehicle is visible in front of the teal food truck right now?,"['Taxi cab.', 'Truck.', 'Bus.', 'Black car.']",Black car.,D,D) Black car.,D,100.0,130.0,131,508,1.0,False,4151,25676,0.1617,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_389,Real-Time Visual Understanding_sample_389_3,Text-Rich Understanding,"What is the speed limit indicated on the ""Share the Road"" sign right now?","['10 MPH.', '15 MPH.', '20 MPH.', '5 MPH.']",5 MPH.,D,D) 5 MPH.,D,100.0,254.0,255,508,1.0,False,7308,49980,0.1462,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_389,Real-Time Visual Understanding_sample_389_4,Text-Rich Understanding,What type of store has signs visible right now?,"['Bookstore.', 'Coffee shop.', 'Clothing store.', 'Pet store.']",Pet store.,D,C) Clothing store.,C,0.0,379.0,380,508,1.0,False,10755,74480,0.1444,11172,57,15000,0,64,1
Real-Time_Visual_Understanding__sample_389,Real-Time Visual Understanding_sample_389_5,Text-Rich Understanding,"What type of store is visible with the sign ""METROPOLIS""?","['Bookstore.', 'Pet store.', 'Coffee shop.', 'Clothing store.']",Clothing store.,D,D) Clothing store.,D,100.0,507.0,508,508,1.0,False,13596,99568,0.1365,14112,72,15000,0,64,1
Real-Time_Visual_Understanding__sample_390,Real-Time Visual Understanding_sample_390_1,Text-Rich Understanding,What is the name of the street sign right now?,"['Houston St.', 'Bleecker St.', 'Prince St.', 'Spring St.']",Bleecker St.,B,B) Bleecker St.,B,100.0,5.0,6,501,1.0,False,354,1176,0.301,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_390,Real-Time Visual Understanding_sample_390_2,Object Perception,What type of taxi is visible right now?,"['Ford Crown Victoria.', 'Toyota Prius.', 'Toyota Sienna.', 'Nissan NV200.']",Toyota Sienna.,C,D) Nissan NV200.,D,0.0,127.0,128,501,1.0,False,2385,25088,0.0951,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_390,Real-Time Visual Understanding_sample_390_3,Text-Rich Understanding,What brand is currently seen on the black banner outside the left side building?,"['GUESS.', 'GUCCI.', 'ARMANI EXCHANGE.', 'VERSACE.']",ARMANI EXCHANGE.,C,C) ARMANI EXCHANGE.,C,100.0,251.0,252,501,1.0,False,4321,49392,0.0875,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_390,Real-Time Visual Understanding_sample_390_4,Attribute Perception,What is the primary color of the traffic signs on the lamp posts right now?,"['Blue.', 'Green.', 'White.', 'Red.']",Blue.,A,A).,A,100.0,373.0,374,501,1.0,False,6450,73304,0.088,6664,34,15000,0,64,1
Real-Time_Visual_Understanding__sample_390,Real-Time Visual Understanding_sample_390_5,Text-Rich Understanding,What brand of truck is seen delivering goods on the right side of the road right now?,"['U-Haul.', 'Ryder.', 'Penske.', 'Enterprise.']",Ryder.,B,C) Penske.,C,0.0,500.0,501,501,1.0,False,8638,98196,0.088,9016,46,15000,0,64,1
Real-Time_Visual_Understanding__sample_391,Real-Time Visual Understanding_sample_391_1,Text-Rich Understanding,What is the large vehicle to the right displaying on the side?,"['A city map.', 'An advertisement for The Lion King musical.', 'A tourist guide logo.', 'A food delivery service logo.']",An advertisement for The Lion King musical.,B,B) An advertisement for The Lion King musical.,B,100.0,11.0,12,489,1.0,False,266,2352,0.1131,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_391,Real-Time Visual Understanding_sample_391_2,Text-Rich Understanding,What is written on the blue bus's side near the top?,"['Starr.', 'City Lights Entertainment.', 'Broadway Tours.', 'Manhattan Transit.']",Starr.,A,D) Manhattan Transit.,D,0.0,124.0,125,489,1.0,False,3580,24500,0.1461,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_391,Real-Time Visual Understanding_sample_391_3,Attribute Perception,What is the predominant color of the vintage car on the right?,"['Blue.', 'Red.', 'White.', 'Black.']",White.,C,C) White.,C,100.0,242.0,243,489,1.0,False,6005,47628,0.1261,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_391,Real-Time Visual Understanding_sample_391_4,Text-Rich Understanding,What does the van on the right promote?,"['A moving company.', 'A food delivery service.', 'Sightseeing tours.', 'Outdoor adventures.']",Sightseeing tours.,C,C) Sightseeing tours.,C,100.0,369.0,370,489,1.0,False,8416,72520,0.1161,8820,45,15000,0,64,1
Real-Time_Visual_Understanding__sample_391,Real-Time Visual Understanding_sample_391_5,Text-Rich Understanding,What is the building on the left with a sign?,"['Bank of America.', 'Hilton Garden Inn.', 'Holiday Inn Express.', 'Wells Fargo.']",Hilton Garden Inn.,B,D) Wells Fargo.,D,0.0,488.0,489,489,1.0,False,10941,95844,0.1142,11368,58,15000,0,64,1
Real-Time_Visual_Understanding__sample_392,Real-Time Visual Understanding_sample_392_1,Object Perception,Which coffee shop logo is visible in the background right now?,"[""Dunkin'."", 'Costa Coffee.', 'Tim Hortons.', 'Starbucks.']",Starbucks.,D,D) Starbucks.,D,100.0,3.0,4,526,1.0,False,219,784,0.2793,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_392,Real-Time Visual Understanding_sample_392_2,Object Perception,What kind of structure is visible in the distance right now?,"['A tunnel.', 'A skyscraper.', 'A park.', 'A bridge.']",A bridge.,D,D) A bridge.,D,100.0,135.0,136,526,1.0,False,2579,26656,0.0968,2940,15,15000,0,64,1
Real-Time_Visual_Understanding__sample_392,Real-Time Visual Understanding_sample_392_3,Attribute Perception,What type of clothing are most people wearing right now?,"['Heavy coats.', 'Business suits.', 'Rain jackets.', 'Casual summer outfits.']",Casual summer outfits.,D,D) Casual summer outfits.,D,100.0,265.0,266,526,1.0,False,5425,52136,0.1041,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_392,Real-Time Visual Understanding_sample_392_4,Object Perception,What brand is the black SUV driving in front right now?,"['Toyota', 'Ford', 'BMW', 'Benz']",Benz,D,A) Toyota,A,0.0,396.0,397,526,1.0,False,8923,77812,0.1147,9408,48,15000,0,64,1
Real-Time_Visual_Understanding__sample_392,Real-Time Visual Understanding_sample_392_5,Text-Rich Understanding,Which transportation service's bus is visible right now?,"['Greyhound.', 'Flixbus.', 'Megabus.', 'BoltBus.']",Flixbus.,B,B) Flixbus.,B,100.0,525.0,526,526,1.0,False,11674,103096,0.1132,12348,63,15000,0,64,1
Real-Time_Visual_Understanding__sample_393,Real-Time Visual Understanding_sample_393_1,Object Perception,What kind of car is parked on the left side of the road now?,"['Police car.', 'Bus.', 'Ambulance.', 'Taxi.']",Police car.,A,A) Police car.,A,100.0,7.0,8,421,1.0,False,333,1568,0.2124,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_393,Real-Time Visual Understanding_sample_393_2,Attribute Perception,What is the color of the traffic light now?,"['Red.', 'Green.', 'Yellow.', 'Orange.']",Red.,A,B) Green.,B,0.0,152.0,153,421,1.0,False,4422,29988,0.1475,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_393,Real-Time Visual Understanding_sample_393_3,Object Perception,"Right now, what type of vehicle is the black car on the left?","['Infiniti.', 'Toyota.', 'Honda.', 'Lexus.']",Infiniti.,A,D) Lexus.,D,0.0,214.0,215,421,1.0,False,5908,42140,0.1402,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_393,Real-Time Visual Understanding_sample_393_4,Attribute Perception,What is the color of the traffic light now?,"['Red.', 'Green.', 'Yellow.', 'Orange.']",Red.,A,B) Green.,B,0.0,308.0,309,421,1.0,False,7192,60564,0.1188,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_393,Real-Time Visual Understanding_sample_393_5,Text-Rich Understanding,Which street name is visible on the green sign right now?,"['Broadway.', 'Canal St.', 'Centre St.', 'East Broadway.']",Centre St.,C,C) Centre St.,C,100.0,420.0,421,421,1.0,False,9168,82516,0.1111,9604,49,15000,0,64,1
Real-Time_Visual_Understanding__sample_394,Real-Time Visual Understanding_sample_394_1,Object Perception,What are the green cones on the road being used for right now?,"['Signaling road construction.', 'Indicating a lane merge.', 'Marking a pedestrian walkway.', 'Reserving parking spaces.']",Signaling road construction.,A,A) Signaling road construction.,A,100.0,3.0,4,481,1.0,False,268,784,0.3418,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_394,Real-Time Visual Understanding_sample_394_2,Attribute Perception,What is the predominant color of the buildings' facades right now?,"['Red and brown.', 'Blue and gray.', 'Green and yellow.', 'Pink and orange.']",Red and brown.,A,A) Red and brown.,A,100.0,122.0,123,481,1.0,False,2900,24108,0.1203,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_394,Real-Time Visual Understanding_sample_394_3,Attribute Perception,What is the main color of the awnings above the shop windows right now?,"['Blue.', 'Red.', 'Green.', 'Yellow.']",Red.,B,C) Green.,C,0.0,240.0,241,481,1.0,False,6277,47236,0.1329,6664,34,15000,0,64,1
Real-Time_Visual_Understanding__sample_394,Real-Time Visual Understanding_sample_394_4,Object Perception,What is the food cart on the right side of the road selling right now?,"['Hot dogs and burgers.', 'Ice cream.', 'Coffee.', 'Marshmallow.']",Hot dogs and burgers.,A,C) Coffee.,C,0.0,360.0,361,481,1.0,False,9029,70756,0.1276,9604,49,15000,0,64,1
Real-Time_Visual_Understanding__sample_394,Real-Time Visual Understanding_sample_394_5,Attribute Perception,What color are the buses parked on the street right now?,"['Red and white.', 'Yellow and grey.', 'Green and grey.', 'Blue and white.']",Blue and white.,D,B) Yellow and grey.,B,0.0,480.0,481,481,1.0,False,11708,94276,0.1242,12348,63,15000,0,64,1
Real-Time_Visual_Understanding__sample_395,Real-Time Visual Understanding_sample_395_1,Attribute Perception,What attributes describe the traffic light on the right side?,"['It is red.', 'It is green.', 'It is yellow.', 'It is blinking.']",It is green.,B,A) It is red.,A,0.0,7.0,8,481,1.0,False,381,1568,0.243,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_395,Real-Time Visual Understanding_sample_395_2,Text-Rich Understanding,What building logo is visible in the background?,"['MetLife.', 'Citibank.', 'Chase.', 'Bank of America.']",MetLife.,A,C) Chase.,C,0.0,123.0,124,481,1.0,False,2441,24304,0.1004,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_395,Real-Time Visual Understanding_sample_395_3,Text-Rich Understanding,"Right now, which traffic sign is visible near the traffic light?","['Stop sign.', 'One way sign.', 'Yield sign.', 'Do not enter sign.']",One way sign.,B,B) One way sign.,B,100.0,238.0,239,481,1.0,False,4295,46844,0.0917,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_395,Real-Time Visual Understanding_sample_395_4,Attribute Perception,"Right now, what is the color of the car directly in front of the camera?","['Blue.', 'Red.', 'Black.', 'Grey.']",Grey.,D,D) Grey.,D,100.0,358.0,359,481,1.0,False,8301,70364,0.118,8624,44,15000,0,64,1
Real-Time_Visual_Understanding__sample_395,Real-Time Visual Understanding_sample_395_5,Attribute Perception,"Right now, what is the color of the taxi driving ahead?","['Red.', 'Yellow.', 'Blue.', 'White.']",Yellow.,B,B) Yellow.,B,100.0,480.0,481,481,1.0,False,10387,94276,0.1102,10780,55,15000,0,64,1
