video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
hirest__TS6M5srapow.mp4.mp4,hirest__TS6M5srapow.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Crocheted Rag Rug', 'Make a Raining Rainbow Canvas Art', 'Tie Dye Using Rit Powder', 'Dye Wood']",Tie Dye Using Rit Powder,C,C) Tie Dye Using Rit Powder,C,100.0,133.0,134,151,1.0,False,14092,26264,0.5366,14308,73,15000,0,64,1
hirest__TS6M5srapow.mp4.mp4,hirest__TS6M5srapow.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Use Vanilla to Lessen the Smell of Paint', 'Tie a Prusik Knot', 'Tie Dye Using Rit Powder', 'Make a Petticoat']",Tie Dye Using Rit Powder,C,C) Tie Dye Using Rit Powder,C,100.0,150.0,151,151,1.0,False,14867,29596,0.5023,15092,77,15000,865435648,64,1
hirest__TVqIK4mbIbQ.mp4.mp4,hirest__TVqIK4mbIbQ.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'separate the canned biscuits dough'?,"['18-19s', '26-27s', '12-13s', '9-10s']",9-10s,D,D) 9-10s,D,100.0,44.0,45,68,1.0,False,3276,8820,0.3714,3332,17,15000,0,64,1
hirest__TVqIK4mbIbQ.mp4.mp4,hirest__TVqIK4mbIbQ.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'separate the canned biscuits dough'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,49.0,50,68,1.0,False,3868,9800,0.3947,4116,21,15000,0,64,1
hirest__TVqIK4mbIbQ.mp4.mp4,hirest__TVqIK4mbIbQ.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make Canned Biscuit Dough Donuts'. What are the next steps I should take?,"['put baking soda with water', 'fry the dough in oil', 'keep it in paper towel', 'pour one cup of hot water']",keep it in paper towel,C,B) fry the dough in oil,B,0.0,64.0,65,68,1.0,False,6042,12740,0.4743,6468,33,15000,0,64,1
hirest__TVqIK4mbIbQ.mp4.mp4,hirest__TVqIK4mbIbQ.mp4.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 15 seconds?,"['fry the dough in oil', 'keep it in paper towel', 'mix it well', 'scrape with the grain']",fry the dough in oil,A,A) fry the dough in oil,A,100.0,67.0,68,68,1.0,False,6571,13328,0.493,7056,36,15000,0,64,1
hirest__TqR6cjj4gM8.mp4.mp4,hirest__TqR6cjj4gM8.mp4.mp4#q0,Goal/Step Prediction,My goal is 'Cook Pancakes in a Rice Cooker'. What are the next steps I should take?,"['Make rice cooker to warm', 'make wig', 'mix it really well', 'Take pancake ingredients']",Make rice cooker to warm,A,D) Take pancake ingredients,D,0.0,107.0,108,128,1.0,False,6093,21168,0.2878,6272,32,15000,0,64,1
hirest__TqR6cjj4gM8.mp4.mp4,hirest__TqR6cjj4gM8.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Make rice cooker to warm'?,"['18-19s', '16-17s', '59-60s', '14-15s']",14-15s,D,A) 18-19s,A,0.0,120.0,121,128,1.0,False,6528,23716,0.2753,6860,35,15000,0,64,1
hirest__TqR6cjj4gM8.mp4.mp4,hirest__TqR6cjj4gM8.mp4.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['Make Chocolate Burfi', 'Make Apple Baklava', 'Cook Pancakes in a Rice Cooker', 'Make an Electric Lemonade Cocktail']",Cook Pancakes in a Rice Cooker,C,C) Cook Pancakes in a Rice Cooker,C,100.0,124.0,125,128,1.0,False,6762,24500,0.276,7252,37,15000,0,64,1
hirest__TqR6cjj4gM8.mp4.mp4,hirest__TqR6cjj4gM8.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Make rice cooker to warm'?,"['Yes', 'No']",No,B,B) No,B,100.0,127.0,128,128,1.0,False,6865,25088,0.2736,7448,38,15000,0,64,1
hirest__UQCx3f4TeKk.mp4.mp4,hirest__UQCx3f4TeKk.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Put the other above'?,"['7-8s', '13-14s', '5-6s', '19-20s']",5-6s,C,A) 7-8s,A,0.0,43.0,44,70,1.0,False,4788,8624,0.5552,4900,25,15000,0,64,1
hirest__UQCx3f4TeKk.mp4.mp4,hirest__UQCx3f4TeKk.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make a Coin Go Through Your Hand'. What are the next steps I should take?,"['Press it in bowl', 'Put the other above', 'then tighten the loop', 'Drop the coin']",Drop the coin,D,C) then tighten the loop,C,0.0,57.0,58,70,1.0,False,6273,11368,0.5518,6468,33,15000,0,64,1
hirest__UQCx3f4TeKk.mp4.mp4,hirest__UQCx3f4TeKk.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'Slowly push it'?,"['Yes', 'No']",No,B,B) No,B,100.0,59.0,60,70,1.0,False,6536,11760,0.5558,6860,35,15000,0,64,1
hirest__UQCx3f4TeKk.mp4.mp4,hirest__UQCx3f4TeKk.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['Drop the coin', 'Put coin under', 'Put the other above', 'Slowly push it']",Put coin under,B,D) Slowly push it,D,0.0,69.0,70,70,1.0,False,7773,13720,0.5665,8232,42,15000,0,64,1
hirest__UW_4RWUaMr8.mp4.mp4,hirest__UW_4RWUaMr8.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Put your thumb underneath the coin'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,81.0,82,97,1.0,False,7241,16072,0.4505,7252,37,15000,0,64,1
hirest__UW_4RWUaMr8.mp4.mp4,hirest__UW_4RWUaMr8.mp4.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 15 seconds?,"['do magic movement -> drop the coin -> Put your thumb underneath the coin', 'Put your thumb underneath the coin -> cover it with your fingers -> drop the coin', 'cover it with your fingers -> drop the coin -> cover it with your fingers', 'cover it with your fingers -> do magic movement -> drop the coin']",Put your thumb underneath the coin -> cover it with your fingers -> drop the coin,B,A) do magic movement -> drop the coin -> Put your thumb underneath the coin,A,0.0,91.0,92,97,1.0,False,8270,18032,0.4586,8428,43,15000,0,64,1
hirest__UW_4RWUaMr8.mp4.mp4,hirest__UW_4RWUaMr8.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Dime Disappear', 'Reuse Cereal Packet Bags', 'Build Wine Racks', 'Make a Survival Kit out of an Altoids Tin']",Make a Dime Disappear,A,A) Make a Dime Disappear,A,100.0,96.0,97,97,1.0,False,8645,19012,0.4547,8820,45,15000,0,64,1
hirest__UYxGfpZlGbE.mp4.mp4,hirest__UYxGfpZlGbE.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put liquid spray on scratches'?,"['6-7s', '11-12s', '16-17s', '110-111s']",6-7s,A,B) 11-12s,B,0.0,77.0,78,110,1.0,False,10235,15288,0.6695,10388,53,15000,0,64,1
hirest__UYxGfpZlGbE.mp4.mp4,hirest__UYxGfpZlGbE.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put liquid spray on scratches '?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,86.0,87,110,1.0,False,11712,17052,0.6868,11956,61,15000,0,64,1
hirest__UYxGfpZlGbE.mp4.mp4,hirest__UYxGfpZlGbE.mp4.mp4#q2,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['put liquid spray on scratches ', 'apply paint on oil color', 'Cut off the remaining flesh', 'take tin and cover it ']",put liquid spray on scratches ,A,A) put liquid spray on scratches,A,100.0,108.0,109,110,1.0,False,15249,21364,0.7138,15680,80,15000,899153920,64,1
hirest__UYxGfpZlGbE.mp4.mp4,hirest__UYxGfpZlGbE.mp4.mp4#q3,Goal/Step Prediction,My goal is 'Repair Scratches on Leather Furniture'. What are the next steps I should take?,"['blend the scratch ', 'put liquid spray on scratches ', 'stuff this mixture into dough', 'Pour Rit']",blend the scratch ,A,B) put liquid spray on scratches,B,0.0,109.0,110,110,1.0,False,15393,21560,0.714,15876,81,15000,910393344,64,1
hirest__UhhC-vt86E4.mp4.mp4,hirest__UhhC-vt86E4.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'grind musturd chilli poppy seeds'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,83.0,84,133,1.0,False,6418,16464,0.3898,6468,33,15000,0,64,1
hirest__UhhC-vt86E4.mp4.mp4,hirest__UhhC-vt86E4.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make Curry Mustard Sauce'. What are the next steps I should take?,"['pressure cook for 3 whistle ', 'brush it over the hand', 'add Dalia on pan ', 'add some oil ,turmeric and salt']","add some oil ,turmeric and salt",D,"D) add some oil, turmeric, and salt",D,100.0,92.0,93,133,1.0,False,7470,18228,0.4098,7644,39,15000,0,64,1
hirest__UhhC-vt86E4.mp4.mp4,hirest__UhhC-vt86E4.mp4.mp4#q2,Step Localization,"How long has the person in the scene been performing the 'add some oil ,turmeric and salt'?","['10-11s', '14-15s', '5-6s', '12-13s']",12-13s,D,D) 12-13s,D,100.0,103.0,104,133,1.0,False,8612,20384,0.4225,8820,45,15000,0,64,1
hirest__UhhC-vt86E4.mp4.mp4,hirest__UhhC-vt86E4.mp4.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['Measure and securing screw', 'pressure cook for 3 whistle ', 'Make straight cut', 'mix everything and put into cooker']",pressure cook for 3 whistle ,B,D) mix everything and put into cooker,D,0.0,132.0,133,133,1.0,False,12550,26068,0.4814,12936,66,15000,0,64,1
hirest__UovHUkNFjas.mp4.mp4,hirest__UovHUkNFjas.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'cut the top of the lobster tails'?,"['17-18s', '11-12s', '27-28s', '5-6s']",27-28s,C,A) 17-18s,A,0.0,108.0,109,172,1.0,False,10529,21364,0.4928,10584,54,15000,0,64,1
hirest__UovHUkNFjas.mp4.mp4,hirest__UovHUkNFjas.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Broil Lobster Tails'. What are the next steps I should take?,"['spread some butter on flesh', 'sprinkle the paprika on it', 'using spoon to roll out mixer ', 'mix that well to create slime']",sprinkle the paprika on it,B,A) spread some butter on flesh,A,0.0,136.0,137,172,1.0,False,13487,26852,0.5023,13720,70,15000,0,64,1
hirest__UovHUkNFjas.mp4.mp4,hirest__UovHUkNFjas.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 60 seconds?,"['cut the top of the lobster tails', 'spread some butter on flesh', 'sprinkle the paprika on it', 'pour water on bakingtray and place it']",pour water on bakingtray and place it,D,D) pour water on bakingtray and place it,D,100.0,161.0,162,172,1.0,False,16437,31752,0.5177,16856,86,15000,966590464,64,1
hirest__UovHUkNFjas.mp4.mp4,hirest__UovHUkNFjas.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'pour water on bakingtray and place it'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,171.0,172,172,1.0,False,17754,33712,0.5266,18228,93,15000,1045266432,64,1
hirest__UpZPiDnIaeI.mp4.mp4,hirest__UpZPiDnIaeI.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Install Sliding Shelves in Kitchen Cabinets', 'Make Your Eyes Look Less Droopy', 'Grow Herb Gardens from Seed', 'Clean a Wool Carpet']",Grow Herb Gardens from Seed,C,C) Grow Herb Gardens from Seed,C,100.0,82.0,83,163,1.0,False,5266,16268,0.3237,5292,27,15000,0,64,1
hirest__UpZPiDnIaeI.mp4.mp4,hirest__UpZPiDnIaeI.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put it on open place '?,"['Yes', 'No']",Yes,A,B) No,B,0.0,82.0,83,163,1.0,False,5266,16268,0.3237,5292,27,15000,0,64,1
hirest__UpZPiDnIaeI.mp4.mp4,hirest__UpZPiDnIaeI.mp4.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['put second design on top', 'take wanted herd seeds on pack', 'all herbs grow well', 'put all seeds on correct way']",take wanted herd seeds on pack,B,D) put all seeds on correct way,D,0.0,88.0,89,163,1.0,False,5651,17444,0.324,5684,29,15000,0,64,1
hirest__UpZPiDnIaeI.mp4.mp4,hirest__UpZPiDnIaeI.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'all herbs grow well'?,"['10-11s', '26-27s', '15-16s', '8-9s']",15-16s,C,B) 26-27s,B,0.0,162.0,163,163,1.0,False,9733,31948,0.3047,9800,50,15000,0,64,1
hirest__UqVm_0HVvSc.mp4.mp4,hirest__UqVm_0HVvSc.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'soak sponges in acid'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,98.0,99,132,1.0,False,13914,19404,0.7171,13916,71,15000,0,64,1
hirest__UqVm_0HVvSc.mp4.mp4,hirest__UqVm_0HVvSc.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'keep it dry'?,"['7-8s', '13-14s', '10-11s', '5-6s']",7-8s,A,A) 7-8s,A,100.0,129.0,130,132,1.0,False,18270,25480,0.717,18424,94,15000,1056505856,64,1
hirest__UqVm_0HVvSc.mp4.mp4,hirest__UqVm_0HVvSc.mp4.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'Get Dog Pee Out of the Carpet'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,131.0,132,132,1.0,False,18456,25872,0.7134,18620,95,15000,1067745280,64,1
hirest__UrxSlqSVLW0.mp4.mp4,hirest__UrxSlqSVLW0.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take ingredients '?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,47.0,48,101,1.0,False,6296,9408,0.6692,6468,33,15000,0,64,1
hirest__UrxSlqSVLW0.mp4.mp4,hirest__UrxSlqSVLW0.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Satin Ribbon Flowers', 'Make a Candle in a Cup', 'Hem a Skirt', 'Make Cat Toys']",Make a Candle in a Cup,B,B) Make a Candle in a Cup,B,100.0,86.0,87,101,1.0,False,8779,17052,0.5148,9016,46,15000,0,64,1
hirest__UrxSlqSVLW0.mp4.mp4,hirest__UrxSlqSVLW0.mp4.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['add candle pieces on bowl', 'put bowl on hot water', 'fix it in neck', 'take ingredients ']",add candle pieces on bowl,A,B) put bowl on hot water,B,0.0,92.0,93,101,1.0,False,8956,18228,0.4913,9212,47,15000,0,64,1
hirest__UrxSlqSVLW0.mp4.mp4,hirest__UrxSlqSVLW0.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'melt it very well'?,"['7-8s', '29-30s', '15-16s', '9-10s']",15-16s,C,D) 9-10s,D,0.0,100.0,101,101,1.0,False,9581,19796,0.484,9996,51,15000,0,64,1
hirest__UtqaGUXoxr8.mp4.mp4,hirest__UtqaGUXoxr8.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take one pineapple to cut pieces'?,"['7-8s', '19-20s', '25-26s', '14-15s']",7-8s,A,A) 7-8s,A,100.0,25.0,26,91,1.0,False,3849,5096,0.7553,3920,20,15000,0,64,1
hirest__UtqaGUXoxr8.mp4.mp4,hirest__UtqaGUXoxr8.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put lime mint leaf on bowl'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,74.0,75,91,1.0,False,10561,14700,0.7184,10780,55,15000,0,64,1
hirest__UtqaGUXoxr8.mp4.mp4,hirest__UtqaGUXoxr8.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Grilled Pineapple', 'Make Rice Krispies Paint Brush Treats', 'Make Baking Powder', 'Create Ice Cream With Patterns']",Make Grilled Pineapple,A,A) Make Grilled Pineapple,A,100.0,75.0,76,91,1.0,False,10733,14896,0.7205,10976,56,15000,0,64,1
hirest__UtqaGUXoxr8.mp4.mp4,hirest__UtqaGUXoxr8.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['put lime mint leaf on bowl', 'put mixer on pineapple piece ', 'fry out well', 'boil out it well ']",put mixer on pineapple piece ,B,A) put lime mint leaf on bowl,A,0.0,90.0,91,91,1.0,False,13061,17836,0.7323,13328,68,15000,0,64,1
hirest__V2fYsOpuRs4.mp4.mp4,hirest__V2fYsOpuRs4.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take paper draw shapes on it'?,"['110-111s', '32-33s', '12-13s', '10-11s']",10-11s,D,D) 10-11s,D,100.0,46.0,47,280,1.0,False,4469,9212,0.4851,4508,23,15000,0,64,1
hirest__V2fYsOpuRs4.mp4.mp4,hirest__V2fYsOpuRs4.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'merge all shapes at single'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,108.0,109,280,1.0,False,10623,21364,0.4972,10780,55,15000,0,64,1
hirest__V2fYsOpuRs4.mp4.mp4,hirest__V2fYsOpuRs4.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make a Cloak'. What are the next steps I should take?,"['put edges on lining side', 'down and finish', 'adjust top two designs ', 'create something different']",adjust top two designs ,C,C) adjust top two designs,C,100.0,109.0,110,280,1.0,False,10706,21560,0.4966,10976,56,15000,0,64,1
hirest__V2fYsOpuRs4.mp4.mp4,hirest__V2fYsOpuRs4.mp4.mp4#q3,Procedure Recall,How long has the person been performing the 'add patches on side ' in the last 180 seconds?,"['48-49s', '9-10s', '11-12s', '27-28s']",9-10s,B,B) 9-10s,B,100.0,279.0,280,280,1.0,False,30264,54880,0.5515,30576,156,15000,1753350144,64,1
hirest__V6NXW2GNQ2c.mp4.mp4,hirest__V6NXW2GNQ2c.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put orange liquid on bowl'?,"['12-13s', '25-26s', '8-9s', '10-11s']",10-11s,D,D) 10-11s,D,100.0,44.0,45,77,1.0,False,3763,8820,0.4266,3920,20,15000,0,64,1
hirest__V6NXW2GNQ2c.mp4.mp4,hirest__V6NXW2GNQ2c.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put red and brown liquid '?,"['Yes', 'No']",No,B,A) Yes,A,0.0,61.0,62,77,1.0,False,4810,12152,0.3958,5096,26,15000,0,64,1
hirest__V6NXW2GNQ2c.mp4.mp4,hirest__V6NXW2GNQ2c.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Tie Dye Using Rit Powder', 'Emboss Paper', 'Use a Wine Bouquet Kit', 'Fold an Origami Heart Bookmark']",Tie Dye Using Rit Powder,A,A) Tie Dye Using Rit Powder,A,100.0,74.0,75,77,1.0,False,5407,14700,0.3678,5880,30,15000,0,64,1
hirest__V6NXW2GNQ2c.mp4.mp4,hirest__V6NXW2GNQ2c.mp4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'Tie Dye Using Rit Powder'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,76.0,77,77,1.0,False,5430,15092,0.3598,6076,31,15000,0,64,1
hirest__VUVrN-Tx8ZY.mp4.mp4,hirest__VUVrN-Tx8ZY.mp4.mp4#q0,Procedure Recall,How long has the person been performing the 'clean out liquid using cloth' in the last 30 seconds?,"['19-20s', '7-8s', '21-22s', '15-16s']",15-16s,D,A) 19-20s,A,0.0,117.0,118,132,1.0,False,12751,23128,0.5513,12936,66,15000,0,64,1
hirest__VUVrN-Tx8ZY.mp4.mp4,hirest__VUVrN-Tx8ZY.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'clean out liquid using cloth'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,123.0,124,132,1.0,False,13528,24304,0.5566,13720,70,15000,0,64,1
hirest__VUVrN-Tx8ZY.mp4.mp4,hirest__VUVrN-Tx8ZY.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'clean out liquid using cloth'?,"['7-8s', '25-26s', '9-10s', '16-17s']",25-26s,B,C) 9-10s,C,0.0,127.0,128,132,1.0,False,14197,25088,0.5659,14504,74,15000,0,64,1
hirest__VUVrN-Tx8ZY.mp4.mp4,hirest__VUVrN-Tx8ZY.mp4.mp4#q3,Goal/Step Prediction,My goal is 'Detail Your Car'. What are the next steps I should take?,"['spray snow into car fully ', 'check air bag on car', 'Add chocolate for lighter green', 'check all over parts ']",check air bag on car,B,A) spray snow into car fully,A,0.0,131.0,132,132,1.0,False,14781,25872,0.5713,15092,77,15000,865435648,64,1
hirest__VbJIPlGA0yA.mp4.mp4,hirest__VbJIPlGA0yA.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take gram flour on big bowl'?,"['6-7s', '62-63s', '10-11s', '33-34s']",6-7s,A,A) 6-7s,A,100.0,42.0,43,115,1.0,False,2860,8428,0.3393,2940,15,15000,0,64,1
hirest__VbJIPlGA0yA.mp4.mp4,hirest__VbJIPlGA0yA.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'mix ingredients with flour '?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,68.0,69,115,1.0,False,4375,13524,0.3235,4508,23,15000,0,64,1
hirest__VbJIPlGA0yA.mp4.mp4,hirest__VbJIPlGA0yA.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Ricotta Stuffed Cherry Tomatoes', 'Make Quick Chili', 'Make a Chocolate Covered Marshmallow Cookie', 'Make Traditional Mince Pies']",Make Quick Chili,B,B) Make Quick Chili,B,100.0,75.0,76,115,1.0,False,4805,14896,0.3226,5096,26,15000,0,64,1
hirest__VbJIPlGA0yA.mp4.mp4,hirest__VbJIPlGA0yA.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Truffle Scrambled Eggs', 'Make Mirepoix', 'Make Quick Chili', 'Make a Tuna Jelly Protein Shake']",Make Quick Chili,C,C) Make Quick Chili,C,100.0,114.0,115,115,1.0,False,9459,22540,0.4197,9800,50,15000,0,64,1
hirest__VpCF2eoEzKA.mp4.mp4,hirest__VpCF2eoEzKA.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Lay it between'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,88.0,89,254,1.0,False,5361,17444,0.3073,5488,28,15000,0,64,1
hirest__VpCF2eoEzKA.mp4.mp4,hirest__VpCF2eoEzKA.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make Patterned Easter Eggs'. What are the next steps I should take?,"['Match it with egg', 'put joined edge on piece', 'Keep crocheting to cover', 'Pull chain to close']",Pull chain to close,D,C) Keep crocheting to cover,C,0.0,118.0,119,254,1.0,False,7124,23324,0.3054,7252,37,15000,0,64,1
hirest__VpCF2eoEzKA.mp4.mp4,hirest__VpCF2eoEzKA.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 120 seconds?,"['Pull chain to close', 'Keep crocheting to cover', 'Match it with egg', 'Make a loop']",Make a loop,D,B) Keep crocheting to cover,B,0.0,216.0,217,254,1.0,False,13168,42532,0.3096,13328,68,15000,0,64,1
hirest__VpCF2eoEzKA.mp4.mp4,hirest__VpCF2eoEzKA.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'Make a lock'?,"['5-6s', '17-18s', '14-15s', '8-9s']",17-18s,B,B) 17-18s,B,100.0,253.0,254,254,1.0,False,16482,49784,0.3311,16660,85,15000,955351040,64,1
hirest__VxkkEelOoNQ.mp4.mp4,hirest__VxkkEelOoNQ.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put middle finger on drawer'?,"['76-77s', '85-86s', '12-13s', '18-19s']",12-13s,C,C) 12-13s,C,100.0,42.0,43,82,1.0,False,3056,8428,0.3626,3136,16,15000,0,64,1
hirest__VxkkEelOoNQ.mp4.mp4,hirest__VxkkEelOoNQ.mp4.mp4#q1,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['put middle finger on drawer', 'push back into the position', 'take out it', 'turn it and remove bold door']",push back into the position,B,B) push back into the position,B,100.0,63.0,64,82,1.0,False,4837,12544,0.3856,5096,26,15000,0,64,1
hirest__VxkkEelOoNQ.mp4.mp4,hirest__VxkkEelOoNQ.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Remove Drawers'. What are the next steps I should take?,"['push back into the position', 'Tie it at corner', 'stitch both cloth together', 'put middle finger on drawer']",push back into the position,A,A) push back into the position,A,100.0,76.0,77,82,1.0,False,5946,15092,0.394,6272,32,15000,0,64,1
hirest__VxkkEelOoNQ.mp4.mp4,hirest__VxkkEelOoNQ.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'turn it and remove bold door'?,"['Yes', 'No']",No,B,B) No,B,100.0,81.0,82,82,1.0,False,6240,16072,0.3883,6664,34,15000,0,64,1
hirest__W5u24y7coPE.mp4.mp4,hirest__W5u24y7coPE.mp4.mp4#q0,Goal/Step Prediction,My goal is 'Build a Slackline'. What are the next steps I should take?,"['add one TSP pumpkin spice', 'lock out base using machine ', 'repeat process on top of tree', 'merge belt with another top tree']",lock out base using machine ,B,C) repeat process on top of tree,C,0.0,178.0,179,254,1.0,False,16717,35084,0.4765,16856,86,15000,966590464,64,1
hirest__W5u24y7coPE.mp4.mp4,hirest__W5u24y7coPE.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'merge belt with another top tree'?,"['Yes', 'No']",No,B,B) No,B,100.0,231.0,232,254,1.0,False,21158,45472,0.4653,21364,109,15000,1225097216,64,1
hirest__W5u24y7coPE.mp4.mp4,hirest__W5u24y7coPE.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'use tie to walk on it'?,"['21-22s', '6-7s', '14-15s', '59-60s']",14-15s,C,D) 59-60s,D,0.0,252.0,253,254,1.0,False,22529,49588,0.4543,22736,116,15000,1303773184,64,1
hirest__W5u24y7coPE.mp4.mp4,hirest__W5u24y7coPE.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 60 seconds?,"['use tie to walk on it', 'put knot for another side', 'repeat process on top of tree', 'wrap tight base on tree']",wrap tight base on tree,D,A) use tie to walk on it,A,0.0,253.0,254,254,1.0,False,22564,49784,0.4532,22932,117,15000,1315012608,64,1
hirest__WA6YlTf_xLw.mp4.mp4,hirest__WA6YlTf_xLw.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Put sifter on bowl'?,"['16-17s', '14-15s', '18-19s', '5-6s']",5-6s,D,A) 16-17s,A,0.0,77.0,78,131,1.0,False,7485,15288,0.4896,7644,39,15000,0,64,1
hirest__WA6YlTf_xLw.mp4.mp4,hirest__WA6YlTf_xLw.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Spinach Soup', 'Make Gluten Free Lasagna Noodles', 'Make Beetroot Salad', 'Make Fried Cauliflower']",Make Fried Cauliflower,D,B) Make Gluten Free Lasagna Noodles,B,0.0,98.0,99,131,1.0,False,9442,19404,0.4866,9604,49,15000,0,64,1
hirest__WA6YlTf_xLw.mp4.mp4,hirest__WA6YlTf_xLw.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['Sift it', 'Add lemon', 'Put water in container', 'Add coriander']",Add lemon,B,C) Add lemon,C,0.0,115.0,116,131,1.0,False,10207,22736,0.4489,10388,53,15000,0,64,1
