video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
COIN__OqS5B44t7R4.mp4,COIN__OqS5B44t7R4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'close the front door or cover of the printer'?,"['6-7s', '9-10s', '20-21s', '33-34s']",6-7s,A,D) 33-34s,D,0.0,88.0,89,89,1.0,False,6351,17444,0.3641,6664,34,15000,0,64,1
COIN__xAKQYt870r0.mp4,COIN__xAKQYt870r0.mp4#q0,Step Localization,How long has the person in the scene been performing the 'draw lines to mark the hole'?,"['45-46s', '15-16s', '7-8s', '22-23s']",22-23s,D,C) 7-8s,C,0.0,33.0,34,112,1.0,False,2397,6664,0.3597,2548,13,15000,0,64,1
COIN__xAKQYt870r0.mp4,COIN__xAKQYt870r0.mp4#q1,Step Verification,Is the person in the current frame still performing the 'draw lines to mark the hole'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,62.0,63,112,1.0,False,4904,12348,0.3971,5096,26,15000,0,64,1
COIN__xAKQYt870r0.mp4,COIN__xAKQYt870r0.mp4#q2,Procedure Recall,What actions was the person performing before the last 60 seconds?,"['move the toy and paper bed into the hamster cage', 'cut the rubber', 'draw lines to mark the hole', 'drill with an electric drill']",draw lines to mark the hole,C,C) draw lines to mark the hole,C,100.0,78.0,79,112,1.0,False,5720,15484,0.3694,6076,31,15000,0,64,1
COIN__xAKQYt870r0.mp4,COIN__xAKQYt870r0.mp4#q3,Goal/Step Prediction,My goal is 'drill hole'. What are the next steps I should take?,"['draw lines to mark the hole', 'wipe the screen', 'drill with an electric drill', 'paste protector on the screen']",drill with an electric drill,C,C) drill with an electric drill,C,100.0,111.0,112,112,1.0,False,8220,21952,0.3745,8624,44,15000,0,64,1
COIN__6Th3h75Cvb4.mp4,COIN__6Th3h75Cvb4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'install the motherboard'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,41.0,42,104,1.0,False,6351,8232,0.7715,6468,33,15000,0,64,1
COIN__6Th3h75Cvb4.mp4,COIN__6Th3h75Cvb4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install peripherals inside the case'?,"['26-27s', '15-16s', '9-10s', '32-33s']",15-16s,B,A) 26-27s,A,0.0,78.0,79,104,1.0,False,11465,15484,0.7404,11760,60,15000,0,64,1
COIN__6Th3h75Cvb4.mp4,COIN__6Th3h75Cvb4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['arc weld', 'replace electrical outlet', 'replace refrigerator water filter', 'assemble desktop PC']",assemble desktop PC,D,D) assemble desktop PC,D,100.0,90.0,91,104,1.0,False,13233,17836,0.7419,13720,70,15000,0,64,1
COIN__6Th3h75Cvb4.mp4,COIN__6Th3h75Cvb4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace a bulb'?,"['Yes', 'No']",No,B,B) No,B,100.0,103.0,104,104,1.0,False,15073,20384,0.7395,15680,80,15000,899153920,64,1
COIN__twgufaKxtqk.mp4,COIN__twgufaKxtqk.mp4#q0,Step Verification,Is the person in the current frame still performing the 'rub back and forth with potatoes or rust remover'?,"['Yes', 'No']",No,B,B) No,B,100.0,52.0,53,181,1.0,False,4719,10388,0.4543,4900,25,15000,0,64,1
COIN__twgufaKxtqk.mp4,COIN__twgufaKxtqk.mp4#q1,Step Localization,How long has the person in the scene been performing the 'rub back and forth with potatoes or rust remover'?,"['21-22s', '10-11s', '49-50s', '6-7s']",21-22s,A,A) 21-22s,A,100.0,91.0,92,181,1.0,False,8587,18032,0.4762,8820,45,15000,0,64,1
COIN__twgufaKxtqk.mp4,COIN__twgufaKxtqk.mp4#q2,Procedure Recall,How long has the person been performing the 'rub back and forth with potatoes or rust remover' in the last 90 seconds?,"['36-37s', '49-50s', '61-62s', '45-46s']",36-37s,A,A) 36-37s,A,100.0,125.0,126,181,1.0,False,12194,24696,0.4938,12544,64,15000,0,64,1
COIN__twgufaKxtqk.mp4,COIN__twgufaKxtqk.mp4#q3,Goal/Step Prediction,My goal is 'clean rusty pot'. What are the next steps I should take?,"['pour salt and rust removal liquid', 'rub back and forth with potatoes or rust remover', 'brush sauce or sprinkle seasoning', 'bake pizza']",rub back and forth with potatoes or rust remover,B,B) rub back and forth with potatoes or rust remover,B,100.0,180.0,181,181,1.0,False,15876,35476,0.4475,16268,83,15000,932872192,64,1
COIN__FzMm6yKrRNI.mp4,COIN__FzMm6yKrRNI.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the shrimp shell'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,92.0,93,113,1.0,False,10298,18228,0.565,10388,53,15000,0,64,1
COIN__FzMm6yKrRNI.mp4,COIN__FzMm6yKrRNI.mp4#q1,Step Localization,How long has the person in the scene been performing the 'remove the shrimp shell'?,"['30-31s', '16-17s', '9-10s', '11-12s']",11-12s,D,C) 9-10s,C,0.0,107.0,108,113,1.0,False,12516,21168,0.5913,12740,65,15000,0,64,1
COIN__FzMm6yKrRNI.mp4,COIN__FzMm6yKrRNI.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'clean shrimp'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,112.0,113,113,1.0,False,13269,22148,0.5991,13524,69,15000,0,64,1
COIN__nKxFdjj1inM.mp4,COIN__nKxFdjj1inM.mp4#q0,Step Localization,How long has the person in the scene been performing the 'install fan tray'?,"['10-11s', '5-6s', '8-9s', '13-14s']",10-11s,A,D) 13-14s,D,0.0,43.0,44,66,1.0,False,4996,8624,0.5793,5096,26,15000,0,64,1
COIN__nKxFdjj1inM.mp4,COIN__nKxFdjj1inM.mp4#q1,Procedure Recall,How long has the person been performing the 'install fan tray' in the last 30 seconds?,"['17-18s', '15-16s', '10-11s', '43-44s']",15-16s,B,A) 17-18s,A,0.0,48.0,49,66,1.0,False,5398,9604,0.5621,5684,29,15000,0,64,1
COIN__nKxFdjj1inM.mp4,COIN__nKxFdjj1inM.mp4#q2,Goal/Step Prediction,My goal is 'install ceiling fan'. What are the next steps I should take?,"['close switch', 'spray towards the fire', 'install fans and lights', 'fry eggs']",install fans and lights,C,C) install fans and lights,C,100.0,49.0,50,66,1.0,False,5562,9800,0.5676,5880,30,15000,0,64,1
COIN__nKxFdjj1inM.mp4,COIN__nKxFdjj1inM.mp4#q3,Step Verification,Is the person in the current frame still performing the 'install fans and lights'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,65.0,66,66,1.0,False,6868,12936,0.5309,7252,37,15000,0,64,1
COIN__McN-mX1Vw4w.mp4,COIN__McN-mX1Vw4w.mp4#q0,Step Verification,Is the person in the current frame still performing the 'soak and wash the rice'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,72.0,73,136,1.0,False,7908,14308,0.5527,8036,41,15000,0,64,1
COIN__McN-mX1Vw4w.mp4,COIN__McN-mX1Vw4w.mp4#q1,Step Localization,How long has the person in the scene been performing the 'put the washed rice into the rice cooker'?,"['51-52s', '15-16s', '6-7s', '18-19s']",18-19s,D,A) 51-52s,A,0.0,109.0,110,136,1.0,False,12078,21560,0.5602,12348,63,15000,0,64,1
COIN__McN-mX1Vw4w.mp4,COIN__McN-mX1Vw4w.mp4#q2,Goal/Step Prediction,My goal is 'use rice cooker to cook rice'. What are the next steps I should take?,"['install the laptop rear cover', 'fix the new string on the head of the guitar', 'cook the rice by rice cooker', 'take out some rice']",cook the rice by rice cooker,C,C) cook the rice by rice cooker,C,100.0,113.0,114,136,1.0,False,12453,22344,0.5573,12740,65,15000,0,64,1
COIN__McN-mX1Vw4w.mp4,COIN__McN-mX1Vw4w.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'use rice cooker to cook rice'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,135.0,136,136,1.0,False,14405,26656,0.5404,14700,75,15000,0,64,1
COIN__FVMUZh1U2pA.mp4,COIN__FVMUZh1U2pA.mp4#q0,Step Verification,Is the person in the current frame still performing the 'soak and wash the rice'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,27.0,28,40,1.0,False,2964,5488,0.5401,3136,16,15000,0,64,1
COIN__FVMUZh1U2pA.mp4,COIN__FVMUZh1U2pA.mp4#q1,Goal/Step Prediction,My goal is 'use rice cooker to cook rice'. What are the next steps I should take?,"['put the washed rice into the rice cooker', 'cook the rice by rice cooker', 'line up the protector and the cellphone', 'tighten screws']",cook the rice by rice cooker,B,A) put the washed rice into the rice cooker,A,0.0,38.0,39,40,1.0,False,4232,7644,0.5536,4508,23,15000,0,64,1
COIN__FVMUZh1U2pA.mp4,COIN__FVMUZh1U2pA.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'use rice cooker to cook rice'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,39.0,40,40,1.0,False,4312,7840,0.55,4704,24,15000,0,64,1
COIN__gnEi06PLaZY.mp4,COIN__gnEi06PLaZY.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out some rice'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,45.0,46,143,1.0,False,4257,9016,0.4722,4312,22,15000,0,64,1
COIN__gnEi06PLaZY.mp4,COIN__gnEi06PLaZY.mp4#q1,Procedure Recall,How long has the person been performing the 'put the washed rice into the rice cooker' in the last 90 seconds?,"['62-63s', '25-26s', '39-40s', '33-34s']",25-26s,B,A) 62-63s,A,0.0,132.0,133,143,1.0,False,10491,26068,0.4024,10584,54,15000,0,64,1
COIN__gnEi06PLaZY.mp4,COIN__gnEi06PLaZY.mp4#q2,Step Localization,How long has the person in the scene been performing the 'cook the rice by rice cooker'?,"['15-16s', '26-27s', '42-43s', '10-11s']",42-43s,C,B) 26-27s,B,0.0,142.0,143,143,1.0,False,11063,28028,0.3947,11172,57,15000,0,64,1
COIN___GCpvi34qaY.mp4,COIN___GCpvi34qaY.mp4#q0,Step Verification,Is the person in the current frame still performing the 'put battery in'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,118.5,119,120,1.0,False,11268,23324,0.4831,11368,58,15000,0,64,1
COIN___GCpvi34qaY.mp4,COIN___GCpvi34qaY.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['refill a lighter', 'refill mechanical pencils', 'refill fountain pen', 'replace battery on TV control']",replace battery on TV control,D,D) replace battery on TV control,D,100.0,119.0,120,120,1.0,False,11401,23520,0.4847,11564,59,15000,0,64,1
COIN__P7oxMzwzx7o.mp4,COIN__P7oxMzwzx7o.mp4#q0,Step Verification,Is the person in the current frame still performing the 'close the sluice and empty and disconnect the water pipe'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,31.0,32,135,1.0,False,2093,6272,0.3337,2156,11,15000,0,64,1
COIN__P7oxMzwzx7o.mp4,COIN__P7oxMzwzx7o.mp4#q1,Procedure Recall,What actions did the person not perform in the last 90 seconds?,"['close the sluice and empty and disconnect the water pipe', 'remove the old faucet', 'connect the water pipe', 'install the new faucet']",connect the water pipe,C,D) install the new faucet,D,0.0,109.0,110,135,1.0,False,8173,21560,0.3791,8428,43,15000,0,64,1
COIN__P7oxMzwzx7o.mp4,COIN__P7oxMzwzx7o.mp4#q2,Goal/Step Prediction,My goal is 'replace faucet'. What are the next steps I should take?,"['remove the old faucet', 'open the sluice and test the new faucet', 'rub back and forth with potatoes or rust remover', 'take out chocolate']",open the sluice and test the new faucet,B,A) remove the old faucet,A,0.0,127.0,128,135,1.0,False,9553,25088,0.3808,9996,51,15000,0,64,1
COIN__P7oxMzwzx7o.mp4,COIN__P7oxMzwzx7o.mp4#q3,Step Localization,How long has the person in the scene been performing the 'open the sluice and test the new faucet'?,"['33-34s', '18-19s', '14-15s', '8-9s']",8-9s,D,A) 33-34s,A,0.0,134.0,135,135,1.0,False,9884,26460,0.3735,10388,53,15000,0,64,1
COIN__pD2fHY31c7Y.mp4,COIN__pD2fHY31c7Y.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pour the noodles into the water and stir'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,49.0,50,95,1.0,False,5651,9800,0.5766,5684,29,15000,0,64,1
COIN__pD2fHY31c7Y.mp4,COIN__pD2fHY31c7Y.mp4#q1,Goal/Step Prediction,My goal is 'boil noodles'. What are the next steps I should take?,"['pour the cooked noodles', 'cut a certain length', 'pour the noodles into the water and stir', 'place weighing sample on weighing pan and read']",pour the cooked noodles,A,C) pour the noodles into the water and stir,C,0.0,76.0,77,95,1.0,False,8234,15092,0.5456,8428,43,15000,0,64,1
COIN__pD2fHY31c7Y.mp4,COIN__pD2fHY31c7Y.mp4#q2,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['connect air conditioners and windows', 'take a little bit noodles and taste it', 'fix the new string on the head of the guitar', 'pour the cooked noodles']",pour the cooked noodles,D,D) pour the cooked noodles,D,100.0,94.0,95,95,1.0,False,10257,18620,0.5509,10584,54,15000,0,64,1
COIN__UT7LLxtaotI.mp4,COIN__UT7LLxtaotI.mp4#q0,Step Localization,How long has the person in the scene been performing the 'cut the headphone cable'?,"['16-17s', '12-13s', '8-9s', '23-24s']",23-24s,D,A) 16-17s,A,0.0,55.0,56,141,1.0,False,7906,10976,0.7203,8036,41,15000,0,64,1
COIN__UT7LLxtaotI.mp4,COIN__UT7LLxtaotI.mp4#q1,Step Verification,Is the person in the current frame still performing the 'solder the headset cable to the Bluetooth module'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,132.0,133,141,1.0,False,17289,26068,0.6632,17444,89,15000,1000308736,64,1
COIN__UT7LLxtaotI.mp4,COIN__UT7LLxtaotI.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make wireless earbuds'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,140.0,141,141,1.0,False,17889,27636,0.6473,18228,93,15000,1045266432,64,1
COIN__4sniscrcPu8.mp4,COIN__4sniscrcPu8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'tile the wall'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,79.0,80,152,1.0,False,8245,15680,0.5258,8428,43,15000,0,64,1
COIN__4sniscrcPu8.mp4,COIN__4sniscrcPu8.mp4#q1,Step Localization,How long has the person in the scene been performing the 'wipe adhesive and bedding layer'?,"['29-30s', '31-32s', '14-15s', '12-13s']",29-30s,A,A) 29-30s,A,100.0,107.0,108,152,1.0,False,11448,21168,0.5408,11760,60,15000,0,64,1
COIN__4sniscrcPu8.mp4,COIN__4sniscrcPu8.mp4#q2,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['wipe adhesive and bedding layer', 'fry salmon', 'fold the leaves', 'cut tiles']",wipe adhesive and bedding layer,A,A) wipe adhesive and bedding layer,A,100.0,127.0,128,152,1.0,False,13732,25088,0.5474,14112,72,15000,0,64,1
COIN__4sniscrcPu8.mp4,COIN__4sniscrcPu8.mp4#q3,Goal/Step Prediction,My goal is 'install ceramic tile'. What are the next steps I should take?,"['tile the wall', 'let the jack down', 'put the waterproof cover', 'fill the gap']",tile the wall,A,A) tile the wall,A,100.0,151.5,152,152,1.0,False,16884,29792,0.5667,17444,89,15000,1000308736,64,1
COIN__LN3bfOepaB0.mp4,COIN__LN3bfOepaB0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'screw off the screws'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,65.0,66,127,1.0,False,2866,12936,0.2216,2940,15,15000,0,64,1
COIN__LN3bfOepaB0.mp4,COIN__LN3bfOepaB0.mp4#q1,Step Localization,How long has the person in the scene been performing the 'replace with the new drumhead'?,"['79-80s', '9-10s', '25-26s', '11-12s']",11-12s,D,D) 11-12s,D,100.0,115.0,116,127,1.0,False,5388,22736,0.237,5488,28,15000,0,64,1
COIN__LN3bfOepaB0.mp4,COIN__LN3bfOepaB0.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['screw on the screws', 'replace with the new drumhead', 'use the air pressure gun or hair drier to flatten the wrapper', 'wipe the glue to a layer']",replace with the new drumhead,B,B) replace with the new drumhead,B,100.0,123.0,124,127,1.0,False,5836,24304,0.2401,6076,31,15000,0,64,1
COIN__LN3bfOepaB0.mp4,COIN__LN3bfOepaB0.mp4#q3,Goal/Step Prediction,My goal is 'replace drumhead'. What are the next steps I should take?,"['pass the basketball into the hole at the second time', 'screw on the screws', 'dribble and lay up', 'replace with the new drumhead']",screw on the screws,B,D) replace with the new drumhead,D,0.0,126.0,127,127,1.0,False,5980,24892,0.2402,6272,32,15000,0,64,1
COIN__2U_qRn-OJPw.mp4,COIN__2U_qRn-OJPw.mp4#q0,Step Verification,Is the person in the current frame still performing the 'brew tea and stir'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,67.0,68,151,1.0,False,7031,13328,0.5275,7056,36,15000,0,64,1
COIN__2U_qRn-OJPw.mp4,COIN__2U_qRn-OJPw.mp4#q1,Step Localization,How long has the person in the scene been performing the 'brew tea and stir'?,"['9-10s', '37-38s', '6-7s', '22-23s']",37-38s,B,C) 6-7s,C,0.0,84.0,85,151,1.0,False,8557,16660,0.5136,8624,44,15000,0,64,1
COIN__2U_qRn-OJPw.mp4,COIN__2U_qRn-OJPw.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make hummus'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,150.0,151,151,1.0,False,13155,29596,0.4445,13328,68,15000,0,64,1
COIN__b6n8FoLr59g.mp4,COIN__b6n8FoLr59g.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the tire'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,96.0,97,116,1.0,False,8447,19012,0.4443,8624,44,15000,0,64,1
COIN__b6n8FoLr59g.mp4,COIN__b6n8FoLr59g.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 30 seconds?,"['jack up the car -> put on the tire -> remove the tire -> tighten screws', 'jack up the car -> remove the tire -> put on the tire -> tighten screws', 'put on the tire -> tighten screws -> remove the tire -> jack up the car', 'remove the tire -> tighten screws -> jack up the car -> put on the tire']",jack up the car -> remove the tire -> put on the tire -> tighten screws,B,B) jack up the car -> remove the tire -> put on the tire ->,B,100.0,107.0,108,116,1.0,False,9339,21168,0.4412,9604,49,15000,0,64,1
COIN__b6n8FoLr59g.mp4,COIN__b6n8FoLr59g.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['install license plate frame', 'park parallel', 'change car tire', 'use jack']",change car tire,C,C) change car tire,C,100.0,115.0,116,116,1.0,False,9994,22736,0.4396,10388,53,15000,0,64,1
COIN__Ots5658TXFk.mp4,COIN__Ots5658TXFk.mp4#q0,Step Localization,How long has the person in the scene been performing the 'melt the soap block'?,"['8-9s', '5-6s', '12-13s', '10-11s']",12-13s,C,D) 10-11s,D,0.0,26.0,27,139,1.0,False,3565,5292,0.6737,3724,19,15000,0,64,1
COIN__Ots5658TXFk.mp4,COIN__Ots5658TXFk.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'make soap'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,136.0,137,139,1.0,False,18099,26852,0.674,18424,94,15000,1056505856,64,1
COIN__Ots5658TXFk.mp4,COIN__Ots5658TXFk.mp4#q2,Step Verification,Is the person in the current frame still performing the 'take out after freezing'?,"['Yes', 'No']",No,B,B) No,B,100.0,138.0,139,139,1.0,False,18262,27244,0.6703,18620,95,15000,1067745280,64,1
COIN__5qczGR4KMnY.mp4,COIN__5qczGR4KMnY.mp4#q0,Step Localization,How long has the person in the scene been performing the 'install the motherboard'?,"['5-6s', '9-10s', '18-19s', '7-8s']",18-19s,C,D) 7-8s,D,0.0,27.0,28,168,1.0,False,2187,5488,0.3985,2352,12,15000,0,64,1
COIN__5qczGR4KMnY.mp4,COIN__5qczGR4KMnY.mp4#q1,Step Verification,Is the person in the current frame still performing the 'install the fan'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,139.0,140,168,1.0,False,10136,27440,0.3694,10388,53,15000,0,64,1
COIN__5qczGR4KMnY.mp4,COIN__5qczGR4KMnY.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 150 seconds?,"['install the motherboard -> install the fan -> plug cable and wire', 'install the fan -> plug cable and wire -> install the motherboard', 'install the motherboard -> plug cable and wire -> install peripherals outside the case', 'install the fan -> install peripherals outside the case -> install the motherboard']",install the motherboard -> install the fan -> plug cable and wire,A,A) install the motherboard -> install the fan -> plug cable and wire,A,100.0,167.0,168,168,1.0,False,12834,32928,0.3898,13132,67,15000,0,64,1
COIN__Jn-PwfCsihg.mp4,COIN__Jn-PwfCsihg.mp4#q0,Procedure Recall,What goal was achieved in this video?,"['make burger', 'wrap zongzi', 'make pickles', 'use toaster']",make burger,A,A) make burger,A,100.0,96.0,97,100,1.0,False,10274,19012,0.5404,10388,53,15000,0,64,1
COIN__Jn-PwfCsihg.mp4,COIN__Jn-PwfCsihg.mp4#q1,Step Verification,Is the person in the current frame still performing the 'combine meat and bread to make burger'?,"['Yes', 'No']",No,B,B) No,B,100.0,99.0,100,100,1.0,False,10731,19600,0.5475,10976,56,15000,0,64,1
COIN__TWgH8qdrAbk.mp4,COIN__TWgH8qdrAbk.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the shell'?,"['15-16s', '11-12s', '7-8s', '9-10s']",15-16s,A,D) 9-10s,D,0.0,35.0,36,84,1.0,False,2788,7056,0.3951,2940,15,15000,0,64,1
COIN__TWgH8qdrAbk.mp4,COIN__TWgH8qdrAbk.mp4#q1,Step Verification,Is the person in the current frame still performing the 'remove the old graphics card'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,82.0,83,84,1.0,False,6781,16268,0.4168,7056,36,15000,0,64,1
COIN__TWgH8qdrAbk.mp4,COIN__TWgH8qdrAbk.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace memory chip'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,83.0,84,84,1.0,False,6887,16464,0.4183,7252,37,15000,0,64,1
COIN__JyVgLkYYaXI.mp4,COIN__JyVgLkYYaXI.mp4#q0,Step Localization,How long has the person in the scene been performing the 'remove the light socket and disconnect the wire'?,"['26-27s', '79-80s', '15-16s', '7-8s']",26-27s,A,A) 26-27s,A,100.0,62.0,63,147,1.0,False,5849,12348,0.4737,5880,30,15000,0,64,1
COIN__JyVgLkYYaXI.mp4,COIN__JyVgLkYYaXI.mp4#q1,Goal/Step Prediction,My goal is 'replace light socket'. What are the next steps I should take?,"['remove the original protector', 'fold the squares inward and fix them', 'remove the light socket and disconnect the wire', 'connect the wire again']",connect the wire again,D,C) remove the light socket and disconnect the wire,C,0.0,109.0,110,147,1.0,False,9255,21560,0.4293,9408,48,15000,0,64,1
COIN__JyVgLkYYaXI.mp4,COIN__JyVgLkYYaXI.mp4#q2,Procedure Recall,How long has the person been performing the 'remove the light socket and disconnect the wire' in the last 90 seconds?,"['2-3s', '23-24s', '34-35s', '11-12s']",34-35s,C,D) 11-12s,D,0.0,122.0,123,147,1.0,False,10537,24108,0.4371,10780,55,15000,0,64,1
COIN__JyVgLkYYaXI.mp4,COIN__JyVgLkYYaXI.mp4#q3,Step Verification,Is the person in the current frame still performing the 'connect the wire again'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,146.0,147,147,1.0,False,12378,28812,0.4296,12740,65,15000,0,64,1
COIN__xkzrBzOhtHw.mp4,COIN__xkzrBzOhtHw.mp4#q0,Procedure Recall,Did the person follow the correct procedure to achieve the 'install wood flooring'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,28.0,29,31,1.0,False,3018,5684,0.531,3136,16,15000,0,64,1
COIN__xkzrBzOhtHw.mp4,COIN__xkzrBzOhtHw.mp4#q1,Step Verification,Is the person in the current frame still performing the 'apply some glue on the borads'?,"['Yes', 'No']",No,B,B) No,B,100.0,30.0,31,31,1.0,False,3333,6076,0.5486,3528,18,15000,0,64,1
COIN__ac1VUY0wFkg.mp4,COIN__ac1VUY0wFkg.mp4#q0,Step Localization,How long has the person in the scene been performing the 'assemble the frame'?,"['8-9s', '47-48s', '43-44s', '12-13s']",47-48s,B,B) 47-48s,B,100.0,67.0,68,114,1.0,False,6327,13328,0.4747,6468,33,15000,0,64,1
COIN__ac1VUY0wFkg.mp4,COIN__ac1VUY0wFkg.mp4#q1,Step Verification,Is the person in the current frame still performing the 'assemble the frame'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,83.0,84,114,1.0,False,8151,16464,0.4951,8428,43,15000,0,64,1
COIN__ac1VUY0wFkg.mp4,COIN__ac1VUY0wFkg.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['add seasoning on the salmon', 'install vertical boards', 'assemble the frame', 'install the sofa back']",assemble the frame,C,C) assemble the frame,C,100.0,113.0,114,114,1.0,False,11843,22344,0.53,12152,62,15000,0,64,1
COIN__wiXBbGcpgjs.mp4,COIN__wiXBbGcpgjs.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put the washed rice into the rice cooker'?,"['7-8s', '23-24s', '5-6s', '20-21s']",23-24s,B,A) 7-8s,A,0.0,22.0,23,82,1.0,False,1513,4508,0.3356,1568,8,15000,0,64,1
COIN__wiXBbGcpgjs.mp4,COIN__wiXBbGcpgjs.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put the washed rice into the rice cooker'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,57.0,58,82,1.0,False,7156,11368,0.6295,7252,37,15000,0,64,1
COIN__wiXBbGcpgjs.mp4,COIN__wiXBbGcpgjs.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['clean shrimp', 'use rice cooker to cook rice', 'wrap zongzi', 'make pickles']",use rice cooker to cook rice,B,B) use rice cooker to cook rice,B,100.0,81.0,82,82,1.0,False,10986,16072,0.6835,11172,57,15000,0,64,1
COIN__gO7dPb3rQ8k.mp4,COIN__gO7dPb3rQ8k.mp4#q0,Step Localization,How long has the person in the scene been performing the 'zeroing set'?,"['10-11s', '25-26s', '32-33s', '59-60s']",10-11s,A,A) 10-11s,A,100.0,25.0,26,214,1.0,False,2773,5096,0.5442,2940,15,15000,0,64,1
COIN__gO7dPb3rQ8k.mp4,COIN__gO7dPb3rQ8k.mp4#q1,Step Verification,Is the person in the current frame still performing the 'zeroing set'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,34.0,35,214,1.0,False,4115,6860,0.5999,4312,22,15000,0,64,1
COIN__gO7dPb3rQ8k.mp4,COIN__gO7dPb3rQ8k.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['use analytical balance', 'make slime with glue', 'use triple beam balance', 'paste car sticker']",use analytical balance,A,A) use analytical balance,A,100.0,213.0,214,214,1.0,False,28132,41944,0.6707,28420,145,15000,1629716480,64,1
COIN__DRTuNH_8r9A.mp4,COIN__DRTuNH_8r9A.mp4#q0,Goal/Step Prediction,My goal is 'practise weight lift'. What are the next steps I should take?,"['fill the gap', 'add seasoning', 'pull the barbell to the chin', 'lift the barbell from the chin over the head']",lift the barbell from the chin over the head,D,C) pull the barbell to the chin,C,0.0,128.0,129,153,1.0,False,18645,25284,0.7374,18816,96,15000,1078984704,64,1
COIN__DRTuNH_8r9A.mp4,COIN__DRTuNH_8r9A.mp4#q1,Step Verification,Is the person in the current frame still performing the 'lift the barbell from the chin over the head'?,"['Yes', 'No']",No,B,B) No,B,100.0,133.0,134,153,1.0,False,19371,26264,0.7375,19600,100,15000,1123942400,64,1
