video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_57,Real-Time Visual Understanding_sample_57_1,Action Perception,What is the person doing right now?,"['Filling an ornament with a blue liquid.', 'Rotating a spherical plastic bottle.', 'Wiping an ornament with a paper towel.', 'Holding a pink ornament with a funnel.']",Rotating a spherical plastic bottle.,B,B) Rotating a spherical plastic bottle.,B,100.0,26.0,27,661,1.0,False,754,5292,0.1425,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_57,Real-Time Visual Understanding_sample_57_2,Action Perception,What did the person just do?,"['Open a clear plastic globe.', 'Rotate the ornament slightly.', 'Remove the syringe from the ornament.', 'Pick up a glitter glue tube.']",Remove the syringe from the ornament.,C,A) Open a clear plastic globe.,A,0.0,183.0,184,661,1.0,False,3052,36064,0.0846,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_57,Real-Time Visual Understanding_sample_57_3,Action Perception,What is the person doing right now?,"['Filling an ornament with a blue liquid.', 'Pouring the object inside the blue ball into the funnel.', 'Wiping an ornament with a paper towel.', 'Holding a pink ornament with a funnel.']",Pouring the object inside the blue ball into the funnel.,B,D) Holding a pink ornament with a funnel.,D,0.0,339.0,340,661,1.0,False,5835,66640,0.0876,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_57,Real-Time Visual Understanding_sample_57_4,Action Perception,"What did the outline of the word ""Willow"" transform to just now?","['Dark blue.', 'Light purple.', 'Bright yellow.', 'Deep red.']",Light purple.,B,B) Light purple.,B,100.0,483.0,484,661,1.0,False,7613,94864,0.0803,8036,41,15000,0,64,1
Real-Time_Visual_Understanding__sample_57,Real-Time Visual Understanding_sample_57_5,Action Perception,What is the person doing right now?,"['Holding a blue ornament next to the grid-patterned adhesive sheet.', 'Smoothing out the sticker of a capital letter ""N.""', 'Applying a decal with intricate cursive writing to the blue ornament.', 'Peeling the metallic cap off the blue ornament.']",Applying a decal with intricate cursive writing to the blue ornament.,C,C) Applying a decal with intricate cursive writing to the blue ornament.,C,100.0,660.0,661,661,1.0,False,11387,129556,0.0879,11956,61,15000,0,64,1
Real-Time_Visual_Understanding__sample_58,Real-Time Visual Understanding_sample_58_1,Action Perception,What are the hands doing right now?,"['Arranging flowers on a table.', 'Rotating a decorative paper wreath.', 'Painting a wreath.', 'Holding a black screen.']",Rotating a decorative paper wreath.,B,B) Rotating a decorative paper wreath.,B,100.0,8.0,9,503,1.0,False,464,1764,0.263,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_58,Real-Time Visual Understanding_sample_58_2,Action Perception,What is the machine doing right now?,"['Pausing the cutting process.', 'Initiating a new cutting sequence.', 'Moving the cutting mat.', 'Changing the blade.']",Initiating a new cutting sequence.,B,B) Initiating a new cutting sequence.,B,100.0,138.0,139,503,1.0,False,3586,27244,0.1316,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_58,Real-Time Visual Understanding_sample_58_3,Action Perception,What are the hands doing right now?,"['Assembling cream-colored paper petals together.', 'Adding dimension by scoring the red petals.', 'Sorting finished cream-colored flowers.', 'Disposing of unwanted petals.']",Adding dimension by scoring the red petals.,B,B) Adding dimension by scoring the red petals.,B,100.0,260.0,261,503,1.0,False,5710,51156,0.1116,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_58,Real-Time Visual Understanding_sample_58_4,Action Perception,What are the person's hands doing right now?,"['Cutting paper into flower shapes.', 'Placing a finished flower with others.', 'Assembling a new set of flower petals.', 'Drawing a design on the cutting mat.']",Placing a finished flower with others.,B,A) Cutting paper into flower shapes.,A,0.0,362.0,363,503,1.0,False,7769,71148,0.1092,8036,41,15000,0,64,1
Real-Time_Visual_Understanding__sample_58,Real-Time Visual Understanding_sample_58_5,Action Perception,What are the person's hands doing right now?,"['Spraying water on the flowers.', 'Rearranging flowers and leaves on the wreath.', 'Cutting the flowers with scissors.', 'Painting the flowers on the wreath.']",Rearranging flowers and leaves on the wreath.,B,B) Rearranging flowers and leaves on the wreath.,B,100.0,502.0,503,503,1.0,False,11898,98588,0.1207,12348,63,15000,0,64,1
Real-Time_Visual_Understanding__sample_59,Real-Time Visual Understanding_sample_59_1,Action Perception,What is the hand doing right now?,"['Cutting the paper.', 'Displaying some heavy weight cardstock.', 'Holding a pen.', 'Arranging flowers.']",Displaying some heavy weight cardstock.,B,B) Displaying some heavy weight cardstock.,B,100.0,23.0,24,342,1.0,False,997,4704,0.2119,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_59,Real-Time Visual Understanding_sample_59_2,Action Perception,What action is being performed just now?,"['Displaying different material options.', 'Highlighting the ""On Mat"" option.', 'Clicking the continue button.', 'Changing the project type to ""Multiple Ways.""']",Clicking the continue button.,C,A) Displaying different material options.,A,0.0,83.0,84,342,1.0,False,3053,16464,0.1854,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_59,Real-Time Visual Understanding_sample_59_3,Action Perception,What is the person doing right now?,"['Cutting strips of double-sided tape.', 'Positioning the paper onto the mat.', 'Sliding the cutting mat into a Cricut cutting machine.', 'Peeling a strip of tape using scissors.']",Sliding the cutting mat into a Cricut cutting machine.,C,C) Sliding the cutting mat into a Cricut cutting machine.,C,100.0,183.0,184,342,1.0,False,5595,36064,0.1551,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_59,Real-Time Visual Understanding_sample_59_4,Action Perception,What is the person doing right now?,"['Peeling off the protective layer from the foam tape.', 'Using the white-handled craft scissors to cut the foam tape.', 'Writing ""Happy Mother\'s Day"" on a cutout.', 'Arranging small paper cutouts on the surface.']",Peeling off the protective layer from the foam tape.,A,B) Using the white-handled craft scissors to cut the foam tape.,B,0.0,259.0,260,342,1.0,False,7318,50960,0.1436,7644,39,15000,0,64,1
Real-Time_Visual_Understanding__sample_59,Real-Time Visual Understanding_sample_59_5,Action Perception,What are the hands doing right now?,"['Placing a new cutout on the surface.', 'Adding more circular sequins.', 'Making final adjustments to the placed flowers.', 'Writing ""Happy Mother\'s Day"" on the cutout.']",Making final adjustments to the placed flowers.,C,"D) Writing ""Happy Mother's Day"" on the cutout.",D,0.0,341.0,342,342,1.0,False,9173,67032,0.1368,9604,49,15000,0,64,1
Real-Time_Visual_Understanding__sample_60,Real-Time Visual Understanding_sample_60_1,Text-Rich Understanding,What phrase appears right now?,"['""Links to the materials I used are in the video description.""', '""Merry Christmas and Happy New Year.""', '""Alcohol Ink Ornaments.""', '""Handmade Ornaments by Design.""']","""Alcohol Ink Ornaments.""",C,"C) ""Alcohol Ink Ornaments.""",C,100.0,14.0,15,481,1.0,False,523,2940,0.1779,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_60,Real-Time Visual Understanding_sample_60_2,Action Perception,What are the gloved hands doing just now?,"['Cutting the ornament into pieces.', 'Dispensing fluid into the ornament.', 'Painting the ornament.', 'Measuring the ornament with a ruler.']",Dispensing fluid into the ornament.,B,B) Dispensing fluid into the ornament.,B,100.0,139.0,140,481,1.0,False,2966,27440,0.1081,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_60,Real-Time Visual Understanding_sample_60_3,Action Perception,What is the person doing right now?,"['Holding a clear round ornament with golden streaks.', 'Applying additional golden ink to the ornament.', 'Mixing purple and blue ink in a container.', 'Holding an empty transparent container in their right hand.']",Applying additional golden ink to the ornament.,B,A) Holding a clear round ornament with golden streaks.,A,0.0,259.0,260,481,1.0,False,5204,50960,0.1021,5488,28,15000,0,64,1
Real-Time_Visual_Understanding__sample_60,Real-Time Visual Understanding_sample_60_4,Action Perception,What is the person doing right now?,"['Applying a clear coat to the ornament.', 'Inspecting the ornament for any areas that might need further enhancement.', 'Holding the bauble unpainted.', 'Removing paint from the mat.']",Inspecting the ornament for any areas that might need further enhancement.,B,B) Inspecting the ornament for any areas that might need further enhancement.,B,100.0,379.0,380,481,1.0,False,8252,74480,0.1108,8624,44,15000,0,64,1
Real-Time_Visual_Understanding__sample_60,Real-Time Visual Understanding_sample_60_5,Action Perception,What is the person using right now?,"['A pair of scissors.', ""A white tool labeled 'cricut'."", 'A ruler.', 'A pen.']",A white tool labeled 'cricut'.,B,B) A white tool labeled 'cricut'.,B,100.0,480.0,481,481,1.0,False,11283,94276,0.1197,11760,60,15000,0,64,1
Real-Time_Visual_Understanding__sample_61,Real-Time Visual Understanding_sample_61_1,Object Perception,What is being shown right now?,"['A collection of colorful notebooks.', 'Personalized agate coasters with names on them.', 'A stack of books with gilded edges.', 'A digital workspace interface.']",Personalized agate coasters with names on them.,B,B) Personalized agate coasters with names on them.,B,100.0,5.0,6,404,1.0,False,459,1176,0.3903,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_61,Real-Time Visual Understanding_sample_61_2,Action Perception,What is the cursor doing right now?,"['Dragging ""Melissa"" upward.', 'Pasting the name ""Brad.""', 'Highlighting the name ""Emily.""', 'Right-clicking on the pink square.']","Dragging ""Melissa"" upward.",A,D) Right-clicking on the pink square.,D,0.0,114.0,115,404,1.0,False,2264,22540,0.1004,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_61,Real-Time Visual Understanding_sample_61_3,Action Perception,What is the cursor doing right now?,"['Highlighting the word ""Thomas"".', 'Adjusting the placement of ""Brad"".', 'Interacting with the word ""Melissa"".', 'Making changes to the word ""Emily"".']","Adjusting the placement of ""Brad"".",B,"D) Making changes to the word ""Emily"".",D,0.0,210.0,211,404,1.0,False,3515,41356,0.085,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_61,Real-Time Visual Understanding_sample_61_4,Action Perception,What is the hand doing right now?,"['Cutting another piece of gold foil.', 'Tearing off the excess stickers..', 'Pressing down on the gold foil.', 'Folding the ""Cricut"" sheet.']",Tearing off the excess stickers..,B,"D) Folding the ""Cricut"" sheet.",D,0.0,317.0,318,404,1.0,False,5855,62328,0.0939,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_61,Real-Time Visual Understanding_sample_61_5,Action Perception,"What did the hands do just now with the ""Brad"" name piece?","['Held it up to the light.', 'Placed and smoothed it down onto the surface.', 'Removed a protective layer.', 'Dropped it onto the floor.']",Placed and smoothed it down onto the surface.,B,B) Placed and smoothed it down onto the surface.,B,100.0,403.0,404,404,1.0,False,7939,79184,0.1003,8428,43,15000,0,64,1
Real-Time_Visual_Understanding__sample_62,Real-Time Visual Understanding_sample_62_1,Action Perception,What is being displayed right now?,"['Round, glittery discs with names.', 'Text ""How To Resin Over Vinyl"".', 'A black screen with text.', 'Circular donut keychains with names.']",Circular donut keychains with names.,D,"A) Round, glittery discs with names.",A,0.0,19.0,20,489,1.0,False,945,3920,0.2411,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_62,Real-Time Visual Understanding_sample_62_2,Action Perception,What did the person do just now?,"['Presented a respiratory mask from various angles.', 'Directed a heat tool at a canvas.', 'Disassembled the resin kit.', 'Held and examined two round items.']",Held and examined two round items.,D,D) Held and examined two round items.,D,100.0,143.0,144,489,1.0,False,3679,28224,0.1304,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_62,Real-Time Visual Understanding_sample_62_3,Action Perception,What is both hands securing right now?,"['A transparent sheet onto a blue object.', 'A white piece onto a purple circular object.', 'A yellow and white crafting tool onto a white speckled piece.', 'A transparent tape printed with many patterns on it.']",A transparent tape printed with many patterns on it.,D,B) A white piece onto a purple circular object.,B,0.0,260.0,261,489,1.0,False,5849,51156,0.1143,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_62,Real-Time Visual Understanding_sample_62_4,Action Perception,What action is the person performing right now?,"['Measuring ingredients in two cups.', 'Pouring liquid into a third container.', 'Wearing black gloves.', 'Consistently stirring the liquid.']",Consistently stirring the liquid.,D,C) Wearing black gloves.,C,0.0,379.0,380,489,1.0,False,8519,74480,0.1144,8820,45,15000,0,64,1
Real-Time_Visual_Understanding__sample_62,Real-Time Visual Understanding_sample_62_5,Action Perception,What did the person do with the lighter just now?,"['Ignited a match.', 'Removed the popsicle stick from the container.', 'Adjusted the measurement markings on the container.', 'Brought the flame close to a gold glitter-covered top.']",Brought the flame close to a gold glitter-covered top.,D,D) Brought the flame close to a gold glitter-covered top.,D,100.0,488.0,489,489,1.0,False,10241,95844,0.1069,10584,54,15000,0,64,1
Real-Time_Visual_Understanding__sample_63,Real-Time Visual Understanding_sample_63_1,Action Perception,What is the person doing right now?,"['Pouring Epoxy Resin Part A into a plastic cup.', 'Mixing flower petals in a container.', 'Writing names on the keychains.', 'Organizing the hexagonal shapes.']",Pouring Epoxy Resin Part A into a plastic cup.,A,A) Pouring Epoxy Resin Part A into a plastic cup.,A,100.0,20.0,21,443,1.0,False,1075,4116,0.2612,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_63,Real-Time Visual Understanding_sample_63_2,Action Perception,What is currently placed under the hexagonal label?,"['A small clear container.', 'A transparent plastic box with colorful items.', 'A mixing stick.', 'Tweezers.']",A small clear container.,A,B) A transparent plastic box with colorful items.,B,0.0,119.0,120,443,1.0,False,2907,23520,0.1236,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_63,Real-Time Visual Understanding_sample_63_3,Action Perception,What is the left gloved hand doing right now?,"['Holding a clear cup with liquid.', 'Using a wooden stick to manipulate decorations.', 'Placing another hexagon-shaped piece on the workspace.', 'Making precise adjustments with a pen-like tool.']",Holding a clear cup with liquid.,A,B) Using a wooden stick to manipulate decorations.,B,0.0,205.0,206,443,1.0,False,3767,40376,0.0933,4116,21,15000,0,64,1
Real-Time_Visual_Understanding__sample_63,Real-Time Visual Understanding_sample_63_4,Action Perception,What is the gloved hand doing right now?,"['Pouring liquid into a hexagonal piece.', 'Scraping the surface of the hexagonal piece.', 'Adjusting floral and foliage decorations.', 'Holding the paintbrush with a pink handle.']",Pouring liquid into a hexagonal piece.,A,C) Adjusting floral and foliage decorations.,C,0.0,310.0,311,443,1.0,False,5700,60956,0.0935,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_63,Real-Time Visual Understanding_sample_63_5,Action Perception,What is the person doing right now?,"['Attaching the name to the transparent hexagonal object.', 'Adjusting the hexagonal piece with their left hand.', 'Applying pressure on the green marking with their left hand.', 'Using a purple tool to press onto the hexagonal piece.']",Attaching the name to the transparent hexagonal object.,A,A) Attaching the name to the transparent hexagonal object.,A,100.0,442.0,443,443,1.0,False,7825,86828,0.0901,8232,42,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_1,Action Perception,What are the hands doing right now?,"['Writing the name ""Alli"" on a keychain.', 'Holding the box closed.', 'Removing the keychain from the packaging.', 'Placing the keychain into the packaging.']",Placing the keychain into the packaging.,D,"A) Writing the name ""Alli"" on a keychain.",A,0.0,16.0,17,421,1.0,False,871,3332,0.2614,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_2,Action Perception,What is the person doing right now?,"['Picking up a light pink cardboard piece.', 'Applying adhesive to a cardboard piece.', 'Pressing down a transparent plastic sheet.', 'Holding a cylindrical bottle.']",Pressing down a transparent plastic sheet.,C,B) Applying adhesive to a cardboard piece.,B,0.0,117.0,118,421,1.0,False,3792,23128,0.164,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_3,Action Perception,What is the cursor doing right now?,"['Clicking the ""Undo"" button.', 'Selecting multiple icons.', 'Opening a subfolder.', 'Deleting a document.']",Selecting multiple icons.,B,C) Opening a subfolder.,C,0.0,224.0,225,421,1.0,False,6313,44100,0.1432,6468,33,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_4,Action Perception,What did the cursor indicate just now?,"['Selecting shapes on the canvas.', 'Displaying a pop-up menu.', 'Moving to the Layers panel on the right.', 'Highlighting text input fields.']",Moving to the Layers panel on the right.,C,D) Highlighting text input fields.,D,0.0,309.0,310,421,1.0,False,7293,60760,0.12,7448,38,15000,0,64,1
Real-Time_Visual_Understanding__sample_64,Real-Time Visual Understanding_sample_64_5,Action Perception,What action did the user perform just now?,"['Selected the ""Score"" tool.', 'Added a new shape to the design.', 'Chose the ""Medium Cardstock - 80 lb (216 gsm)"" as the base material.', 'Connected the Maker 3.']","Chose the ""Medium Cardstock - 80 lb (216 gsm)"" as the base material.",C,"C) Chose the ""Medium Cardstock - 80 lb (2",C,100.0,420.0,421,421,1.0,False,8254,82516,0.1,8428,43,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_1,Action Perception,What is being shown on the screen right now?,"['A dark background displaying ""Leopard Glitter Keychains.""', 'Instructions for using a cutting machine.', 'The Cricut Joy software interface with design options.', 'A hand holding glittery leopard print keychains.']",A hand holding glittery leopard print keychains.,D,"A) A dark background displaying ""Leopard Glitter Keychains.""",A,0.0,5.0,6,417,1.0,False,283,1176,0.2406,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_2,Action Perception,What action is being performed right now?,"['Loading a sheet into the machine.', 'Pulling out a sheet from the machine.', 'Labeling the material.', 'Cutting the material vertically.']",Cutting the material vertically.,D,B) Pulling out a sheet from the machine.,B,0.0,120.0,121,417,1.0,False,2154,23716,0.0908,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_3,Action Perception,What are the hands doing right now?,"['Drawing on a piece of paper', 'Washing the stencil', 'Lifting the stencil off the mat', 'Applying a label to a stencil']",Applying a label to a stencil,D,D) Applying a label to a stencil,D,100.0,193.0,194,417,1.0,False,3479,38024,0.0915,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_4,Action Perception,What is the right hand doing right now?,"['Applying a layer of red glitter.', 'Holding a pair of cups.', 'Removing glitter from the object.', 'Spreading golden glitter evenly over the white round object.']",Spreading golden glitter evenly over the white round object.,D,D) Spreading golden glitter evenly over the white round object.,D,100.0,317.0,318,417,1.0,False,5576,62328,0.0895,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_65,Real-Time Visual Understanding_sample_65_5,Action Perception,What are the hands doing right now?,"['Pulling the adhesive backing upwards.', ""Adjusting the paper's position on the coaster."", 'Inspecting the adhesive surface on the paper.', 'Placing the adhesive-applied paper against the golden round object.']",Placing the adhesive-applied paper against the golden round object.,D,D) Placing the adhesive-applied paper against the golden round object.,D,100.0,416.0,417,417,1.0,False,7427,81732,0.0909,7840,40,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_1,Action Perception,What is the camera focusing on right now?,"['The entire collection of bookmarks.', 'A pink bookmark with the name ""Kristi.""', 'A black bookmark with the name ""Samantha.""', 'A beige bookmark with no name.']","A black bookmark with the name ""Samantha.""",C,"C) A black bookmark with the name ""Samantha.""",C,100.0,12.0,13,500,1.0,False,604,2548,0.237,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_2,Action Perception,What are the hands in black gloves doing right now?,"['Displaying the ""RIYA Milk Tea Gold"" mica powder packet.', 'Opening another mica powder packet.', 'Stirring the mixture in a small container.', 'Cleaning the white plate.']",Stirring the mixture in a small container.,C,"A) Displaying the ""RIYA Milk Tea Gold"" mica powder packet",A,0.0,139.0,140,500,1.0,False,3400,27440,0.1239,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_3,Action Perception,What is the person doing right now?,"[""Pouring a pinkish mixture into a mold's middle compartment."", 'Adjusting the mixture in the middle compartment with a wooden stick.', 'Pouring the gold mixture into the top compartment and adjusting the flakes.', 'Holding the transparent cup without pouring.']",Pouring the gold mixture into the top compartment and adjusting the flakes.,C,C) Pouring the gold mixture into the top compartment and adjusting the flakes.,C,100.0,259.0,260,500,1.0,False,5745,50960,0.1127,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_4,Action Perception,What is happening with the gold sheet right now?,"['The gold sheet is being painted.', 'The cutting tool is engraving letters.', 'The engravings are being cleaned.', 'The sheet is being folded.']",The engravings are being cleaned.,C,A) The gold sheet is being painted.,A,0.0,386.0,387,500,1.0,False,8396,75852,0.1107,8820,45,15000,0,64,1
Real-Time_Visual_Understanding__sample_66,Real-Time Visual Understanding_sample_66_5,Action Perception,What is the person doing right now?,"['Writing on a gray grid mat.', 'Supplementing the edges of the black nameplate with gold.', 'Picking up another name tag.', 'Inspecting the marker closely.']",Supplementing the edges of the black nameplate with gold.,B,B) Supplementing the edges of the black nameplate with gold.,B,100.0,499.0,500,500,1.0,False,10386,98000,0.106,10976,56,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_1,Action Perception,What did the cursor do just now?,"[""Click on the 'Edit' button."", ""Click on the 'Upload Image' button."", 'Drag a file into the upload area.', 'Select a pattern fill option.']",Click on the 'Upload Image' button.,B,C) Drag a file into the upload area.,C,0.0,8.0,9,500,1.0,False,430,1764,0.2438,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_2,Action Perception,What is the person doing right now?,"['Adjusting the positioning of the soccer ball outline.', 'Reorganizing the ""Home"" name tag.', 'Tearing off the paper from the back of the white ring.', 'Weeding the ""Tracy"" decal.']",Tearing off the paper from the back of the white ring.,C,C) Tearing off the paper from the back of the white ring.,C,100.0,139.0,140,500,1.0,False,3925,27440,0.143,4116,21,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_3,Action Perception,What is the person doing right now?,"['Removing the transparent covering from the ""JOSH"" item.', 'Holding the white circular item aloft for inspection.', 'Removing the thin film from the surface of the green tennis ball icon.', 'Reaching for another adhesive design.']",Removing the thin film from the surface of the green tennis ball icon.,C,B) Holding the white circular item aloft for inspection.,B,0.0,276.0,277,500,1.0,False,6082,54292,0.112,6468,33,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_4,Action Perception,What is the person doing right now?,"['Tearing the name ""JOSH"" sticker.', 'Applying the ""Nathan"" name card to the baseball sticker.', 'Cutting a new circular sticker.', 'Reaching for the ""Ryan"" sticker.']","Applying the ""Nathan"" name card to the baseball sticker.",B,"D) Reaching for the ""Ryan"" sticker.",D,0.0,376.0,377,500,1.0,False,7917,73892,0.1071,8428,43,15000,0,64,1
Real-Time_Visual_Understanding__sample_67,Real-Time Visual Understanding_sample_67_5,Action Perception,What is the person doing right now?,"['Pouring the liquid into the cup.', 'Placing the cap back on the first bottle.', 'Pouring the white granules from the pink bottle slowly into the cup.', 'Holding the cup and bottle separately.']",Pouring the white granules from the pink bottle slowly into the cup.,C,C) Pouring the white granules from the pink bottle slowly into the cup,C,100.0,499.0,500,500,1.0,False,10282,98000,0.1049,10976,56,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_1,Action Perception,What is the person doing right now?,"['Zooming in on the plastic containers.', 'Cutting along the line dividing the brown object.', 'Peeling off a section of the brown object.', 'Arranging flowers in the containers.']",Peeling off a section of the brown object.,C,B) Cutting along the line dividing the brown object.,B,0.0,19.0,20,404,1.0,False,745,3920,0.1901,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_2,Action Perception,What is the gloved hand doing right now?,"['Adjusting the heat on the stove top.', 'Painting the coaster into a solid color.', 'Adjusting the position of the flower on the brown ring.', 'Picking up the coaster.']",Adjusting the position of the flower on the brown ring.,C,C) Adjusting the position of the flower on the brown ring.,C,100.0,120.0,121,404,1.0,False,2439,23716,0.1028,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_3,Action Perception,What is the black-gloved hand doing right now?,"['Repositioning the white ceramic bowl.', 'Stirring the paintbrush in the bowl.', 'Adjusting the flowers with a bamboo stick.', 'Adjusting the blue cutting mat.']",Adjusting the flowers with a bamboo stick.,C,C) Adjusting the flowers with a bamboo stick.,C,100.0,206.0,207,404,1.0,False,3500,40572,0.0863,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_4,Action Perception,What is the person doing right now?,"['Pouring resin into the circular mold.', 'Mixing colors in a bowl.', 'Arranging flowers on a table.', 'Stacking plastic cups.']",Pouring resin into the circular mold.,A,A) Pouring resin into the circular mold.,A,100.0,295.0,296,404,1.0,False,4404,58016,0.0759,4704,24,15000,0,64,1
Real-Time_Visual_Understanding__sample_68,Real-Time Visual Understanding_sample_68_5,Action Perception,What action is being performed with the hands right now?,"['Painting the circular object.', 'Peeling off a gold-colored material.', 'Polishing the circular object.', 'Cutting the circular object into pieces.']",Peeling off a gold-colored material.,B,A) Painting the circular object.,A,0.0,403.0,404,404,1.0,False,5961,79184,0.0753,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_1,Action Perception,What was held up close to the camera right now?,"['Two Christmas ornaments.', 'A pair of painted canvases.', 'A set of colorful ribbons.', 'Two Christmas cards.']",Two Christmas ornaments.,A,A) Two Christmas ornaments.,A,100.0,9.0,10,234,1.0,False,479,1960,0.2444,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_2,Action Perception,What did the right hand do just now?,"['Picked up the blue paint tube.', 'Picked up and shook the transparent plastic sphere.', 'Squeezed the white paint tube.', 'Put down the green paint tube.']",Picked up and shook the transparent plastic sphere.,B,B) Picked up and shook the transparent plastic sphere.,B,100.0,79.0,80,234,1.0,False,2170,15680,0.1384,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_3,Action Perception,What is the person doing right now?,"['Painting the sphere.', ""Wiping the sphere's surface."", 'Mixing paint colors.', 'Discarding the paint tubes.']",Wiping the sphere's surface.,B,A) Painting the sphere.,A,0.0,144.0,145,234,1.0,False,3450,28420,0.1214,3724,19,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_4,Action Perception,What is the person doing right now?,"['Add blue-green paint to the bauble.', 'Squeeze more black paint into the bauble.', 'Lift the bauble to show the paint inside.', 'Clean the paint tubes.']",Lift the bauble to show the paint inside.,C,C) Lift the bauble to show the paint inside.,C,100.0,195.0,196,234,1.0,False,4770,38416,0.1242,5096,26,15000,0,64,1
Real-Time_Visual_Understanding__sample_69,Real-Time Visual Understanding_sample_69_5,Action Perception,What are the hands doing right now?,"['Applying paint to the ornament.', 'Rotating the ornament to reveal different perspectives.', 'Placing the ornament back on the towel.', 'Cleaning the paint tubes.']",Rotating the ornament to reveal different perspectives.,B,A) Applying paint to the ornament.,A,0.0,233.0,234,234,1.0,False,5776,45864,0.1259,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_70,Real-Time Visual Understanding_sample_70_1,Action Perception,What is the person doing right now?,"['Displaying the round wooden board engraved with ""Johnson"" on it.', 'Engraving the word ""JOHNSON"" on the board.', 'Changing the perspective of the view.', 'Cleaning the cutting board with a cloth.']","Displaying the round wooden board engraved with ""Johnson"" on it.",A,"A) Displaying the round wooden board engraved with ""Johnson"" on it.",A,100.0,20.0,21,494,1.0,False,642,4116,0.156,784,4,15000,0,64,1
