video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
COIN__S4pgxEdt2Cs.mp4,COIN__S4pgxEdt2Cs.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['wipe wall with detergent', 'inject to the muscular', 'calibrate the liquid', 'fill the injection head']",fill the injection head,D,D) fill the injection head,D,100.0,142.0,143,190,1.0,False,17183,28028,0.6131,17444,89,15000,1000308736,64,1
COIN__S4pgxEdt2Cs.mp4,COIN__S4pgxEdt2Cs.mp4#q2,Goal/Step Prediction,My goal is 'give an intramuscular injection'. What are the next steps I should take?,"['paste protector on the screen', 'disinfect the injecting place', 'wet and wash the hair', 'pull out the needle and press']",pull out the needle and press,D,B) disinfect the injecting place,B,0.0,171.0,172,190,1.0,False,18727,33712,0.5555,19012,97,15000,1090224128,64,1
COIN__S4pgxEdt2Cs.mp4,COIN__S4pgxEdt2Cs.mp4#q3,Step Verification,Is the person in the current frame still performing the 'pull out the needle and press'?,"['Yes', 'No']",No,B,B) No,B,100.0,194.0,190,190,1.0,True,20788,37240,0.5582,21168,108,15000,1213857792,64,1
COIN__bW2AOXFsH_Q.mp4,COIN__bW2AOXFsH_Q.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fit on the filter'?,"['24-25s', '5-6s', '7-8s', '13-14s']",7-8s,C,D) 13-14s,D,0.0,59.0,60,111,1.0,False,4046,11760,0.344,4116,21,15000,0,64,1
COIN__bW2AOXFsH_Q.mp4,COIN__bW2AOXFsH_Q.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['replace blade of a saw', 'replace filter for air purifier', 'install ceiling fan', 'replace memory chip']",replace filter for air purifier,B,B) replace filter for air purifier,B,100.0,106.0,107,111,1.0,False,7925,20972,0.3779,8036,41,15000,0,64,1
COIN__bW2AOXFsH_Q.mp4,COIN__bW2AOXFsH_Q.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 60 seconds?,"['fit on the filter -> take out the filter -> fit on the filter', 'fit on the filter -> take out the filter', 'clean up the filter -> fit on the filter', 'fit on the filter -> take out the filter -> press the resetting button']",fit on the filter -> take out the filter -> fit on the filter,A,A) fit on the filter -> take out the filter -> fit on the filter,A,100.0,107.0,108,111,1.0,False,8018,21168,0.3788,8232,42,15000,0,64,1
COIN__bW2AOXFsH_Q.mp4,COIN__bW2AOXFsH_Q.mp4#q3,Step Verification,Is the person in the current frame still performing the 'fit on the filter'?,"['Yes', 'No']",No,B,B) No,B,100.0,110.0,111,111,1.0,False,8276,21756,0.3804,8624,44,15000,0,64,1
COIN__oRxICFqNxpE.mp4,COIN__oRxICFqNxpE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pump up the fuel'?,"['Yes', 'No']",No,B,B) No,B,100.0,61.0,62,68,1.0,False,9150,12152,0.753,9212,47,15000,0,64,1
COIN__oRxICFqNxpE.mp4,COIN__oRxICFqNxpE.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'refill a lighter'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,67.0,68,68,1.0,False,10144,13328,0.7611,10388,53,15000,0,64,1
COIN__-2CxSAVwFqE.mp4,COIN__-2CxSAVwFqE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'open the laptop rear cover'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,29.0,30,47,1.0,False,2632,5880,0.4476,2744,14,15000,0,64,1
COIN__-2CxSAVwFqE.mp4,COIN__-2CxSAVwFqE.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the new hard disk'?,"['19-20s', '5-6s', '26-27s', '7-8s']",5-6s,B,A) 19-20s,A,0.0,40.0,41,47,1.0,False,4323,8036,0.538,4508,23,15000,0,64,1
COIN__-2CxSAVwFqE.mp4,COIN__-2CxSAVwFqE.mp4#q2,Goal/Step Prediction,My goal is 'replace hard disk'. What are the next steps I should take?,"['press the sticker', 'install the back cover and waterproof ring', 'install the laptop rear cover', 'open the laptop rear cover']",install the laptop rear cover,C,D) open the laptop rear cover,D,0.0,42.0,43,47,1.0,False,4575,8428,0.5428,4900,25,15000,0,64,1
COIN__-2CxSAVwFqE.mp4,COIN__-2CxSAVwFqE.mp4#q3,Procedure Recall,How long has the person been performing the 'install the laptop rear cover' in the last 15 seconds?,"['53-54s', '8-9s', '91-92s', '5-6s']",5-6s,D,B) 8-9s,B,0.0,46.0,47,47,1.0,False,5163,9212,0.5605,5488,28,15000,0,64,1
COIN__SRvkOeC4Ccw.mp4,COIN__SRvkOeC4Ccw.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the blade'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,84.0,85,102,1.0,False,8595,16660,0.5159,8624,44,15000,0,64,1
COIN__SRvkOeC4Ccw.mp4,COIN__SRvkOeC4Ccw.mp4#q1,Goal/Step Prediction,My goal is 'replace blade of a saw'. What are the next steps I should take?,"['install the new memory chip', 'pullthe  oil gun out', 'tighten the blade screw', 'take out the blade']",tighten the blade screw,C,D) take out the blade,D,0.0,98.0,99,102,1.0,False,9632,19404,0.4964,9800,50,15000,0,64,1
COIN__SRvkOeC4Ccw.mp4,COIN__SRvkOeC4Ccw.mp4#q2,Procedure Recall,How long has the person been performing the 'turn off the balde screw' in the last 30 seconds?,"['2-3s', '8-9s', '22-23s', '5-6s']",8-9s,B,C) 22-23s,C,0.0,101.0,102,102,1.0,False,9831,19992,0.4917,10192,52,15000,0,64,1
COIN__QejrJ8K4R8A.mp4,COIN__QejrJ8K4R8A.mp4#q0,Step Verification,Is the person in the current frame still performing the 'apply some glue on the borads'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,15.0,16,109,1.0,False,1545,3136,0.4927,1568,8,15000,0,64,1
COIN__QejrJ8K4R8A.mp4,COIN__QejrJ8K4R8A.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fit on the boards'?,"['13-14s', '58-59s', '35-36s', '10-11s']",58-59s,B,C) 35-36s,C,0.0,80.0,81,109,1.0,False,9085,15876,0.5722,9212,47,15000,0,64,1
COIN__QejrJ8K4R8A.mp4,COIN__QejrJ8K4R8A.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'assemble bed'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,108.0,109,109,1.0,False,12796,21364,0.599,12936,66,15000,0,64,1
COIN__u3UyGMfHnhM.mp4,COIN__u3UyGMfHnhM.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the old filter'?,"['Yes', 'No']",No,B,B) No,B,100.0,53.0,54,65,1.0,False,3979,10584,0.3759,4116,21,15000,0,64,1
COIN__u3UyGMfHnhM.mp4,COIN__u3UyGMfHnhM.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the new filter'?,"['14-15s', '52-53s', '16-17s', '20-21s']",14-15s,A,C) 16-17s,C,0.0,63.0,64,65,1.0,False,4526,12544,0.3608,4704,24,15000,0,64,1
COIN__u3UyGMfHnhM.mp4,COIN__u3UyGMfHnhM.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['replace refrigerator water filter', 'replace light socket', 'use sewing machine', 'assemble desktop PC']",replace refrigerator water filter,A,A) replace refrigerator water filter,A,100.0,64.0,65,65,1.0,False,4587,12740,0.36,4900,25,15000,0,64,1
COIN__rynGDLllf6A.mp4,COIN__rynGDLllf6A.mp4#q0,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['melt the soap block', 'roll and rub the earplugs', 'soak sugar gourd in sugar', 'string the fruit together']",string the fruit together,D,D) string the fruit together,D,100.0,94.0,95,132,1.0,False,8727,18620,0.4687,8820,45,15000,0,64,1
COIN__rynGDLllf6A.mp4,COIN__rynGDLllf6A.mp4#q1,Step Verification,Is the person in the current frame still performing the 'melt the sugar'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,116.0,117,132,1.0,False,10638,22932,0.4639,10780,55,15000,0,64,1
COIN__rynGDLllf6A.mp4,COIN__rynGDLllf6A.mp4#q2,Goal/Step Prediction,My goal is 'make sugar coated haws'. What are the next steps I should take?,"['mix raw materials', 'string the fruit together', 'soak sugar gourd in sugar', 'put on sofa cover']",soak sugar gourd in sugar,C,C) soak sugar gourd in sugar,C,100.0,122.0,123,132,1.0,False,11142,24108,0.4622,11368,58,15000,0,64,1
COIN__rynGDLllf6A.mp4,COIN__rynGDLllf6A.mp4#q3,Step Localization,How long has the person in the scene been performing the 'soak sugar gourd in sugar'?,"['38-39s', '7-8s', '16-17s', '10-11s']",10-11s,D,B) 7-8s,B,0.0,131.0,132,132,1.0,False,12159,25872,0.47,12544,64,15000,0,64,1
COIN__UA3ynpDfwOk.mp4,COIN__UA3ynpDfwOk.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fix the new string on the lower part of the guitar'?,"['60-61s', '7-8s', '21-22s', '5-6s']",21-22s,C,B) 7-8s,B,0.0,68.0,69,116,1.0,False,9002,13524,0.6656,9016,46,15000,0,64,1
COIN__UA3ynpDfwOk.mp4,COIN__UA3ynpDfwOk.mp4#q1,Goal/Step Prediction,My goal is 'change guitar strings'. What are the next steps I should take?,"['add seasoning', 'put the waterproof cover', 'fix the new string on the lower part of the guitar', 'adjust the tightness of the new string']",adjust the tightness of the new string,D,D) adjust the tightness of the new string,D,100.0,107.0,108,116,1.0,False,14401,21168,0.6803,14504,74,15000,0,64,1
COIN__UA3ynpDfwOk.mp4,COIN__UA3ynpDfwOk.mp4#q2,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['install the new screen', 'cut off and remove the old string', 'adjust the tightness of the new string', 'pour some glue to the face']",adjust the tightness of the new string,C,C) adjust the tightness of the new string,C,100.0,112.0,113,116,1.0,False,15102,22148,0.6819,15288,78,15000,876675072,64,1
COIN__UA3ynpDfwOk.mp4,COIN__UA3ynpDfwOk.mp4#q3,Step Verification,Is the person in the current frame still performing the 'adjust the tightness of the new string'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,115.0,116,116,1.0,False,15372,22736,0.6761,15680,80,15000,899153920,64,1
COIN__gyjaRD5BDks.mp4,COIN__gyjaRD5BDks.mp4#q0,Step Localization,How long has the person in the scene been performing the 'wipe the screen'?,"['46-47s', '17-18s', '34-35s', '13-14s']",17-18s,B,A) 46-47s,A,0.0,55.0,56,103,1.0,False,5758,10976,0.5246,5880,30,15000,0,64,1
COIN__gyjaRD5BDks.mp4,COIN__gyjaRD5BDks.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['load grease gun', 'refill mechanical pencils', 'refill fountain pen', 'replace mobile screen protector']",replace mobile screen protector,D,D) replace mobile screen protector,D,100.0,82.0,83,103,1.0,False,8383,16268,0.5153,8624,44,15000,0,64,1
COIN__gyjaRD5BDks.mp4,COIN__gyjaRD5BDks.mp4#q2,Step Verification,Is the person in the current frame still performing the 'wipe the screen'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,95.0,96,103,1.0,False,9802,18816,0.5209,10192,52,15000,0,64,1
COIN__gyjaRD5BDks.mp4,COIN__gyjaRD5BDks.mp4#q3,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['mix the raw materials', 'line up the protector and the cellphone', 'wipe the screen', 'scrub the bathtub']",line up the protector and the cellphone,B,C) wipe the screen,C,0.0,102.0,103,103,1.0,False,10254,20188,0.5079,10780,55,15000,0,64,1
COIN__uJqJQkGsMTI.mp4,COIN__uJqJQkGsMTI.mp4#q0,Step Localization,How long has the person in the scene been performing the 'mix the raw materials'?,"['15-16s', '20-21s', '30-31s', '6-7s']",15-16s,A,A) 15-16s,A,100.0,35.0,36,51,1.0,False,4300,7056,0.6094,4312,22,15000,0,64,1
COIN__uJqJQkGsMTI.mp4,COIN__uJqJQkGsMTI.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'hang wallpaper'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,50.0,51,51,1.0,False,6070,9996,0.6072,6272,32,15000,0,64,1
COIN__uJqJQkGsMTI.mp4,COIN__uJqJQkGsMTI.mp4#q2,Step Verification,Is the person in the current frame still performing the 'rub and drag the materials'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,53.0,51,51,1.0,True,6070,9996,0.6072,6272,32,15000,0,64,1
COIN__lPt48FczK6w.mp4,COIN__lPt48FczK6w.mp4#q0,Goal/Step Prediction,My goal is 'assemble office chair'. What are the next steps I should take?,"['calibrate the liquid', 'connect the chair and the base', 'install the wheels for the base', 'show the whole rope again']",connect the chair and the base,B,C) install the wheels for the base,C,0.0,144.0,145,165,1.0,False,13239,28420,0.4658,13328,68,15000,0,64,1
COIN__lPt48FczK6w.mp4,COIN__lPt48FczK6w.mp4#q1,Procedure Recall,What actions was the person performing before the last 90 seconds?,"['fix and fasten the upper and lower ropes to car', 'install the wheels for the base', 'screw off the valve cap and open the valve', 'assemble the cushion and the backrest']",install the wheels for the base,B,B) install the wheels for the base,B,100.0,147.0,148,165,1.0,False,13550,29008,0.4671,13720,70,15000,0,64,1
COIN__lPt48FczK6w.mp4,COIN__lPt48FczK6w.mp4#q2,Step Localization,How long has the person in the scene been performing the 'assemble the cushion and the backrest'?,"['8-9s', '5-6s', '50-51s', '26-27s']",5-6s,B,D) 26-27s,D,0.0,155.0,156,165,1.0,False,14247,30576,0.466,14504,74,15000,0,64,1
COIN__lPt48FczK6w.mp4,COIN__lPt48FczK6w.mp4#q3,Step Verification,Is the person in the current frame still performing the 'assemble the cushion and the backrest'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,164.0,165,165,1.0,False,14788,32340,0.4573,15092,77,15000,865435648,64,1
COIN__hcP1So3_Qr0.mp4,COIN__hcP1So3_Qr0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'turn off the balde screw'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,82.0,83,209,1.0,False,8288,16268,0.5095,8428,43,15000,0,64,1
COIN__hcP1So3_Qr0.mp4,COIN__hcP1So3_Qr0.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the new blade'?,"['8-9s', '10-11s', '15-16s', '5-6s']",5-6s,D,A) 8-9s,A,0.0,167.0,168,209,1.0,False,16611,32928,0.5045,16856,86,15000,966590464,64,1
COIN__hcP1So3_Qr0.mp4,COIN__hcP1So3_Qr0.mp4#q2,Procedure Recall,How long has the person been performing the 'tighten the blade screw' in the last 120 seconds?,"['14-15s', '81-82s', '22-23s', '50-51s']",22-23s,C,A) 14-15s,A,0.0,208.0,209,209,1.0,False,20183,40964,0.4927,20580,105,15000,1180139520,64,1
COIN__7p7hKcxVPf8.mp4,COIN__7p7hKcxVPf8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'grind the coffee beans'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,25.0,26,43,1.0,False,3054,5096,0.5993,3136,16,15000,0,64,1
COIN__7p7hKcxVPf8.mp4,COIN__7p7hKcxVPf8.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['make hummus', 'make matcha tea', 'make tea', 'make coffee']",make coffee,D,D) make coffee,D,100.0,41.0,42,43,1.0,False,5182,8232,0.6295,5292,27,15000,0,64,1
COIN__7p7hKcxVPf8.mp4,COIN__7p7hKcxVPf8.mp4#q2,Procedure Recall,How long has the person been performing the 'filtrate the coffee beans' in the last 15 seconds?,"['38-39s', '3-4s', '36-37s', '12-13s']",3-4s,B,B) 3-4s,B,100.0,42.0,43,43,1.0,False,5355,8428,0.6354,5488,28,15000,0,64,1
COIN__QInuE1KwCZM.mp4,COIN__QInuE1KwCZM.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the filter'?,"['26-27s', '19-20s', '33-34s', '9-10s']",19-20s,B,D) 9-10s,D,0.0,40.0,41,95,1.0,False,4076,8036,0.5072,4116,21,15000,0,64,1
COIN__QInuE1KwCZM.mp4,COIN__QInuE1KwCZM.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fit on the filter'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,84.0,85,95,1.0,False,8602,16660,0.5163,8820,45,15000,0,64,1
COIN__QInuE1KwCZM.mp4,COIN__QInuE1KwCZM.mp4#q2,Goal/Step Prediction,My goal is 'replace filter for air purifier'. What are the next steps I should take?,"['clean up the filter', 'reset the switch and screw on the screws used to fix the switch', 'fit on the shell', 'fry or roast or braise']",fit on the shell,C,C) fit on the shell,C,100.0,87.0,88,95,1.0,False,8825,17248,0.5117,9212,47,15000,0,64,1
COIN__QInuE1KwCZM.mp4,COIN__QInuE1KwCZM.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 90 seconds?,"['clean up the filter', 'mix the raw materials', 'take out the filter', 'stick or bind flower to the frame']",take out the filter,C,C) take out the filter,C,100.0,94.0,95,95,1.0,False,9438,18620,0.5069,9996,51,15000,0,64,1
COIN__lpwdoT-FDlY.mp4,COIN__lpwdoT-FDlY.mp4#q0,Step Localization,How long has the person in the scene been performing the 'install the closestool again'?,"['13-14s', '31-32s', '18-19s', '23-24s']",18-19s,C,C) 18-19s,C,100.0,89.0,90,123,1.0,False,10660,17640,0.6043,10780,55,15000,0,64,1
COIN__lpwdoT-FDlY.mp4,COIN__lpwdoT-FDlY.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['replace faucet', 'install closestool', 'install curtain', 'assemble bed']",install closestool,B,B) install closestool,B,100.0,118.0,119,123,1.0,False,13328,23324,0.5714,13524,69,15000,0,64,1
COIN__lpwdoT-FDlY.mp4,COIN__lpwdoT-FDlY.mp4#q2,Step Verification,Is the person in the current frame still performing the 'install the closestool again'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,122.0,123,123,1.0,False,13717,24108,0.569,13916,71,15000,0,64,1
COIN__VZyRXQaKI4o.mp4,COIN__VZyRXQaKI4o.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the wiper'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,13.0,14,22,1.0,False,1676,2744,0.6108,1764,9,15000,0,64,1
COIN__VZyRXQaKI4o.mp4,COIN__VZyRXQaKI4o.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['replace rearview mirror glass', 'replace a wiper head', 'replace car window', 'polish car']",replace a wiper head,B,B) replace a wiper head,B,100.0,21.0,22,22,1.0,False,2516,4312,0.5835,2744,14,15000,0,64,1
COIN__Lxu7uLEdM2A.mp4,COIN__Lxu7uLEdM2A.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['perform CPR', 'wash hair', 'wash dog', 'use neti pot']",wash hair,B,B) wash hair,B,100.0,61.0,62,143,1.0,False,7211,12152,0.5934,7252,37,15000,0,64,1
COIN__Lxu7uLEdM2A.mp4,COIN__Lxu7uLEdM2A.mp4#q1,Step Verification,Is the person in the current frame still performing the 'apply the shampoo or hair conditioner'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,63.0,64,143,1.0,False,7370,12544,0.5875,7448,38,15000,0,64,1
COIN__Lxu7uLEdM2A.mp4,COIN__Lxu7uLEdM2A.mp4#q2,Step Localization,How long has the person in the scene been performing the 'scratch the hair carefully'?,"['24-25s', '9-10s', '19-20s', '7-8s']",24-25s,A,A) 24-25s,A,100.0,84.0,85,143,1.0,False,9787,16660,0.5875,9996,51,15000,0,64,1
COIN__Lxu7uLEdM2A.mp4,COIN__Lxu7uLEdM2A.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['remove blackheads with glue', 'perform CPR', 'shave beard', 'wash hair']",wash hair,D,D) wash hair,D,100.0,142.0,143,143,1.0,False,15886,28028,0.5668,16268,83,15000,932872192,64,1
COIN__vlHlMM7Zris.mp4,COIN__vlHlMM7Zris.mp4#q0,Step Localization,How long has the person in the scene been performing the 'filtrate with a filter'?,"['6-7s', '10-11s', '36-37s', '14-15s']",10-11s,B,A) 6-7s,A,0.0,109.0,110,206,1.0,False,8758,21560,0.4062,8820,45,15000,0,64,1
COIN__vlHlMM7Zris.mp4,COIN__vlHlMM7Zris.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['replace memory chip', 'use soy milk maker', 'refill cartridge', 'change toner cartridge']",use soy milk maker,B,B) use soy milk maker,B,100.0,203.0,204,206,1.0,False,17337,39984,0.4336,17444,89,15000,1000308736,64,1
COIN__vlHlMM7Zris.mp4,COIN__vlHlMM7Zris.mp4#q2,Step Verification,Is the person in the current frame still performing the 'pour into a glass'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,205.0,206,206,1.0,False,17405,40376,0.4311,17640,90,15000,1011548160,64,1
COIN__IjgRXlxHy9o.mp4,COIN__IjgRXlxHy9o.mp4#q0,Step Localization,How long has the person in the scene been performing the 'peel off the garlics'?,"['6-7s', '10-11s', '18-19s', '13-14s']",6-7s,A,A) 6-7s,A,100.0,17.0,18,107,1.0,False,2052,3528,0.5816,2156,11,15000,0,64,1
COIN__IjgRXlxHy9o.mp4,COIN__IjgRXlxHy9o.mp4#q1,Goal/Step Prediction,My goal is 'smash garlic'. What are the next steps I should take?,"['pour some salt to the garlics', 'stir the ingredients', 'cut up the garlics', 'put on the hair extensions']",cut up the garlics,C,C) cut up the garlics,C,100.0,78.0,79,107,1.0,False,9978,15484,0.6444,10192,52,15000,0,64,1
COIN__IjgRXlxHy9o.mp4,COIN__IjgRXlxHy9o.mp4#q2,Step Verification,Is the person in the current frame still performing the 'cut up the garlics'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,85.0,86,107,1.0,False,11068,16856,0.6566,11368,58,15000,0,64,1
COIN__IjgRXlxHy9o.mp4,COIN__IjgRXlxHy9o.mp4#q3,Procedure Recall,How long has the person been performing the 'smash the garlics with the knife face' in the last 60 seconds?,"['20-21s', '10-11s', '54-55s', '39-40s']",10-11s,B,C) 54-55s,C,0.0,106.0,107,107,1.0,False,13856,20972,0.6607,14308,73,15000,0,64,1
COIN__Dn55bHrTbcc.mp4,COIN__Dn55bHrTbcc.mp4#q0,Step Localization,How long has the person in the scene been performing the 'march into the area and salute'?,"['15-16s', '12-13s', '35-36s', '6-7s']",12-13s,B,D) 6-7s,D,0.0,18.0,19,120,1.0,False,2529,3724,0.6791,2548,13,15000,0,64,1
COIN__Dn55bHrTbcc.mp4,COIN__Dn55bHrTbcc.mp4#q1,Step Verification,Is the person in the current frame still performing the 'exit from the area and salute'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,118.0,119,120,1.0,False,13288,23324,0.5697,13328,68,15000,0,64,1
COIN__Dn55bHrTbcc.mp4,COIN__Dn55bHrTbcc.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'practise pole vault'?,"['Yes', 'No']",No,B,B) No,B,100.0,119.0,120,120,1.0,False,13454,23520,0.572,13524,69,15000,0,64,1
COIN__yCpryzS8_6k.mp4,COIN__yCpryzS8_6k.mp4#q0,Procedure Recall,What goal was achieved in this video?,"['make strawberry smoothie', 'make salad', 'roast chestnut', 'make tea']",roast chestnut,C,C) roast chestnut,C,100.0,11.0,12,15,1.0,False,1904,2352,0.8095,1960,10,15000,0,64,1
COIN__yCpryzS8_6k.mp4,COIN__yCpryzS8_6k.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fry or roast or braise'?,"['Yes', 'No']",No,B,B) No,B,100.0,16.0,15,15,1.0,True,2387,2940,0.8119,2548,13,15000,0,64,1
COIN__wDLKxXpF_sE.mp4,COIN__wDLKxXpF_sE.mp4#q0,Step Localization,How long has the person in the scene been performing the 'knead the raw sugar'?,"['41-42s', '9-10s', '26-27s', '15-16s']",26-27s,C,B) 9-10s,B,0.0,30.0,31,170,1.0,False,4931,6076,0.8116,5096,26,15000,0,64,1
COIN__wDLKxXpF_sE.mp4,COIN__wDLKxXpF_sE.mp4#q1,Procedure Recall,How long has the person been performing the 'knead the raw sugar' in the last 150 seconds?,"['20-21s', '33-34s', '55-56s', '27-28s']",55-56s,C,D) 27-28s,D,0.0,160.0,161,170,1.0,False,22540,31556,0.7143,22736,116,15000,1303773184,64,1
COIN__wDLKxXpF_sE.mp4,COIN__wDLKxXpF_sE.mp4#q2,Step Verification,Is the person in the current frame still performing the 'paint on sugar'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,169.0,170,170,1.0,False,23791,33320,0.714,24108,123,15000,1382449152,64,1
COIN__6g0z0P1Y71k.mp4,COIN__6g0z0P1Y71k.mp4#q0,Step Verification,Is the person in the current frame still performing the 'press the corresponding button'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,17.0,18,24,1.0,False,2039,3528,0.5779,2156,11,15000,0,64,1
COIN__6g0z0P1Y71k.mp4,COIN__6g0z0P1Y71k.mp4#q1,Step Localization,How long has the person in the scene been performing the 'press the corresponding button'?,"['9-10s', '22-23s', '28-29s', '6-7s']",6-7s,D,D) 6-7s,D,100.0,17.0,18,24,1.0,False,2039,3528,0.5779,2156,11,15000,0,64,1
COIN__6g0z0P1Y71k.mp4,COIN__6g0z0P1Y71k.mp4#q2,Procedure Recall,How long has the person been performing the 'press the corresponding button' in the last 15 seconds?,"['24-25s', '6-7s', '35-36s', '47-48s']",6-7s,B,B) 6-7s,B,100.0,23.0,24,24,1.0,False,3090,4704,0.6569,3332,17,15000,0,64,1
COIN__cJ5zrFzFnCs.mp4,COIN__cJ5zrFzFnCs.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the shell'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,55.0,56,108,1.0,False,7071,10976,0.6442,7252,37,15000,0,64,1
COIN__cJ5zrFzFnCs.mp4,COIN__cJ5zrFzFnCs.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fit on the shell'?,"['13-14s', '17-18s', '8-9s', '117-118s']",8-9s,C,B) 17-18s,B,0.0,103.0,104,108,1.0,False,12813,20384,0.6286,13132,67,15000,0,64,1
COIN__cJ5zrFzFnCs.mp4,COIN__cJ5zrFzFnCs.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'use sewing machine'?,"['Yes', 'No']",No,B,B) No,B,100.0,107.0,108,108,1.0,False,13302,21168,0.6284,13720,70,15000,0,64,1
COIN__IFzeOVYqfKs.mp4,COIN__IFzeOVYqfKs.mp4#q0,Step Verification,Is the person in the current frame still performing the 'fit on the filter'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,86.0,87,111,1.0,False,13199,17052,0.774,13328,68,15000,0,64,1
COIN__IFzeOVYqfKs.mp4,COIN__IFzeOVYqfKs.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fit on the filter'?,"['14-15s', '24-25s', '18-19s', '6-7s']",14-15s,A,A) 14-15s,A,100.0,89.0,90,111,1.0,False,13425,17640,0.7611,13720,70,15000,0,64,1
COIN__IFzeOVYqfKs.mp4,COIN__IFzeOVYqfKs.mp4#q2,Goal/Step Prediction,My goal is 'replace filter for air purifier'. What are the next steps I should take?,"['put on the hair extensions', 'fit on the shell', 'clean the scratch', 'take out the filter']",fit on the shell,B,D) take out the filter,D,0.0,91.0,92,111,1.0,False,13694,18032,0.7594,14112,72,15000,0,64,1
COIN__IFzeOVYqfKs.mp4,COIN__IFzeOVYqfKs.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['wipe the detergent', 'fit on the shell', 'install peripherals inside the case', 'press the resetting button']",fit on the shell,B,B) fit on the shell,B,100.0,110.0,111,111,1.0,False,16070,21756,0.7386,16660,85,15000,955351040,64,1
